DATE,ATXRNSA
1991-01-01,69.610578
1991-02-01,69.172916
1991-03-01,69.047657
1991-04-01,69.401637
1991-05-01,69.68871800000001
1991-06-01,70.143027
1991-07-01,70.123977
1991-08-01,70.477312
1991-09-01,70.353923
1991-10-01,70.287302
1991-11-01,70.087613
1991-12-01,69.902574
1992-01-01,70.051135
1992-02-01,69.884495
1992-03-01,69.957257
1992-04-01,69.91029499999999
1992-05-01,70.282944
1992-06-01,70.586428
1992-07-01,71.28824
1992-08-01,71.513203
1992-09-01,71.593623
1992-10-01,71.16985799999999
1992-11-01,71.32914699999999
1992-12-01,71.328203
1993-01-01,71.504959
1993-02-01,71.259423
1993-03-01,71.490926
1993-04-01,71.935285
1993-05-01,72.529087
1993-06-01,72.915658
1993-07-01,73.333601
1993-08-01,73.612647
1993-09-01,73.87246800000001
1993-10-01,73.910115
1993-11-01,73.967786
1993-12-01,74.27118
1994-01-01,74.720589
1994-02-01,75.083478
1994-03-01,75.206594
1994-04-01,75.26287099999999
1994-05-01,75.706108
1994-06-01,76.14765799999999
1994-07-01,76.60293399999999
1994-08-01,76.884377
1994-09-01,76.951487
1994-10-01,77.254373
1994-11-01,77.555529
1994-12-01,77.94726
1995-01-01,78.164322
1995-02-01,78.263698
1995-03-01,78.317865
1995-04-01,78.39711700000001
1995-05-01,78.54639399999999
1995-06-01,78.755128
1995-07-01,79.136365
1995-08-01,79.567224
1995-09-01,79.903358
1995-10-01,80.098228
1995-11-01,80.18413199999999
1995-12-01,80.38436899999999
1996-01-01,80.698745
1996-02-01,80.973844
1996-03-01,81.100008
1996-04-01,81.494896
1996-05-01,81.845596
1996-06-01,82.258824
1996-07-01,82.30499
1996-08-01,82.614426
1996-09-01,82.930273
1996-10-01,83.143987
1996-11-01,83.36180999999999
1996-12-01,83.33202
1997-01-01,83.54333000000001
1997-02-01,83.53518000000001
1997-03-01,83.781261
1997-04-01,84.373005
1997-05-01,85.032641
1997-06-01,85.384534
1997-07-01,85.60841500000001
1997-08-01,85.747683
1997-09-01,86.262404
1997-10-01,86.523197
1997-11-01,86.945162
1997-12-01,87.092886
1998-01-01,87.40493000000001
1998-02-01,87.60301
1998-03-01,88.198655
1998-04-01,89.034211
1998-05-01,89.86004399999999
1998-06-01,90.490821
1998-07-01,90.761036
1998-08-01,90.987695
1998-09-01,91.27601899999999
1998-10-01,91.951261
1998-11-01,92.548349
1998-12-01,92.95085300000001
1999-01-01,93.289503
1999-02-01,93.638733
1999-03-01,94.34293000000001
1999-04-01,94.984934
1999-05-01,95.912532
1999-06-01,96.659181
1999-07-01,97.315624
1999-08-01,97.616156
1999-09-01,98.011237
1999-10-01,98.59376
1999-11-01,99.115179
1999-12-01,99.757254
2000-01-01,100.00
2000-02-01,100.80318
2000-03-01,101.18145
2000-04-01,102.50251
2000-05-01,103.38305
2000-06-01,104.58345
2000-07-01,104.8097
2000-08-01,105.09463000000001
2000-09-01,105.0796
2000-10-01,105.55835
2000-11-01,106.04463999999999
2000-12-01,106.34698999999999
2001-01-01,106.62555
2001-02-01,106.89583999999999
2001-03-01,107.24446999999999
2001-04-01,108.07911999999999
2001-05-01,108.74401999999999
2001-06-01,109.77393000000001
2001-07-01,110.24375
2001-08-01,110.70763000000001
2001-09-01,111.0899
2001-10-01,111.24112
2001-11-01,111.16514
2001-12-01,111.00551999999999
2002-01-01,111.18137
2002-02-01,111.66977
2002-03-01,112.01591
2002-04-01,112.39136
2002-05-01,113.0101
2002-06-01,113.74739
2002-07-01,114.31265
2002-08-01,114.67837
2002-09-01,114.76061999999999
2002-10-01,114.85701999999999
2002-11-01,114.91013999999998
2002-12-01,114.90744
2003-01-01,115.1202
2003-02-01,115.23431000000001
2003-03-01,115.84375
2003-04-01,116.05778000000001
2003-05-01,116.87975
2003-06-01,117.35099
2003-07-01,117.79314
2003-08-01,118.16712
2003-09-01,118.53353999999999
2003-10-01,118.39793999999999
2003-11-01,118.44689
2003-12-01,118.31143
2004-01-01,118.67343000000001
2004-02-01,118.65248000000001
2004-03-01,119.05838999999999
2004-04-01,120.10415
2004-05-01,120.8817
2004-06-01,121.48976
2004-07-01,122.23489
2004-08-01,122.85835
2004-09-01,123.3679
2004-10-01,123.26726000000001
2004-11-01,123.27167
2004-12-01,123.5268
2005-01-01,123.83511999999999
2005-02-01,124.20557
2005-03-01,124.70273
2005-04-01,125.92175
2005-05-01,127.12336
2005-06-01,128.53212
2005-07-01,129.03302
2005-08-01,129.50975
2005-09-01,129.49168999999998
2005-10-01,129.63311000000002
2005-11-01,129.83351000000002
2005-12-01,130.21033
2006-01-01,130.58639
2006-02-01,130.61265
2006-03-01,130.61501
2006-04-01,131.50546
2006-05-01,132.72216
2006-06-01,134.00775
2006-07-01,134.90448999999998
2006-08-01,135.27393
2006-09-01,135.10353
2006-10-01,134.73198
2006-11-01,134.17568
2006-12-01,134.0095
2007-01-01,133.4454
2007-02-01,133.30373
2007-03-01,133.22006000000002
2007-04-01,134.27405
2007-05-01,135.03403
2007-06-01,136.1103
2007-07-01,136.47283000000002
2007-08-01,136.43524
2007-09-01,135.55143999999999
2007-10-01,133.8573
2007-11-01,131.34483
2007-12-01,129.60931000000002
2008-01-01,127.76331
2008-02-01,125.98263
2008-03-01,124.45700000000001
2008-04-01,123.62246
2008-05-01,124.29437
2008-06-01,124.61438000000001
2008-07-01,124.73551
2008-08-01,124.32428
2008-09-01,122.70827
2008-10-01,119.78791000000001
2008-11-01,116.45768999999999
2008-12-01,113.00378
2009-01-01,109.44123
2009-02-01,106.65213999999999
2009-03-01,105.06772
2009-04-01,105.41513
2009-05-01,105.97995
2009-06-01,107.62091000000001
2009-07-01,110.08693000000001
2009-08-01,111.26983
2009-09-01,111.26462
2009-10-01,110.12223999999999
2009-11-01,109.28563
2009-12-01,108.61828999999999
2010-01-01,107.04154
2010-02-01,105.65453000000001
2010-03-01,103.73149000000001
2010-04-01,105.68928000000001
2010-05-01,107.861
2010-06-01,109.7236
2010-07-01,110.01803000000001
2010-08-01,108.95116000000002
2010-09-01,106.39299
2010-10-01,103.29936
2010-11-01,100.80188000000001
2010-12-01,100.05954
2011-01-01,100.33494
2011-02-01,100.67934
2011-03-01,100.32534
2011-04-01,101.8127
2011-05-01,102.8027
2011-06-01,104.32085
2011-07-01,104.54898
2011-08-01,102.03718
2011-09-01,95.989479
2011-10-01,91.211613
2011-11-01,88.923755
2011-12-01,87.301151
2012-01-01,85.441992
2012-02-01,83.270926
2012-03-01,82.53801800000001
2012-04-01,84.48025600000001
2012-05-01,87.86842299999999
2012-06-01,91.749037
2012-07-01,94.14984100000001
2012-08-01,95.801435
2012-09-01,96.060082
2012-10-01,95.59962900000001
2012-11-01,95.67993299999999
2012-12-01,95.946111
2013-01-01,96.977297
2013-02-01,97.008392
2013-03-01,98.247727
2013-04-01,102.00713
2013-05-01,105.51316000000001
2013-06-01,109.14817
2013-07-01,111.54271000000001
2013-08-01,113.47166999999999
2013-09-01,113.98725
2013-10-01,113.72242
2013-11-01,113.36838999999999
2013-12-01,113.34818
2014-01-01,113.23483999999999
2014-02-01,112.60368000000001
2014-03-01,113.76201387500299
2014-04-01,115.88037741421499
2014-05-01,117.21800165799401
2014-06-01,118.415525835205
2014-07-01,118.954907429705
2014-08-01,119.380636232356
2014-09-01,119.034935839398
2014-10-01,118.80476490541099
2014-11-01,118.94956121702299
2014-12-01,119.105242197948
2015-01-01,118.792864089511
2015-02-01,118.88439967273199
2015-03-01,119.98784332301399
2015-04-01,121.53389662557699
2015-05-01,123.23908214567601
2015-06-01,124.809468039519
2015-07-01,125.85161333344
2015-08-01,126.17928856754601
2015-09-01,126.293536400189
2015-10-01,126.009994884126
2015-11-01,125.724723172521
2015-12-01,125.59867522318899
2016-01-01,125.680937324481
2016-02-01,126.359942952913
2016-03-01,127.735402636782
2016-04-01,129.37453862863399
2016-05-01,130.944594961421
2016-06-01,131.926439736623
2016-07-01,132.396128322315
2016-08-01,132.73119121675302
2016-09-01,132.898223745151
2016-10-01,133.301148753642
2016-11-01,133.200147444543
2016-12-01,133.29614125649
2017-01-01,132.844496138598
2017-02-01,133.409473641757
2017-03-01,134.886648683679
2017-04-01,136.847958070901
2017-05-01,138.09502626015302
2017-06-01,138.951079411287
2017-07-01,139.502444211951
2017-08-01,139.890200257406
2017-09-01,140.24288551385
2017-10-01,140.062862787173
2017-11-01,140.14799939322901
2017-12-01,140.515002246649
