DATE,BOXRMTNSA
1987-01-01,71.775965
1987-02-01,71.889442
1987-03-01,70.966451
1987-04-01,71.847971
1987-05-01,72.982933
1987-06-01,74.25474200000001
1987-07-01,75.07871
1987-08-01,75.44406
1987-09-01,75.905434
1987-10-01,75.79004300000001
1987-11-01,75.97869200000001
1987-12-01,76.042162
1988-01-01,75.7987
1988-02-01,75.570359
1988-03-01,74.771798
1988-04-01,74.77394699999999
1988-05-01,75.323348
1988-06-01,76.483623
1988-07-01,76.929428
1988-08-01,76.811073
1988-09-01,76.481001
1988-10-01,76.403225
1988-11-01,76.030579
1988-12-01,76.283232
1989-01-01,75.80937
1989-02-01,76.905405
1989-03-01,77.149151
1989-04-01,76.931741
1989-05-01,76.667323
1989-06-01,76.513551
1989-07-01,76.455136
1989-08-01,76.074607
1989-09-01,75.616289
1989-10-01,75.057973
1989-11-01,74.651318
1989-12-01,74.102052
1990-01-01,73.767166
1990-02-01,73.577606
1990-03-01,73.339137
1990-04-01,72.80497700000001
1990-05-01,72.241331
1990-06-01,71.84235799999999
1990-07-01,71.38651999999999
1990-08-01,71.32836400000001
1990-09-01,71.197098
1990-10-01,70.52534200000001
1990-11-01,69.461236
1990-12-01,68.254113
1991-01-01,67.259274
1991-02-01,65.646661
1991-03-01,65.849486
1991-04-01,65.514359
1991-05-01,66.42453
1991-06-01,66.895774
1991-07-01,67.032588
1991-08-01,66.516479
1991-09-01,66.419624
1991-10-01,66.169675
1991-11-01,65.765906
1991-12-01,65.198092
1992-01-01,65.271691
1992-02-01,65.240341
1992-03-01,65.248397
1992-04-01,65.192159
1992-05-01,65.62162
1992-06-01,65.94667700000001
1992-07-01,66.281286
1992-08-01,66.023445
1992-09-01,65.883648
1992-10-01,65.350101
1992-11-01,65.342101
1992-12-01,65.333488
1993-01-01,65.705329
1993-02-01,65.656869
1993-03-01,65.84644300000001
1993-04-01,65.61125600000001
1993-05-01,66.135707
1993-06-01,66.42135
1993-07-01,66.949495
1993-08-01,67.3056
1993-09-01,67.343257
1993-10-01,67.216971
1993-11-01,66.809326
1993-12-01,66.474777
1994-01-01,66.268167
1994-02-01,66.282513
1994-03-01,66.76919699999999
1994-04-01,67.384813
1994-05-01,68.084282
1994-06-01,68.764137
1994-07-01,68.989631
1994-08-01,69.09053
1994-09-01,68.754375
1994-10-01,68.765284
1994-11-01,68.516562
1994-12-01,68.23886
1995-01-01,68.018344
1995-02-01,68.234306
1995-03-01,68.376286
1995-04-01,68.48269300000001
1995-05-01,68.960164
1995-06-01,69.651173
1995-07-01,69.819355
1995-08-01,70.287053
1995-09-01,70.246323
1995-10-01,70.212936
1995-11-01,69.935193
1995-12-01,69.845287
1996-01-01,69.822062
1996-02-01,69.776768
1996-03-01,70.340467
1996-04-01,70.73265400000001
1996-05-01,71.653564
1996-06-01,72.08677800000001
1996-07-01,72.753493
1996-08-01,73.239437
1996-09-01,73.283909
1996-10-01,73.358558
1996-11-01,73.262553
1996-12-01,73.475383
1997-01-01,73.56696600000001
1997-02-01,73.371955
1997-03-01,73.33498399999999
1997-04-01,73.72400999999999
1997-05-01,74.99668100000001
1997-06-01,76.357787
1997-07-01,76.800709
1997-08-01,77.41896
1997-09-01,77.54745
1997-10-01,78.07745
1997-11-01,78.17150500000001
1997-12-01,78.100773
1998-01-01,78.28301
1998-02-01,78.753842
1998-03-01,79.92933599999999
1998-04-01,81.092549
1998-05-01,82.227366
1998-06-01,83.719138
1998-07-01,84.66659
1998-08-01,85.89214
1998-09-01,86.422404
1998-10-01,86.750001
1998-11-01,86.938724
1998-12-01,87.14495
1999-01-01,88.110713
1999-02-01,87.959769
1999-03-01,89.347492
1999-04-01,90.985448
1999-05-01,92.547884
1999-06-01,94.226159
1999-07-01,96.568469
1999-08-01,98.529289
1999-09-01,99.701567
1999-10-01,99.701101
1999-11-01,99.78236899999999
1999-12-01,99.99011999999999
2000-01-01,100.00
2000-02-01,100.47904
2000-03-01,101.89766999999999
2000-04-01,103.75356
2000-05-01,106.03773000000001
2000-06-01,108.4949
2000-07-01,110.44559
2000-08-01,112.12478999999999
2000-09-01,113.65533
2000-10-01,114.72896999999999
2000-11-01,115.62865
2000-12-01,116.16483000000001
2001-01-01,116.71883000000001
2001-02-01,117.63823000000001
2001-03-01,119.63483000000001
2001-04-01,121.54185
2001-05-01,123.41996
2001-06-01,125.04753000000001
2001-07-01,127.01155
2001-08-01,128.52686
2001-09-01,130.65069
2001-10-01,131.31823
2001-11-01,131.98078999999998
2001-12-01,131.42883
2002-01-01,131.43327
2002-02-01,131.48597
2002-03-01,133.34042
2002-04-01,135.71626
2002-05-01,139.16993
2002-06-01,142.50034
2002-07-01,145.61776
2002-08-01,147.97003
2002-09-01,150.01811999999998
2002-10-01,151.38425
2002-11-01,151.68273
2002-12-01,150.4397
2003-01-01,150.13171
2003-02-01,151.05638000000002
2003-03-01,152.73696999999999
2003-04-01,154.11483
2003-05-01,155.25531
2003-06-01,157.39619
2003-07-01,158.83309
2003-08-01,160.02291
2003-09-01,161.10305
2003-10-01,161.97817
2003-11-01,162.06143
2003-12-01,162.18493999999998
2004-01-01,163.06018
2004-02-01,163.64223
2004-03-01,165.36881
2004-04-01,168.33397
2004-05-01,170.20198
2004-06-01,172.99958999999998
2004-07-01,174.89327
2004-08-01,176.63504
2004-09-01,177.98918
2004-10-01,179.52205
2004-11-01,179.52508999999998
2004-12-01,178.91613
2005-01-01,178.88947
2005-02-01,179.97949
2005-03-01,181.38045
2005-04-01,182.76606999999998
2005-05-01,185.15712
2005-06-01,186.19711999999998
2005-07-01,187.67784
2005-08-01,187.68656000000001
2005-09-01,188.44688
2005-10-01,187.61577
2005-11-01,187.29941000000002
2005-12-01,184.83151999999998
2006-01-01,183.34698
2006-02-01,180.41477
2006-03-01,182.29292
2006-04-01,182.45915
2006-05-01,183.33114
2006-06-01,182.55274
2006-07-01,182.5224
2006-08-01,182.09989
2006-09-01,181.22165
2006-10-01,179.98518
2006-11-01,177.05953
2006-12-01,174.70297
2007-01-01,172.62121000000002
2007-02-01,172.73261000000002
2007-03-01,172.06637
2007-04-01,173.6673
2007-05-01,173.87303
2007-06-01,175.30472
2007-07-01,175.43165
2007-08-01,175.46438999999998
2007-09-01,174.65006
2007-10-01,172.64122
2007-11-01,170.21375
2007-12-01,166.51638
2008-01-01,164.75378999999998
2008-02-01,163.07505
2008-03-01,161.39722
2008-04-01,159.55017
2008-05-01,160.1218
2008-06-01,161.72273
2008-07-01,162.4029
2008-08-01,162.20452
2008-09-01,160.12216
2008-10-01,158.92494
2008-11-01,155.41977
2008-12-01,152.80946
2009-01-01,150.25688
2009-02-01,148.61758
2009-03-01,144.58973
2009-04-01,145.5323
2009-05-01,148.34412
2009-06-01,154.11255
2009-07-01,156.03517
2009-08-01,158.95746
2009-09-01,158.25688
2009-10-01,157.59978
2009-11-01,156.38101
2009-12-01,155.63011
2010-01-01,154.49251
2010-02-01,152.72445
2010-03-01,153.72168
2010-04-01,156.18978
2010-05-01,158.1424
2010-06-01,160.40961000000001
2010-07-01,160.66433999999998
2010-08-01,159.68066000000002
2010-09-01,157.20677
2010-10-01,155.83681
2010-11-01,155.54513
2010-12-01,153.96697
2011-01-01,151.99188999999998
2011-02-01,146.54471999999998
2011-03-01,142.7463
2011-04-01,145.26092
2011-05-01,148.5137
2011-06-01,152.0917
2011-07-01,153.44491000000002
2011-08-01,153.43898000000002
2011-09-01,153.75234
2011-10-01,152.21062
2011-11-01,150.79844
2011-12-01,147.31122
2012-01-01,146.21711000000002
2012-02-01,143.88842
2012-03-01,143.06599
2012-04-01,145.03023000000002
2012-05-01,150.20439
2012-06-01,154.8558
2012-07-01,158.43971000000002
2012-08-01,157.9116
2012-09-01,157.24878999999999
2012-10-01,154.87458999999998
2012-11-01,154.98956
2012-12-01,154.19746999999998
2013-01-01,154.65693000000002
2013-02-01,154.53179
2013-03-01,156.37374
2013-04-01,158.08536999999998
2013-05-01,160.74456999999998
2013-06-01,164.16099
2013-07-01,167.85618
2013-08-01,169.76828
2013-09-01,171.14431000000002
2013-10-01,169.58526
2013-11-01,168.8827
2013-12-01,168.67616
2014-01-01,167.73722
2014-02-01,167.07715
2014-03-01,167.899668118032
2014-04-01,172.121444710317
2014-05-01,174.25564409467898
2014-06-01,175.42789261807
2014-07-01,176.70654696727797
2014-08-01,176.77224588539602
2014-09-01,176.860866469874
2014-10-01,175.259317317815
2014-11-01,174.904933567716
2014-12-01,174.20489108890598
2015-01-01,175.175547253703
2015-02-01,175.26360588765
2015-03-01,177.134211038261
2015-04-01,178.017202920359
2015-05-01,179.72640010466998
2015-06-01,182.2517663519
2015-07-01,184.260187405327
2015-08-01,184.96521842744
2015-09-01,185.46654731177503
2015-10-01,184.60689116484798
2015-11-01,185.171473989556
2015-12-01,183.97820654458198
2016-01-01,182.752286816174
2016-02-01,181.648497669646
2016-03-01,184.031631280069
2016-04-01,189.075304887169
2016-05-01,192.698712611471
2016-06-01,194.970284253494
2016-07-01,195.403321360247
2016-08-01,195.83001927067002
2016-09-01,194.47262283577598
2016-10-01,194.06561291147
2016-11-01,194.957507273019
2016-12-01,196.163926332154
2017-01-01,197.210771158297
2017-02-01,197.68723619637
2017-03-01,202.592472797436
2017-04-01,204.226151717524
2017-05-01,207.067275009994
2017-06-01,208.899499925276
2017-07-01,210.63425107053502
2017-08-01,209.478308971298
2017-09-01,209.417371844515
2017-10-01,209.167017953956
2017-11-01,209.573840561419
2017-12-01,209.375087531818
