DATE,CSUSHPINSA
1987-01-01,63.751999999999995
1987-02-01,64.152
1987-03-01,64.488
1987-04-01,64.995
1987-05-01,65.571
1987-06-01,66.241
1987-07-01,66.806
1987-08-01,67.28699999999999
1987-09-01,67.64
1987-10-01,67.919
1987-11-01,68.109
1987-12-01,68.36
1988-01-01,68.597
1988-02-01,68.93
1988-03-01,69.337
1988-04-01,69.80
1988-05-01,70.419
1988-06-01,71.077
1988-07-01,71.695
1988-08-01,72.195
1988-09-01,72.584
1988-10-01,72.832
1988-11-01,73.075
1988-12-01,73.28699999999999
1989-01-01,73.623
1989-02-01,73.972
1989-03-01,74.414
1989-04-01,74.872
1989-05-01,75.301
1989-06-01,75.702
1989-07-01,76.04899999999999
1989-08-01,76.28
1989-09-01,76.428
1989-10-01,76.493
1989-11-01,76.523
1989-12-01,76.499
1990-01-01,76.527
1990-02-01,76.587
1990-03-01,76.79
1990-04-01,77.041
1990-05-01,77.29899999999999
1990-06-01,77.50399999999999
1990-07-01,77.557
1990-08-01,77.47399999999999
1990-09-01,77.223
1990-10-01,76.907
1990-11-01,76.376
1990-12-01,75.96600000000001
1991-01-01,75.527
1991-02-01,75.249
1991-03-01,75.14
1991-04-01,75.313
1991-05-01,75.768
1991-06-01,76.253
1991-07-01,76.509
1991-08-01,76.587
1991-09-01,76.572
1991-10-01,76.286
1991-11-01,76.03399999999999
1991-12-01,75.832
1992-01-01,75.696
1992-02-01,75.652
1992-03-01,75.812
1992-04-01,76.079
1992-05-01,76.398
1992-06-01,76.60300000000001
1992-07-01,76.71300000000001
1992-08-01,76.734
1992-09-01,76.632
1992-10-01,76.602
1992-11-01,76.584
1992-12-01,76.47
1993-01-01,76.40
1993-02-01,76.333
1993-03-01,76.388
1993-04-01,76.665
1993-05-01,77.03399999999999
1993-06-01,77.51899999999999
1993-07-01,77.888
1993-08-01,78.134
1993-09-01,78.203
1993-10-01,78.179
1993-11-01,78.178
1993-12-01,78.122
1994-01-01,78.207
1994-02-01,78.21300000000001
1994-03-01,78.359
1994-04-01,78.71300000000001
1994-05-01,79.221
1994-06-01,79.714
1994-07-01,80.075
1994-08-01,80.328
1994-09-01,80.34899999999999
1994-10-01,80.312
1994-11-01,80.17699999999999
1994-12-01,80.087
1995-01-01,80.039
1995-02-01,80.008
1995-03-01,80.097
1995-04-01,80.39
1995-05-01,80.712
1995-06-01,81.089
1995-07-01,81.431
1995-08-01,81.67399999999999
1995-09-01,81.759
1995-10-01,81.749
1995-11-01,81.654
1995-12-01,81.53699999999999
1996-01-01,81.45100000000001
1996-02-01,81.423
1996-03-01,81.689
1996-04-01,82.148
1996-05-01,82.626
1996-06-01,83.075
1996-07-01,83.447
1996-08-01,83.675
1996-09-01,83.73100000000001
1996-10-01,83.65799999999999
1996-11-01,83.585
1996-12-01,83.51799999999999
1997-01-01,83.557
1997-02-01,83.62100000000001
1997-03-01,83.93799999999999
1997-04-01,84.352
1997-05-01,84.899
1997-06-01,85.432
1997-07-01,85.874
1997-08-01,86.18299999999999
1997-09-01,86.34299999999999
1997-10-01,86.44
1997-11-01,86.664
1997-12-01,86.881
1998-01-01,87.197
1998-02-01,87.40700000000001
1998-03-01,87.91
1998-04-01,88.59
1998-05-01,89.405
1998-06-01,90.226
1998-07-01,90.891
1998-08-01,91.43799999999999
1998-09-01,91.78299999999999
1998-10-01,92.03
1998-11-01,92.227
1998-12-01,92.47399999999999
1999-01-01,92.743
1999-02-01,93.01
1999-03-01,93.64200000000001
1999-04-01,94.469
1999-05-01,95.395
1999-06-01,96.398
1999-07-01,97.226
1999-08-01,97.931
1999-09-01,98.435
1999-10-01,98.87
1999-11-01,99.189
1999-12-01,99.583
2000-01-01,100.00
2000-02-01,100.57
2000-03-01,101.465
2000-04-01,102.541
2000-05-01,103.70200000000001
2000-06-01,104.85600000000001
2000-07-01,105.72200000000001
2000-08-01,106.522
2000-09-01,107.13600000000001
2000-10-01,107.729
2000-11-01,108.292
2000-12-01,108.792
2001-01-01,109.21600000000001
2001-02-01,109.64299999999999
2001-03-01,110.395
2001-04-01,111.24700000000001
2001-05-01,112.20200000000001
2001-06-01,113.273
2001-07-01,114.23
2001-08-01,114.991
2001-09-01,115.46700000000001
2001-10-01,115.682
2001-11-01,115.839
2001-12-01,116.055
2002-01-01,116.43700000000001
2002-02-01,116.91799999999999
2002-03-01,117.931
2002-04-01,119.212
2002-05-01,120.79
2002-06-01,122.334
2002-07-01,123.68700000000001
2002-08-01,124.729
2002-09-01,125.492
2002-10-01,126.134
2002-11-01,126.64
2002-12-01,127.149
2003-01-01,127.652
2003-02-01,128.328
2003-03-01,129.311
2003-04-01,130.491
2003-05-01,131.841
2003-06-01,133.225
2003-07-01,134.645
2003-08-01,135.963
2003-09-01,137.076
2003-10-01,137.97799999999998
2003-11-01,138.769
2003-12-01,139.63299999999998
2004-01-01,140.71200000000002
2004-02-01,142.036
2004-03-01,144.086
2004-04-01,146.183
2004-05-01,148.336
2004-06-01,150.518
2004-07-01,152.336
2004-08-01,153.813
2004-09-01,155.107
2004-10-01,156.299
2004-11-01,157.497
2004-12-01,158.673
2005-01-01,160.137
2005-02-01,161.933
2005-03-01,164.583
2005-04-01,167.00099999999998
2005-05-01,169.542
2005-06-01,172.013
2005-07-01,174.09599999999998
2005-08-01,175.922
2005-09-01,177.611
2005-10-01,178.75400000000002
2005-11-01,179.67700000000002
2005-12-01,180.111
2006-01-01,180.833
2006-02-01,181.505
2006-03-01,182.75400000000002
2006-04-01,183.65099999999998
2006-05-01,184.38299999999998
2006-06-01,184.55200000000002
2006-07-01,184.615
2006-08-01,184.41299999999998
2006-09-01,184.207
2006-10-01,184.062
2006-11-01,183.638
2006-12-01,183.236
2007-01-01,182.725
2007-02-01,182.477
2007-03-01,182.20
2007-04-01,182.139
2007-05-01,181.893
2007-06-01,181.549
2007-07-01,181.003
2007-08-01,180.245
2007-09-01,179.13299999999998
2007-10-01,177.543
2007-11-01,175.17700000000002
2007-12-01,173.35299999999998
2008-01-01,171.092
2008-02-01,169.205
2008-03-01,167.916
2008-04-01,167.334
2008-05-01,167.03099999999998
2008-06-01,166.551
2008-07-01,165.73
2008-08-01,164.295
2008-09-01,161.928
2008-10-01,159.175
2008-11-01,156.082
2008-12-01,152.555
2009-01-01,149.373
2009-02-01,147.628
2009-03-01,146.52700000000002
2009-04-01,146.959
2009-05-01,148.189
2009-06-01,149.813
2009-07-01,150.76
2009-08-01,150.67600000000002
2009-09-01,149.635
2009-10-01,148.595
2009-11-01,147.954
2009-12-01,146.683
2010-01-01,145.003
2010-02-01,143.05700000000002
2010-03-01,143.595
2010-04-01,145.393
2010-05-01,147.024
2010-06-01,147.687
2010-07-01,147.541
2010-08-01,146.40
2010-09-01,144.585
2010-10-01,143.119
2010-11-01,141.819
2010-12-01,140.63299999999998
2011-01-01,139.04399999999998
2011-02-01,137.741
2011-03-01,137.79
2011-04-01,139.153
2011-05-01,140.68200000000002
2011-06-01,141.934
2011-07-01,142.33
2011-08-01,141.773
2011-09-01,140.156
2011-10-01,138.39700000000002
2011-11-01,136.653
2011-12-01,135.157
2012-01-01,134.16299999999998
2012-02-01,133.999
2012-03-01,135.876
2012-04-01,138.49200000000002
2012-05-01,141.071
2012-06-01,143.188
2012-07-01,144.296
2012-08-01,144.717
2012-09-01,144.371
2012-10-01,143.983
2012-11-01,143.97799999999998
2012-12-01,143.886
2013-01-01,144.33
2013-02-01,145.181
2013-03-01,147.986
2013-04-01,151.003
2013-05-01,153.894
2013-06-01,156.458
2013-07-01,158.314
2013-08-01,159.41899999999998
2013-09-01,159.701
2013-10-01,159.594
2013-11-01,159.41
2013-12-01,159.332
2014-01-01,159.422
2014-02-01,159.92600000000002
2014-03-01,161.241
2014-04-01,163.017
2014-05-01,164.72799999999998
2014-06-01,166.253
2014-07-01,167.173
2014-08-01,167.489
2014-09-01,167.285
2014-10-01,166.958
2014-11-01,166.71200000000002
2014-12-01,166.52
2015-01-01,166.313
2015-02-01,166.69799999999998
2015-03-01,168.15900000000002
2015-04-01,170.042
2015-05-01,171.925
2015-06-01,173.52599999999998
2015-07-01,174.571
2015-08-01,175.02
2015-09-01,175.138
2015-10-01,175.15400000000002
2015-11-01,175.25900000000001
2015-12-01,175.239
2016-01-01,175.17
2016-02-01,175.41099999999997
2016-03-01,176.72299999999998
2016-04-01,178.615
2016-05-01,180.472
2016-06-01,182.063
2016-07-01,183.187
2016-08-01,183.84400000000002
2016-09-01,184.148
2016-10-01,184.238
2016-11-01,184.47099999999998
2016-12-01,184.662
2017-01-01,184.895
2017-02-01,185.271
2017-03-01,186.79
2017-04-01,188.82299999999998
2017-05-01,190.835
2017-06-01,192.579
2017-07-01,193.84599999999998
2017-08-01,194.696
2017-09-01,195.16299999999998
2017-10-01,195.417
2017-11-01,195.78099999999998
2017-12-01,196.232
