DATE,DNXRNSA
1987-01-01,50.196015
1987-02-01,49.958033
1987-03-01,50.146015000000006
1987-04-01,50.554054
1987-05-01,50.625481
1987-06-01,50.501121000000005
1987-07-01,50.276798
1987-08-01,50.379501
1987-09-01,50.178064
1987-10-01,50.382818
1987-11-01,49.887064
1987-12-01,49.8551
1988-01-01,49.346354
1988-02-01,49.266315000000006
1988-03-01,48.847495
1988-04-01,48.58423
1988-05-01,48.219572
1988-06-01,48.27197
1988-07-01,48.325194
1988-08-01,48.520218
1988-09-01,48.368952
1988-10-01,48.270932
1988-11-01,47.859357
1988-12-01,47.360195000000004
1989-01-01,47.229801
1989-02-01,47.207209999999996
1989-03-01,47.332024
1989-04-01,47.334903999999995
1989-05-01,47.485091
1989-06-01,47.733019
1989-07-01,47.644
1989-08-01,47.775718
1989-09-01,47.796009000000005
1989-10-01,48.120185
1989-11-01,48.176762
1989-12-01,48.060221999999996
1990-01-01,47.979759
1990-02-01,48.084579
1990-03-01,48.291771999999995
1990-04-01,48.401713
1990-05-01,48.395126
1990-06-01,48.745789
1990-07-01,48.839076
1990-08-01,48.994538
1990-09-01,48.980162
1990-10-01,48.861445
1990-11-01,48.781117
1990-12-01,48.526154999999996
1991-01-01,48.668479999999995
1991-02-01,48.675521999999994
1991-03-01,48.848872
1991-04-01,49.203404
1991-05-01,49.509127
1991-06-01,50.091848
1991-07-01,50.552675
1991-08-01,50.858294
1991-09-01,50.897877
1991-10-01,50.991631
1991-11-01,51.034232
1991-12-01,51.081306
1992-01-01,51.248109
1992-02-01,51.940825
1992-03-01,52.82625899999999
1992-04-01,53.478196999999994
1992-05-01,53.792797
1992-06-01,54.176249
1992-07-01,54.397806
1992-08-01,54.76975600000001
1992-09-01,54.973634999999994
1992-10-01,54.964490000000005
1992-11-01,55.2056
1992-12-01,55.353389
1993-01-01,55.830467000000006
1993-02-01,56.053943000000004
1993-03-01,56.677569999999996
1993-04-01,57.054635
1993-05-01,57.59026
1993-06-01,58.420567000000005
1993-07-01,59.102736
1993-08-01,59.929203
1993-09-01,60.418614
1993-10-01,60.991395999999995
1993-11-01,61.38496
1993-12-01,62.014014
1994-01-01,62.490863
1994-02-01,63.042308
1994-03-01,63.609836
1994-04-01,64.438253
1994-05-01,65.091806
1994-06-01,65.859702
1994-07-01,66.297523
1994-08-01,66.713545
1994-09-01,66.812271
1994-10-01,67.025099
1994-11-01,67.15829599999999
1994-12-01,67.39784399999999
1995-01-01,67.59096600000001
1995-02-01,67.823301
1995-03-01,68.215317
1995-04-01,68.600328
1995-05-01,69.20024699999999
1995-06-01,69.625135
1995-07-01,70.177918
1995-08-01,70.580794
1995-09-01,71.020557
1995-10-01,71.262472
1995-11-01,71.376042
1995-12-01,71.49942
1996-01-01,71.344246
1996-02-01,71.425012
1996-03-01,71.90259300000001
1996-04-01,72.720148
1996-05-01,73.359351
1996-06-01,73.579596
1996-07-01,73.911204
1996-08-01,73.972396
1996-09-01,74.261147
1996-10-01,74.512468
1996-11-01,74.809441
1996-12-01,75.066563
1997-01-01,74.96042299999999
1997-02-01,75.153663
1997-03-01,75.68634899999999
1997-04-01,76.36229
1997-05-01,76.953251
1997-06-01,77.600662
1997-07-01,78.219064
1997-08-01,78.763634
1997-09-01,78.879116
1997-10-01,79.144064
1997-11-01,79.45415899999999
1997-12-01,79.906757
1998-01-01,80.168033
1998-02-01,80.325723
1998-03-01,80.690074
1998-04-01,81.478566
1998-05-01,82.397026
1998-06-01,83.365166
1998-07-01,84.198652
1998-08-01,85.05319
1998-09-01,85.792541
1998-10-01,86.459082
1998-11-01,86.961541
1998-12-01,87.248597
1999-01-01,87.934049
1999-02-01,88.674041
1999-03-01,90.216122
1999-04-01,91.314009
1999-05-01,92.50578
1999-06-01,93.745497
1999-07-01,94.91633900000001
1999-08-01,96.143313
1999-09-01,97.621732
1999-10-01,98.542808
1999-11-01,99.05860600000001
1999-12-01,99.424376
2000-01-01,100.00
2000-02-01,100.72792
2000-03-01,101.98901
2000-04-01,103.07386
2000-05-01,105.25747
2000-06-01,107.32262
2000-07-01,108.92823999999999
2000-08-01,109.99537
2000-09-01,111.35245
2000-10-01,112.33238999999999
2000-11-01,113.35406
2000-12-01,114.2386
2001-01-01,114.74751
2001-02-01,115.78556
2001-03-01,116.32965
2001-04-01,117.94848
2001-05-01,119.20261
2001-06-01,120.45286999999999
2001-07-01,121.11735
2001-08-01,121.77786
2001-09-01,122.41301999999999
2001-10-01,122.35525
2001-11-01,121.92681
2001-12-01,121.32222
2002-01-01,121.29869
2002-02-01,121.21406999999999
2002-03-01,122.05278
2002-04-01,122.70232
2002-05-01,123.94509
2002-06-01,124.75373
2002-07-01,125.46386000000001
2002-08-01,125.5493
2002-09-01,125.65518
2002-10-01,125.69412
2002-11-01,125.83966000000001
2002-12-01,125.41283999999999
2003-01-01,124.80983
2003-02-01,124.33236000000001
2003-03-01,124.86778000000001
2003-04-01,125.16693000000001
2003-05-01,125.66573000000001
2003-06-01,125.60781000000001
2003-07-01,126.06943000000001
2003-08-01,126.72453999999999
2003-09-01,126.93706999999999
2003-10-01,127.04678
2003-11-01,127.07943999999999
2003-12-01,126.97537
2004-01-01,127.2015
2004-02-01,127.20846
2004-03-01,127.72952
2004-04-01,128.34398000000002
2004-05-01,129.12303
2004-06-01,130.44693
2004-07-01,131.10297
2004-08-01,131.82912
2004-09-01,131.87191
2004-10-01,132.17649
2004-11-01,132.15813
2004-12-01,132.40474
2005-01-01,132.33585
2005-02-01,132.62621000000001
2005-03-01,132.7327
2005-04-01,133.84958999999998
2005-05-01,134.8157
2005-06-01,135.70857
2005-07-01,136.46865
2005-08-01,137.19166
2005-09-01,137.60251
2005-10-01,137.69395
2005-11-01,137.53136
2005-12-01,137.49776
2006-01-01,137.42036000000002
2006-02-01,137.12373
2006-03-01,136.92687
2006-04-01,137.27999
2006-05-01,138.30875
2006-06-01,139.4586
2006-07-01,140.2632
2006-08-01,140.28483
2006-09-01,139.64593
2006-10-01,138.61931
2006-11-01,137.65318
2006-12-01,137.10521
2007-01-01,135.86478
2007-02-01,134.85885
2007-03-01,134.20101
2007-04-01,134.86099
2007-05-01,136.32072
2007-06-01,138.09261999999998
2007-07-01,139.24075
2007-08-01,139.71716999999998
2007-09-01,138.43635
2007-10-01,136.09226999999998
2007-11-01,133.36229
2007-12-01,130.98013
2008-01-01,128.95208
2008-02-01,127.46028000000001
2008-03-01,127.39558000000001
2008-04-01,128.48739
2008-05-01,129.73324
2008-06-01,131.65808
2008-07-01,132.66619
2008-08-01,132.62997
2008-09-01,130.94832
2008-10-01,129.03731000000002
2008-11-01,127.65553999999999
2008-12-01,125.74207
2009-01-01,122.3271
2009-02-01,120.20711999999999
2009-03-01,120.37423999999999
2009-04-01,122.15002
2009-05-01,123.77848999999999
2009-06-01,126.91848999999999
2009-07-01,128.78898
2009-08-01,130.06962
2009-09-01,129.44261
2009-10-01,128.90344
2009-11-01,128.28816
2009-12-01,127.19742
2010-01-01,125.58711000000001
2010-02-01,124.54184
2010-03-01,125.30716000000001
2010-04-01,127.50241000000001
2010-05-01,128.24063999999998
2010-06-01,129.19796000000002
2010-07-01,128.71787
2010-08-01,128.5709
2010-09-01,127.32828
2010-10-01,126.57749
2010-11-01,125.02046999999999
2010-12-01,124.09841000000002
2011-01-01,122.72606999999999
2011-02-01,121.26108
2011-03-01,120.55505
2011-04-01,122.32061000000002
2011-05-01,123.944
2011-06-01,125.97428000000001
2011-07-01,125.97533999999999
2011-08-01,126.47703999999999
2011-09-01,125.57253999999999
2011-10-01,125.38321
2011-11-01,124.78853000000001
2011-12-01,123.62241000000002
2012-01-01,122.92165
2012-02-01,121.80871
2012-03-01,123.65658
2012-04-01,125.80685
2012-05-01,128.4836
2012-06-01,131.06233
2012-07-01,132.78701
2012-08-01,133.47893
2012-09-01,134.00679
2012-10-01,134.02613
2012-11-01,134.49681999999999
2012-12-01,134.14363
2013-01-01,134.16573
2013-02-01,133.90043
2013-03-01,135.79301
2013-04-01,138.27555
2013-05-01,140.97852
2013-06-01,143.37356
2013-07-01,145.63121999999998
2013-08-01,146.95071000000002
2013-09-01,147.30257
2013-10-01,146.73827
2013-11-01,146.44378999999998
2013-12-01,146.25912
2014-01-01,146.21353
2014-02-01,146.12771999999998
2014-03-01,148.218058605894
2014-04-01,150.595628667924
2014-05-01,152.58609898812202
2014-06-01,154.392510180704
2014-07-01,155.359234803162
2014-08-01,156.147253805072
2014-09-01,156.416882853354
2014-10-01,157.162428145342
2014-11-01,157.323943166272
2014-12-01,158.180973566985
2015-01-01,158.50084322005802
2015-02-01,160.735678632106
2015-03-01,162.975925012837
2015-04-01,166.06469747536102
2015-05-01,167.870601090349
2015-06-01,170.087182862914
2015-07-01,171.29516965004998
2015-08-01,172.77602248974
2015-09-01,173.478749302121
2015-10-01,174.207879726283
2015-11-01,174.43179806037
2015-12-01,174.32529295822
2016-01-01,174.714834818661
2016-02-01,176.38588560176498
2016-03-01,179.210248445975
2016-04-01,181.805090448702
2016-05-01,183.81842091446603
2016-06-01,185.778829233437
2016-07-01,187.40993461764998
2016-08-01,188.019908807575
2016-09-01,188.628034648907
2016-10-01,188.64348224622398
2016-11-01,189.65836927842201
2016-12-01,189.85559669265498
2017-01-01,190.722491337161
2017-02-01,191.757518665179
2017-03-01,194.12193959446498
2017-04-01,196.5262676149
2017-05-01,198.300078918288
2017-06-01,199.88021585059502
2017-07-01,200.99313239683102
2017-08-01,201.613890216378
2017-09-01,201.953852280592
2017-10-01,202.134454134414
2017-11-01,202.807415830575
2017-12-01,203.931116006432
