DATE,BOXRHTNSA
1987-01-01,69.768955
1987-02-01,69.662193
1987-03-01,69.645161
1987-04-01,70.095348
1987-05-01,70.71327600000001
1987-06-01,71.687834
1987-07-01,72.33282700000001
1987-08-01,73.182474
1987-09-01,73.771293
1987-10-01,74.242538
1987-11-01,74.38760400000001
1987-12-01,73.968924
1988-01-01,73.567203
1988-02-01,73.033728
1988-03-01,72.76106899999999
1988-04-01,73.22257900000001
1988-05-01,73.738157
1988-06-01,74.20776
1988-07-01,74.582382
1988-08-01,74.750713
1988-09-01,74.786416
1988-10-01,74.584783
1988-11-01,74.307985
1988-12-01,73.56821500000001
1989-01-01,73.00632399999999
1989-02-01,72.963034
1989-03-01,72.524012
1989-04-01,72.93536999999999
1989-05-01,73.088025
1989-06-01,73.41461600000001
1989-07-01,73.42206999999999
1989-08-01,72.926137
1989-09-01,72.27943499999999
1989-10-01,71.901043
1989-11-01,71.880138
1989-12-01,71.80164
1990-01-01,71.49815699999999
1990-02-01,70.81671700000001
1990-03-01,69.27685100000001
1990-04-01,68.932452
1990-05-01,68.676959
1990-06-01,68.770453
1990-07-01,68.773996
1990-08-01,68.519483
1990-09-01,68.062832
1990-10-01,67.326303
1990-11-01,65.682959
1990-12-01,64.63852299999999
1991-01-01,63.644057999999994
1991-02-01,63.043817000000004
1991-03-01,62.121526
1991-04-01,61.93938000000001
1991-05-01,62.239284999999995
1991-06-01,62.958325
1991-07-01,63.39494499999999
1991-08-01,64.170709
1991-09-01,64.178598
1991-10-01,64.156603
1991-11-01,63.346865
1991-12-01,63.19022
1992-01-01,62.409905
1992-02-01,62.159890000000004
1992-03-01,62.330774
1992-04-01,63.327442000000005
1992-05-01,63.70713000000001
1992-06-01,64.115966
1992-07-01,64.120757
1992-08-01,64.609071
1992-09-01,64.543458
1992-10-01,64.872814
1992-11-01,64.440735
1992-12-01,64.54499100000001
1993-01-01,64.61499
1993-02-01,64.41788199999999
1993-03-01,64.295711
1993-04-01,64.371208
1993-05-01,64.89449
1993-06-01,65.828788
1993-07-01,66.69616500000001
1993-08-01,67.2886
1993-09-01,67.325508
1993-10-01,67.118628
1993-11-01,67.099086
1993-12-01,67.265088
1994-01-01,67.56132
1994-02-01,67.456684
1994-03-01,67.613226
1994-04-01,68.35183
1994-05-01,68.650622
1994-06-01,69.64950999999999
1994-07-01,70.022716
1994-08-01,70.49121
1994-09-01,70.722297
1994-10-01,70.84662
1994-11-01,70.752073
1994-12-01,70.318128
1995-01-01,70.378534
1995-02-01,70.246778
1995-03-01,70.28905300000001
1995-04-01,69.935952
1995-05-01,70.474473
1995-06-01,71.49866899999999
1995-07-01,72.285487
1995-08-01,72.825684
1995-09-01,72.698489
1995-10-01,72.395393
1995-11-01,71.786085
1995-12-01,71.409693
1996-01-01,71.741223
1996-02-01,71.739025
1996-03-01,72.31877
1996-04-01,72.464016
1996-05-01,72.872955
1996-06-01,73.999974
1996-07-01,74.81425300000001
1996-08-01,75.756538
1996-09-01,75.636161
1996-10-01,75.781913
1996-11-01,75.308322
1996-12-01,75.58359
1997-01-01,75.65692299999999
1997-02-01,75.522003
1997-03-01,76.275966
1997-04-01,76.875424
1997-05-01,77.681273
1997-06-01,78.645962
1997-07-01,79.566927
1997-08-01,80.205854
1997-09-01,80.48839100000001
1997-10-01,80.74252299999999
1997-11-01,80.668252
1997-12-01,80.982465
1998-01-01,81.068974
1998-02-01,81.28819
1998-03-01,81.923684
1998-04-01,82.643654
1998-05-01,84.138154
1998-06-01,85.81316600000001
1998-07-01,87.27994699999999
1998-08-01,88.229398
1998-09-01,89.001038
1998-10-01,89.016735
1998-11-01,88.510826
1998-12-01,88.753405
1999-01-01,89.738078
1999-02-01,90.808097
1999-03-01,91.299669
1999-04-01,91.95475
1999-05-01,93.92949
1999-06-01,95.52829200000001
1999-07-01,97.081633
1999-08-01,97.813771
1999-09-01,98.661088
1999-10-01,99.347939
1999-11-01,99.55936700000001
1999-12-01,99.68950500000001
2000-01-01,100.00
2000-02-01,100.50193
2000-03-01,101.41158
2000-04-01,103.57621999999999
2000-05-01,106.3492
2000-06-01,109.15056000000001
2000-07-01,110.41578
2000-08-01,111.73588000000001
2000-09-01,112.54956999999999
2000-10-01,113.90095
2000-11-01,114.92228999999999
2000-12-01,116.66147
2001-01-01,117.94875
2001-02-01,118.67133999999999
2001-03-01,119.67573999999999
2001-04-01,120.73125
2001-05-01,121.71991000000001
2001-06-01,124.06046
2001-07-01,126.05178000000001
2001-08-01,127.39778000000001
2001-09-01,128.08055
2001-10-01,128.09916
2001-11-01,127.77741
2001-12-01,126.20666999999999
2002-01-01,125.37952
2002-02-01,125.03416999999999
2002-03-01,126.34656000000001
2002-04-01,128.20308
2002-05-01,131.70355
2002-06-01,134.59216
2002-07-01,136.6105
2002-08-01,138.44796000000002
2002-09-01,139.96581
2002-10-01,140.7727
2002-11-01,140.63984
2002-12-01,139.03345
2003-01-01,138.67501000000001
2003-02-01,138.62906
2003-03-01,140.0695
2003-04-01,140.39976000000001
2003-05-01,142.5467
2003-06-01,144.2439
2003-07-01,145.53021999999999
2003-08-01,146.85123000000002
2003-09-01,148.09531
2003-10-01,148.87473
2003-11-01,148.78623000000002
2003-12-01,148.22132
2004-01-01,148.10228
2004-02-01,148.31169
2004-03-01,149.57833
2004-04-01,152.25785
2004-05-01,154.84666
2004-06-01,157.94404
2004-07-01,159.28026
2004-08-01,160.27552
2004-09-01,160.54192
2004-10-01,160.95606
2004-11-01,160.36289
2004-12-01,159.81217
2005-01-01,160.43752
2005-02-01,161.45699
2005-03-01,163.19513999999998
2005-04-01,164.88421
2005-05-01,166.68106
2005-06-01,167.67463
2005-07-01,168.86262
2005-08-01,169.43681
2005-09-01,169.60853999999998
2005-10-01,168.30467
2005-11-01,166.17761000000002
2005-12-01,164.20401999999999
2006-01-01,163.46746000000002
2006-02-01,161.89661
2006-03-01,160.71446
2006-04-01,162.05905
2006-05-01,163.47573
2006-06-01,164.75785
2006-07-01,165.00081
2006-08-01,164.91076
2006-09-01,163.15611
2006-10-01,162.36212
2006-11-01,158.55569
2006-12-01,156.66263999999998
2007-01-01,155.09001999999998
2007-02-01,154.21695
2007-03-01,155.51287
2007-04-01,156.81943
2007-05-01,159.85183
2007-06-01,160.89729
2007-07-01,161.86672
2007-08-01,161.49711000000002
2007-09-01,161.55563
2007-10-01,160.41935
2007-11-01,157.92351000000002
2007-12-01,156.14605
2008-01-01,155.18656000000001
2008-02-01,152.80878
2008-03-01,151.18407
2008-04-01,152.50486
2008-05-01,155.54003
2008-06-01,157.12852
2008-07-01,157.23547
2008-08-01,157.3945
2008-09-01,156.36001000000002
2008-10-01,154.58483999999999
2008-11-01,150.87441
2008-12-01,149.1787
2009-01-01,147.46035
2009-02-01,146.13543
2009-03-01,144.80199
2009-04-01,144.66857
2009-05-01,145.51244
2009-06-01,147.83493
2009-07-01,149.30905
2009-08-01,149.81333999999998
2009-09-01,149.29399999999998
2009-10-01,147.92091000000002
2009-11-01,147.67123
2009-12-01,147.97224
2010-01-01,147.77479
2010-02-01,146.66271
2010-03-01,146.28892
2010-04-01,147.6486
2010-05-01,149.53643
2010-06-01,151.35581000000002
2010-07-01,153.00088
2010-08-01,152.99192
2010-09-01,151.45231
2010-10-01,149.31067
2010-11-01,147.56579
2010-12-01,147.92205
2011-01-01,148.48583
2011-02-01,148.05187
2011-03-01,146.61745
2011-04-01,146.11766
2011-05-01,149.12536
2011-06-01,152.28051000000002
2011-07-01,152.79326
2011-08-01,152.30098999999998
2011-09-01,150.86956
2011-10-01,149.64396000000002
2011-11-01,147.12254
2011-12-01,145.52433
2012-01-01,145.31727
2012-02-01,144.6553
2012-03-01,145.1699
2012-04-01,144.9361
2012-05-01,147.57181
2012-06-01,150.39776
2012-07-01,152.86364
2012-08-01,154.00679
2012-09-01,153.06909
2012-10-01,150.9907
2012-11-01,149.0031
2012-12-01,149.48856999999998
2013-01-01,149.06978999999998
2013-02-01,149.42685
2013-03-01,150.88313
2013-04-01,154.48722
2013-05-01,156.99631000000002
2013-06-01,159.73449
2013-07-01,161.5704
2013-08-01,162.43829
2013-09-01,162.91427
2013-10-01,162.42821
2013-11-01,163.34196
2013-12-01,163.05768
2014-01-01,162.27998
2014-02-01,161.12493
2014-03-01,162.433013779536
2014-04-01,168.315203528868
2014-05-01,169.706430067811
2014-06-01,170.313236915621
2014-07-01,170.026459080914
2014-08-01,170.403717253153
2014-09-01,170.194423453403
2014-10-01,169.158017701099
2014-11-01,168.614246871021
2014-12-01,167.721383108023
2015-01-01,168.854727846707
2015-02-01,168.142232222181
2015-03-01,168.4555655718
2015-04-01,168.09001987285401
2015-05-01,171.343351904445
2015-06-01,174.162542251007
2015-07-01,176.382599098619
2015-08-01,176.63329145490002
2015-09-01,175.756218792067
2015-10-01,175.18684050562402
2015-11-01,173.604827059807
2015-12-01,173.685115767964
2016-01-01,173.261847129391
2016-02-01,173.06243881511003
2016-03-01,175.02988743812801
2016-04-01,176.057178002532
2016-05-01,177.99449613987
2016-06-01,178.357266792445
2016-07-01,179.749392011884
2016-08-01,180.28715847116797
2016-09-01,179.906088313523
2016-10-01,178.996554521083
2016-11-01,178.81957371679297
2016-12-01,180.37284913791802
2017-01-01,180.83845451595903
2017-02-01,181.134890697108
2017-03-01,183.153228337732
2017-04-01,184.630017160497
2017-05-01,185.92567742283
2017-06-01,187.596749118358
2017-07-01,189.697933250092
2017-08-01,190.568675647005
2017-09-01,190.521904758711
2017-10-01,189.274644860299
2017-11-01,188.356499536061
2017-12-01,188.047116430386
