DATE,BOXRNSA
1987-01-01,70.042198
1987-02-01,70.08366099999999
1987-03-01,70.002971
1987-04-01,70.698318
1987-05-01,71.510278
1987-06-01,72.320362
1987-07-01,73.092821
1987-08-01,73.79168
1987-09-01,74.389931
1987-10-01,74.634499
1987-11-01,74.828704
1987-12-01,74.744736
1988-01-01,74.40091600000001
1988-02-01,74.021443
1988-03-01,73.400386
1988-04-01,73.780277
1988-05-01,74.459513
1988-06-01,75.067877
1988-07-01,75.525605
1988-08-01,75.467074
1988-09-01,75.383018
1988-10-01,75.25162399999999
1988-11-01,75.014613
1988-12-01,74.79129
1989-01-01,74.225236
1989-02-01,74.591351
1989-03-01,74.478916
1989-04-01,74.628559
1989-05-01,74.727887
1989-06-01,74.63204499999999
1989-07-01,74.676018
1989-08-01,74.068315
1989-09-01,73.706066
1989-10-01,73.378883
1989-11-01,73.309899
1989-12-01,73.015618
1990-01-01,72.755864
1990-02-01,72.281678
1990-03-01,71.190276
1990-04-01,70.905339
1990-05-01,70.416431
1990-06-01,70.14471400000001
1990-07-01,69.840458
1990-08-01,69.560113
1990-09-01,69.304007
1990-10-01,68.72322
1990-11-01,67.361424
1990-12-01,66.134571
1991-01-01,64.96508399999999
1991-02-01,64.17450600000001
1991-03-01,63.574045
1991-04-01,63.354758999999994
1991-05-01,63.835671999999995
1991-06-01,64.25085899999999
1991-07-01,64.49001
1991-08-01,64.79042
1991-09-01,64.831726
1991-10-01,64.711823
1991-11-01,64.045128
1991-12-01,63.685711
1992-01-01,63.178904
1992-02-01,62.940718999999994
1992-03-01,62.972163
1992-04-01,63.691894
1992-05-01,64.08880699999999
1992-06-01,64.3849
1992-07-01,64.461467
1992-08-01,64.753077
1992-09-01,64.634426
1992-10-01,64.615059
1992-11-01,64.171664
1992-12-01,64.28517099999999
1993-01-01,64.438509
1993-02-01,64.258538
1993-03-01,64.001411
1993-04-01,63.984922
1993-05-01,64.55761700000001
1993-06-01,65.43045
1993-07-01,66.105683
1993-08-01,66.621091
1993-09-01,66.621349
1993-10-01,66.455221
1993-11-01,66.330299
1993-12-01,66.26745600000001
1994-01-01,66.355343
1994-02-01,66.309107
1994-03-01,66.647777
1994-04-01,67.262953
1994-05-01,67.62774499999999
1994-06-01,68.45965799999999
1994-07-01,68.84186700000001
1994-08-01,69.265249
1994-09-01,69.247792
1994-10-01,69.212088
1994-11-01,68.87609
1994-12-01,68.47715699999999
1995-01-01,68.29810400000001
1995-02-01,68.190152
1995-03-01,68.310345
1995-04-01,68.225599
1995-05-01,68.78710600000001
1995-06-01,69.751126
1995-07-01,70.438227
1995-08-01,71.044584
1995-09-01,70.94353199999999
1995-10-01,70.692633
1995-11-01,70.19286600000001
1995-12-01,69.92863
1996-01-01,70.147039
1996-02-01,70.079707
1996-03-01,70.570216
1996-04-01,70.882288
1996-05-01,71.52163900000001
1996-06-01,72.46919
1996-07-01,73.237949
1996-08-01,73.980345
1996-09-01,73.86469699999999
1996-10-01,73.901256
1996-11-01,73.576157
1996-12-01,73.844033
1997-01-01,74.016716
1997-02-01,73.93264599999999
1997-03-01,74.4805
1997-04-01,74.917022
1997-05-01,75.86156700000001
1997-06-01,76.904818
1997-07-01,77.609897
1997-08-01,78.143001
1997-09-01,78.332173
1997-10-01,78.638359
1997-11-01,78.769816
1997-12-01,78.93859599999999
1998-01-01,79.242662
1998-02-01,79.480517
1998-03-01,80.20343199999999
1998-04-01,81.071395
1998-05-01,82.548745
1998-06-01,84.119454
1998-07-01,85.41959399999999
1998-08-01,86.404567
1998-09-01,87.193788
1998-10-01,87.32365300000001
1998-11-01,87.13772800000001
1998-12-01,87.449484
1999-01-01,88.479783
1999-02-01,89.26343
1999-03-01,90.136336
1999-04-01,91.171499
1999-05-01,92.79049
1999-06-01,94.287468
1999-07-01,96.079145
1999-08-01,97.265586
1999-09-01,98.32854300000001
1999-10-01,99.13369399999999
1999-11-01,99.674177
1999-12-01,100.00995
2000-01-01,100.00
2000-02-01,100.36362
2000-03-01,101.30991
2000-04-01,103.26949
2000-05-01,105.85118999999999
2000-06-01,108.48472
2000-07-01,110.00193
2000-08-01,111.38233999999999
2000-09-01,112.66528999999998
2000-10-01,114.10635
2000-11-01,115.36398999999999
2000-12-01,116.56369
2001-01-01,117.66691000000002
2001-02-01,118.51395
2001-03-01,119.9414
2001-04-01,121.53753999999999
2001-05-01,123.11079
2001-06-01,125.11536000000001
2001-07-01,126.76023
2001-08-01,128.2592
2001-09-01,129.6247
2001-10-01,130.50783
2001-11-01,130.94031
2001-12-01,130.0581
2002-01-01,129.93233999999998
2002-02-01,129.63485
2002-03-01,131.21085
2002-04-01,133.33581
2002-05-01,136.76195
2002-06-01,139.56253999999998
2002-07-01,141.76698000000002
2002-08-01,143.66089
2002-09-01,145.85363
2002-10-01,147.43137
2002-11-01,148.3281
2002-12-01,147.27826000000002
2003-01-01,146.79247
2003-02-01,147.1832
2003-03-01,148.99261
2003-04-01,150.42101
2003-05-01,152.14643
2003-06-01,153.30481
2003-07-01,154.20538
2003-08-01,154.97393
2003-09-01,156.37823999999998
2003-10-01,157.63121999999998
2003-11-01,158.6344
2003-12-01,158.57825
2004-01-01,158.54191
2004-02-01,159.18993999999998
2004-03-01,161.0995
2004-04-01,164.29133000000002
2004-05-01,166.59097
2004-06-01,168.56892
2004-07-01,169.69163
2004-08-01,170.89885
2004-09-01,172.18227
2004-10-01,173.96567
2004-11-01,174.04113999999998
2004-12-01,173.42251000000002
2005-01-01,173.43406000000002
2005-02-01,174.76378
2005-03-01,176.92231
2005-04-01,179.03836
2005-05-01,181.1717
2005-06-01,181.33139
2005-07-01,181.89676
2005-08-01,181.67387
2005-09-01,182.45434
2005-10-01,182.07203
2005-11-01,181.68786
2005-12-01,179.44238
2006-01-01,178.17359
2006-02-01,176.28399
2006-03-01,177.11963
2006-04-01,177.62400000000002
2006-05-01,178.60863
2006-06-01,177.89666
2006-07-01,177.79323
2006-08-01,177.28077
2006-09-01,176.33775
2006-10-01,175.72115
2006-11-01,172.59157
2006-12-01,170.31375
2007-01-01,168.29266
2007-02-01,168.04048
2007-03-01,168.52192
2007-04-01,169.60701
2007-05-01,170.96042
2007-06-01,171.29126000000002
2007-07-01,171.76758999999998
2007-08-01,170.83539
2007-09-01,170.72505
2007-10-01,169.32793999999998
2007-11-01,167.3878
2007-12-01,164.58136000000002
2008-01-01,162.58813999999998
2008-02-01,160.30794
2008-03-01,158.51973999999998
2008-04-01,158.67786999999998
2008-05-01,160.33774
2008-06-01,162.29266
2008-07-01,162.56069
2008-08-01,162.734
2008-09-01,160.98307
2008-10-01,159.16703
2008-11-01,155.02845
2008-12-01,153.05478
2009-01-01,150.73086999999998
2009-02-01,148.76863
2009-03-01,145.82765
2009-04-01,146.44709
2009-05-01,148.76896000000002
2009-06-01,152.71086
2009-07-01,154.5288
2009-08-01,155.94463000000002
2009-09-01,155.62498
2009-10-01,154.70611
2009-11-01,153.98475
2009-12-01,153.77919
2010-01-01,153.00849
2010-02-01,151.4202
2010-03-01,151.3897
2010-04-01,153.55868999999998
2010-05-01,155.94725
2010-06-01,157.83309
2010-07-01,158.83154
2010-08-01,158.3539
2010-09-01,156.27408
2010-10-01,154.34238
2010-11-01,152.76308999999998
2010-12-01,152.51796000000002
2011-01-01,152.18341
2011-02-01,149.83345
2011-03-01,147.33323000000001
2011-04-01,147.06165
2011-05-01,150.89435
2011-06-01,154.46116999999998
2011-07-01,155.74833
2011-08-01,155.58312
2011-09-01,154.38533999999999
2011-10-01,152.70098000000002
2011-11-01,150.33116
2011-12-01,148.53493999999998
2012-01-01,147.87436
2012-02-01,146.25586
2012-03-01,145.94638
2012-04-01,147.15939
2012-05-01,150.62956
2012-06-01,154.40073999999998
2012-07-01,157.18104
2012-08-01,158.25929
2012-09-01,157.25002
2012-10-01,155.11448000000001
2012-11-01,153.70758999999998
2012-12-01,153.80684
2013-01-01,153.79536000000002
2013-02-01,153.89571999999998
2013-03-01,155.71499
2013-04-01,159.12725
2013-05-01,161.93877
2013-06-01,164.74591
2013-07-01,167.02409
2013-08-01,168.2611
2013-09-01,169.02005
2013-10-01,168.42288
2013-11-01,168.77527
2013-12-01,168.65081
2014-01-01,167.81983
2014-02-01,166.97599
2014-03-01,168.420481361495
2014-04-01,173.53159502157501
2014-05-01,175.35294785825099
2014-06-01,176.22933328635898
2014-07-01,176.381520154202
2014-08-01,176.585111533291
2014-09-01,176.39940597266101
2014-10-01,175.60089960886398
2014-11-01,175.27280601162602
2014-12-01,174.96743861936
2015-01-01,175.751266412672
2015-02-01,175.374621377539
2015-03-01,176.151041018321
2015-04-01,176.519392464367
2015-05-01,179.255007737439
2015-06-01,181.864251537407
2015-07-01,183.849046124388
2015-08-01,184.531481593698
2015-09-01,184.395183392968
2015-10-01,184.09590583658002
2015-11-01,183.195820223287
2015-12-01,182.770240061083
2016-01-01,182.095291449774
2016-02-01,181.89535987512198
2016-03-01,184.05523478404498
2016-04-01,186.677061621312
2016-05-01,189.22134389252201
2016-06-01,190.285796045414
2016-07-01,191.36917686426497
2016-08-01,191.92172862879397
2016-09-01,192.14476025941002
2016-10-01,192.24731348912
2016-11-01,193.138475869552
2016-12-01,194.06886308947603
2017-01-01,194.81099665911998
2017-02-01,195.50355561973598
2017-03-01,197.928756512165
2017-04-01,199.191339852042
2017-05-01,200.596262037607
2017-06-01,202.153115298232
2017-07-01,204.41000453929001
2017-08-01,205.161907425617
2017-09-01,205.984763294741
2017-10-01,205.431473666414
2017-11-01,205.167593895952
2017-12-01,204.75299314706
