DATE,CHXRLTNSA
1992-01-01,67.560428
1992-02-01,67.237785
1992-03-01,68.765058
1992-04-01,67.315772
1992-05-01,67.745717
1992-06-01,68.40512700000001
1992-07-01,70.106994
1992-08-01,70.238996
1992-09-01,71.311228
1992-10-01,71.804615
1992-11-01,72.496658
1992-12-01,71.610102
1993-01-01,71.393539
1993-02-01,70.566588
1993-03-01,70.643209
1993-04-01,71.014523
1993-05-01,71.89335200000001
1993-06-01,73.9451
1993-07-01,74.476391
1993-08-01,75.066563
1993-09-01,75.39154
1993-10-01,75.842884
1993-11-01,75.652663
1993-12-01,75.369985
1994-01-01,73.967923
1994-02-01,73.668376
1994-03-01,74.12923599999999
1994-04-01,76.010071
1994-05-01,76.83613000000001
1994-06-01,77.355798
1994-07-01,77.491326
1994-08-01,78.095322
1994-09-01,77.905576
1994-10-01,78.33340799999999
1994-11-01,77.927709
1994-12-01,78.271632
1995-01-01,78.142263
1995-02-01,78.094411
1995-03-01,78.59188499999999
1995-04-01,79.509066
1995-05-01,80.433337
1995-06-01,80.637683
1995-07-01,81.182857
1995-08-01,81.547166
1995-09-01,82.16588
1995-10-01,82.281966
1995-11-01,82.69163
1995-12-01,82.465919
1996-01-01,82.083797
1996-02-01,81.33529300000001
1996-03-01,81.686324
1996-04-01,82.84266099999999
1996-05-01,84.112989
1996-06-01,84.667463
1996-07-01,84.774552
1996-08-01,84.78882800000001
1996-09-01,84.879356
1996-10-01,84.850629
1996-11-01,85.401712
1996-12-01,85.153987
1997-01-01,85.464564
1997-02-01,85.201638
1997-03-01,85.52486800000001
1997-04-01,85.65169499999999
1997-05-01,86.249447
1997-06-01,87.34169200000001
1997-07-01,87.713761
1997-08-01,88.327765
1997-09-01,88.091207
1997-10-01,88.925472
1997-11-01,89.648292
1997-12-01,90.306587
1998-01-01,91.038402
1998-02-01,91.812021
1998-03-01,91.457915
1998-04-01,92.03484300000001
1998-05-01,93.03503
1998-06-01,94.01021
1998-07-01,94.299825
1998-08-01,93.908264
1998-09-01,93.43502
1998-10-01,92.669354
1998-11-01,91.516258
1998-12-01,92.136771
1999-01-01,93.42290600000001
1999-02-01,94.020332
1999-03-01,95.074475
1999-04-01,95.372553
1999-05-01,96.79164399999999
1999-06-01,97.083188
1999-07-01,97.50523199999999
1999-08-01,97.577548
1999-09-01,97.71019799999999
1999-10-01,98.233283
1999-11-01,98.91342399999999
1999-12-01,99.807429
2000-01-01,100.00
2000-02-01,100.98723000000001
2000-03-01,101.22111
2000-04-01,102.42857
2000-05-01,104.37699
2000-06-01,106.88253
2000-07-01,107.86626000000001
2000-08-01,107.30984
2000-09-01,106.49726000000001
2000-10-01,106.01843999999998
2000-11-01,106.31251
2000-12-01,106.24909
2001-01-01,106.95839
2001-02-01,107.1838
2001-03-01,109.28235
2001-04-01,110.4643
2001-05-01,111.94395
2001-06-01,112.55031000000001
2001-07-01,113.89488999999999
2001-08-01,114.57566000000001
2001-09-01,115.93145
2001-10-01,117.31492
2001-11-01,119.06728999999999
2001-12-01,118.99557
2002-01-01,119.84876000000001
2002-02-01,119.7831
2002-03-01,121.36915
2002-04-01,121.49781000000002
2002-05-01,123.05498999999999
2002-06-01,123.91793
2002-07-01,125.15563
2002-08-01,126.5567
2002-09-01,127.02288999999999
2002-10-01,127.8725
2002-11-01,128.61543999999998
2002-12-01,130.41412
2003-01-01,131.75806
2003-02-01,132.77963
2003-03-01,133.97755
2003-04-01,134.53332
2003-05-01,135.49588
2003-06-01,136.66279
2003-07-01,137.53169
2003-08-01,138.03171
2003-09-01,139.05771000000001
2003-10-01,140.73723999999999
2003-11-01,142.01227
2003-12-01,143.05418999999998
2004-01-01,143.62493
2004-02-01,144.59447
2004-03-01,145.16166
2004-04-01,146.35951
2004-05-01,148.00822
2004-06-01,149.41455
2004-07-01,151.67173
2004-08-01,152.95325
2004-09-01,154.81249
2004-10-01,155.49975
2004-11-01,156.97835
2004-12-01,158.04655
2005-01-01,159.32883999999999
2005-02-01,160.81762
2005-03-01,161.22011
2005-04-01,162.53398
2005-05-01,164.05567
2005-06-01,165.81172
2005-07-01,167.2179
2005-08-01,168.1655
2005-09-01,169.71385
2005-10-01,171.89233000000002
2005-11-01,173.23137
2005-12-01,174.83297
2006-01-01,175.6212
2006-02-01,176.66347
2006-03-01,177.71751
2006-04-01,178.08603
2006-05-01,179.23696999999999
2006-06-01,179.49295
2006-07-01,179.61574
2006-08-01,180.7671
2006-09-01,181.96874
2006-10-01,181.97947
2006-11-01,181.4524
2006-12-01,180.8419
2007-01-01,181.4376
2007-02-01,181.92998
2007-03-01,183.55507
2007-04-01,182.57571000000002
2007-05-01,181.52389
2007-06-01,180.36491
2007-07-01,180.5691
2007-08-01,180.23862
2007-09-01,179.60994
2007-10-01,177.70703
2007-11-01,176.06583
2007-12-01,174.14461
2008-01-01,170.39022
2008-02-01,167.95811
2008-03-01,165.18797
2008-04-01,164.02775
2008-05-01,161.91713000000001
2008-06-01,161.17522
2008-07-01,159.59213
2008-08-01,157.51664
2008-09-01,154.82203
2008-10-01,151.33895
2008-11-01,147.17327
2008-12-01,143.84022
2009-01-01,135.53877
2009-02-01,128.95689
2009-03-01,121.09006000000001
2009-04-01,118.61877
2009-05-01,118.95735
2009-06-01,119.72174
2009-07-01,124.00606
2009-08-01,128.53259
2009-09-01,130.1938
2009-10-01,131.49299
2009-11-01,132.11275
2009-12-01,131.11973
2010-01-01,125.37993999999999
2010-02-01,119.61093999999999
2010-03-01,113.87336
2010-04-01,114.08696
2010-05-01,116.36021000000001
2010-06-01,118.09685
2010-07-01,118.29031
2010-08-01,115.05606999999999
2010-09-01,110.59716999999999
2010-10-01,107.27206000000001
2010-11-01,105.68661999999999
2010-12-01,104.32611999999999
2011-01-01,102.02463
2011-02-01,97.211156
2011-03-01,87.55906800000001
2011-04-01,84.236384
2011-05-01,84.609914
2011-06-01,90.088104
2011-07-01,91.622283
2011-08-01,94.170534
2011-09-01,94.63941700000001
2011-10-01,93.177762
2011-11-01,88.67684799999999
2011-12-01,85.839597
2012-01-01,84.25264
2012-02-01,82.678588
2012-03-01,79.95308299999999
2012-04-01,80.273613
2012-05-01,82.28086
2012-06-01,87.263212
2012-07-01,88.257683
2012-08-01,90.441349
2012-09-01,89.834091
2012-10-01,91.160844
2012-11-01,90.121059
2012-12-01,91.598957
2013-01-01,91.476739
2013-02-01,91.95219399999999
2013-03-01,90.62903399999999
2013-04-01,94.96249399999999
2013-05-01,97.796873
2013-06-01,100.76787
2013-07-01,103.25180999999999
2013-08-01,106.26796999999999
2013-09-01,108.45553999999998
2013-10-01,110.2298
2013-11-01,109.22697
2013-12-01,108.13938999999999
2014-01-01,106.67696000000001
2014-02-01,106.25846000000001
2014-03-01,108.01366931840201
2014-04-01,113.361119970375
2014-05-01,117.409970995311
2014-06-01,121.673362577955
2014-07-01,123.93589838099399
2014-08-01,124.09390527211
2014-09-01,123.745883822378
2014-10-01,122.94425525813999
2014-11-01,120.80820424394899
2014-12-01,120.736677512054
2015-01-01,119.472652111614
2015-02-01,118.53904889852801
2015-03-01,121.565973385166
2015-04-01,123.546296691995
2015-05-01,126.999339355168
2015-06-01,127.722207256466
2015-07-01,130.095511389947
2015-08-01,130.309764572312
2015-09-01,130.74288876151698
2015-10-01,131.33608101671
2015-11-01,131.214560884647
2015-12-01,131.67929636156902
2016-01-01,130.25360746651398
2016-02-01,130.274952517844
2016-03-01,130.852884151381
2016-04-01,133.612539659638
2016-05-01,137.466936672385
2016-06-01,138.754110652169
2016-07-01,140.563217711604
2016-08-01,142.547148074461
2016-09-01,143.061599485704
2016-10-01,143.015401421961
2016-11-01,141.165080774557
2016-12-01,140.660400124973
2017-01-01,139.185609684262
2017-02-01,141.019173376327
2017-03-01,143.773319205596
2017-04-01,146.382181934794
2017-05-01,148.674148936744
2017-06-01,151.32754493459498
2017-07-01,152.804099265341
2017-08-01,153.643562279895
2017-09-01,153.373825837364
2017-10-01,154.055955806434
2017-11-01,154.854888988146
2017-12-01,154.206897227912
