DATE,CHXRNSA
1987-01-01,53.545908999999995
1987-02-01,54.640379
1987-03-01,54.802209
1987-04-01,54.880347
1987-05-01,55.426280000000006
1987-06-01,56.389258999999996
1987-07-01,57.541302
1987-08-01,58.373879
1987-09-01,58.852251
1987-10-01,59.316538
1987-11-01,59.343287
1987-12-01,60.304727
1988-01-01,61.195401000000004
1988-02-01,62.782837
1988-03-01,64.448001
1988-04-01,65.219042
1988-05-01,65.53483100000001
1988-06-01,66.846122
1988-07-01,67.073071
1988-08-01,68.655514
1988-09-01,68.70827299999999
1988-10-01,69.369659
1988-11-01,68.266649
1988-12-01,67.695254
1989-01-01,67.46001
1989-02-01,68.322002
1989-03-01,69.926793
1989-04-01,70.68109799999999
1989-05-01,70.48070200000001
1989-06-01,70.91464
1989-07-01,70.88701
1989-08-01,71.306561
1989-09-01,70.875915
1989-10-01,70.36465
1989-11-01,69.56668
1989-12-01,68.912132
1990-01-01,68.499853
1990-02-01,68.057519
1990-03-01,68.683913
1990-04-01,69.428321
1990-05-01,69.972158
1990-06-01,70.618673
1990-07-01,71.233352
1990-08-01,71.479004
1990-09-01,71.61365699999999
1990-10-01,70.987706
1990-11-01,70.731765
1990-12-01,70.084593
1991-01-01,70.04460300000001
1991-02-01,70.50253000000001
1991-03-01,70.62968199999999
1991-04-01,71.092623
1991-05-01,71.362898
1991-06-01,71.663696
1991-07-01,72.155838
1991-08-01,72.624222
1991-09-01,72.593372
1991-10-01,72.431857
1991-11-01,72.225687
1991-12-01,72.450755
1992-01-01,72.710355
1992-02-01,73.186018
1992-03-01,73.511145
1992-04-01,72.970676
1992-05-01,73.355251
1992-06-01,74.447223
1992-07-01,75.484346
1992-08-01,75.754203
1992-09-01,75.822786
1992-10-01,75.79439
1992-11-01,75.823957
1992-12-01,75.42501800000001
1993-01-01,75.37946600000001
1993-02-01,75.52959
1993-03-01,75.799644
1993-04-01,75.972584
1993-05-01,76.577034
1993-06-01,77.591412
1993-07-01,78.102417
1993-08-01,78.350101
1993-09-01,78.34891999999999
1993-10-01,78.37043800000001
1993-11-01,78.418014
1993-12-01,78.80725600000001
1994-01-01,79.620172
1994-02-01,79.66850699999999
1994-03-01,79.641348
1994-04-01,79.794361
1994-05-01,80.402048
1994-06-01,80.905243
1994-07-01,81.190845
1994-08-01,81.605086
1994-09-01,81.679677
1994-10-01,81.887629
1994-11-01,81.764103
1994-12-01,81.66232099999999
1995-01-01,81.37610500000001
1995-02-01,81.610288
1995-03-01,81.800668
1995-04-01,81.899952
1995-05-01,82.133335
1995-06-01,82.815563
1995-07-01,83.37597
1995-08-01,83.79469499999999
1995-09-01,83.91641700000001
1995-10-01,83.79482900000001
1995-11-01,83.965463
1995-12-01,83.802074
1996-01-01,83.77458100000001
1996-02-01,83.309624
1996-03-01,83.481314
1996-04-01,84.35484699999999
1996-05-01,84.879932
1996-06-01,85.534876
1996-07-01,85.753067
1996-08-01,86.02840400000001
1996-09-01,86.028134
1996-10-01,86.10349000000001
1996-11-01,86.213892
1996-12-01,86.28831600000001
1997-01-01,86.039568
1997-02-01,85.836423
1997-03-01,86.213557
1997-04-01,86.419038
1997-05-01,86.74340500000001
1997-06-01,87.263134
1997-07-01,87.881548
1997-08-01,88.344782
1997-09-01,88.46485799999999
1997-10-01,88.624866
1997-11-01,88.993749
1997-12-01,89.17504699999999
1998-01-01,89.68539100000001
1998-02-01,89.75229200000001
1998-03-01,89.99426700000001
1998-04-01,90.12180699999999
1998-05-01,90.882144
1998-06-01,92.007565
1998-07-01,92.59026300000001
1998-08-01,93.019368
1998-09-01,92.801361
1998-10-01,92.820123
1998-11-01,92.135425
1998-12-01,92.398986
1999-01-01,92.42414699999999
1999-02-01,92.6825
1999-03-01,92.830528
1999-04-01,94.06759100000001
1999-05-01,95.371723
1999-06-01,96.833453
1999-07-01,97.511888
1999-08-01,98.105384
1999-09-01,98.30549599999999
1999-10-01,98.97241
1999-11-01,99.38221999999999
1999-12-01,99.843537
2000-01-01,100.00
2000-02-01,100.52028
2000-03-01,101.52948
2000-04-01,102.77818
2000-05-01,104.37852
2000-06-01,106.07881
2000-07-01,107.01059
2000-08-01,107.39333
2000-09-01,107.29768999999999
2000-10-01,107.28501000000001
2000-11-01,107.4257
2000-12-01,107.86091
2001-01-01,108.34597
2001-02-01,108.62705
2001-03-01,109.37686000000001
2001-04-01,110.63088
2001-05-01,112.12345
2001-06-01,113.78947
2001-07-01,115.19917
2001-08-01,116.18547
2001-09-01,116.6947
2001-10-01,116.81663
2001-11-01,116.76858
2001-12-01,116.87619
2002-01-01,116.96486999999999
2002-02-01,117.2857
2002-03-01,117.66348
2002-04-01,118.96791
2002-05-01,120.38496
2002-06-01,121.5636
2002-07-01,122.77091999999999
2002-08-01,123.48986000000001
2002-09-01,124.07231000000002
2002-10-01,124.6556
2002-11-01,125.37772
2002-12-01,126.26935
2003-01-01,126.76700000000001
2003-02-01,127.47521
2003-03-01,128.25757
2003-04-01,129.05119
2003-05-01,130.51735
2003-06-01,131.42786999999998
2003-07-01,132.49741
2003-08-01,133.00694
2003-09-01,133.93722
2003-10-01,134.87473
2003-11-01,135.91263999999998
2003-12-01,137.09175
2004-01-01,137.64827
2004-02-01,138.09819
2004-03-01,138.08016
2004-04-01,139.26297
2004-05-01,141.27597
2004-06-01,142.56761
2004-07-01,143.95815
2004-08-01,144.75835
2004-09-01,146.0405
2004-10-01,146.89477
2004-11-01,147.85645
2004-12-01,148.85242
2005-01-01,149.69482
2005-02-01,151.02442
2005-03-01,151.84948
2005-04-01,153.28009
2005-05-01,154.71989
2005-06-01,156.16159
2005-07-01,157.37931
2005-08-01,157.81365
2005-09-01,159.32255
2005-10-01,160.4689
2005-11-01,162.43986999999998
2005-12-01,163.1629
2006-01-01,163.97782
2006-02-01,164.6689
2006-03-01,164.89497
2006-04-01,165.58482
2006-05-01,166.61074
2006-06-01,167.10152
2006-07-01,167.57111
2006-08-01,167.98795
2006-09-01,168.59601
2006-10-01,168.58504
2006-11-01,168.18289
2006-12-01,167.65038
2007-01-01,167.5188
2007-02-01,167.49113
2007-03-01,167.03695
2007-04-01,165.87295
2007-05-01,165.68326000000002
2007-06-01,165.93896999999998
2007-07-01,166.12922
2007-08-01,165.77486000000002
2007-09-01,164.41868
2007-10-01,163.12089
2007-11-01,161.61337
2007-12-01,160.02569
2008-01-01,156.42403000000002
2008-02-01,153.2908
2008-03-01,150.33382
2008-04-01,150.42747
2008-05-01,149.9365
2008-06-01,150.10775
2008-07-01,149.54955
2008-08-01,149.46167
2008-09-01,147.8337
2008-10-01,145.48265
2008-11-01,141.39311999999998
2008-12-01,137.15885
2009-01-01,130.84758
2009-02-01,126.37862
2009-03-01,122.50372
2009-04-01,122.36745
2009-05-01,123.73013999999999
2009-06-01,124.98846
2009-07-01,128.32073
2009-08-01,130.54908999999998
2009-09-01,132.12601
2009-10-01,130.75013
2009-11-01,129.36074
2009-12-01,127.25581000000001
2010-01-01,125.11477
2010-02-01,122.56626000000001
2010-03-01,119.71167
2010-04-01,120.43198999999998
2010-05-01,121.90275
2010-06-01,124.89818000000001
2010-07-01,126.16617
2010-08-01,126.70093
2010-09-01,124.75896999999999
2010-10-01,122.27786
2010-11-01,119.57015
2010-12-01,117.86237
2011-01-01,115.78379
2011-02-01,113.25578999999999
2011-03-01,110.57011999999999
2011-04-01,110.12207
2011-05-01,112.00905
2011-06-01,115.60647
2011-07-01,117.77856000000001
2011-08-01,119.40285
2011-09-01,118.47408
2011-10-01,116.3912
2011-11-01,112.44318999999999
2011-12-01,110.16315
2012-01-01,107.98749
2012-02-01,105.25894
2012-03-01,102.74574
2012-04-01,103.97624
2012-05-01,108.62483
2012-06-01,113.55543
2012-07-01,116.6148
2012-08-01,117.44698999999999
2012-09-01,116.68935
2012-10-01,114.88381000000001
2012-11-01,113.35829
2012-12-01,112.60813999999999
2013-01-01,111.65109
2013-02-01,110.69775
2013-03-01,110.72559
2013-04-01,113.83292
2013-05-01,117.91637
2013-06-01,121.74331000000001
2013-07-01,125.6946
2013-08-01,127.69798999999999
2013-09-01,128.0335
2013-10-01,127.42286000000001
2013-11-01,125.87361000000001
2013-12-01,125.29063000000001
2014-01-01,123.73476000000001
2014-02-01,122.61173000000001
2014-03-01,123.647749595758
2014-04-01,126.070237191712
2014-05-01,127.95040200624399
2014-06-01,129.923550737256
2014-07-01,130.975926161734
2014-08-01,131.620269283303
2014-09-01,130.948777644598
2014-10-01,129.604420752299
2014-11-01,127.885655687277
2014-12-01,126.78991327843201
2015-01-01,126.57765053187299
2015-02-01,126.422471295506
2015-03-01,127.577808967482
2015-04-01,128.922146236712
2015-05-01,130.418994004809
2015-06-01,131.810966276097
2015-07-01,132.708731533233
2015-08-01,132.840677054899
2015-09-01,132.174611195008
2015-10-01,131.10871547540398
2015-11-01,130.262578515041
2015-12-01,129.651692727565
2016-01-01,129.01970232846702
2016-02-01,128.63682680110398
2016-03-01,130.310066344076
2016-04-01,132.516572621735
2016-05-01,134.62759304150802
2016-06-01,135.82633694399098
2016-07-01,136.701761336103
2016-08-01,136.544747342705
2016-09-01,136.10470981287202
2016-10-01,134.860626807502
2016-11-01,134.669272441867
2016-12-01,135.051834000112
2017-01-01,135.232915688681
2017-02-01,135.08746949495898
2017-03-01,136.331444573444
2017-04-01,137.66864885678302
2017-05-01,139.000427361309
2017-06-01,140.07280850549802
2017-07-01,140.946535502069
2017-08-01,141.26361487622802
2017-09-01,141.01569701175302
2017-10-01,140.085524254761
2017-11-01,139.361972611746
2017-12-01,138.530219361583
