DATE,LXXRHTNSA
1987-01-01,58.928633
1987-02-01,59.222373
1987-03-01,59.335793
1987-04-01,60.317879000000005
1987-05-01,61.303927
1987-06-01,62.518133999999996
1987-07-01,63.736876
1987-08-01,64.884608
1987-09-01,65.817074
1987-10-01,66.628084
1987-11-01,67.339326
1987-12-01,68.504944
1988-01-01,69.22815600000001
1988-02-01,70.07757099999999
1988-03-01,70.67284000000001
1988-04-01,71.436164
1988-05-01,72.67139499999999
1988-06-01,75.04366999999999
1988-07-01,78.230696
1988-08-01,80.689977
1988-09-01,82.957643
1988-10-01,84.88297
1988-11-01,86.804558
1988-12-01,88.363803
1989-01-01,89.60917099999999
1989-02-01,90.363982
1989-03-01,92.255348
1989-04-01,93.90728
1989-05-01,95.549719
1989-06-01,96.78031800000001
1989-07-01,97.91969399999999
1989-08-01,98.519336
1989-09-01,98.689234
1989-10-01,99.101475
1989-11-01,99.798443
1989-12-01,100.53083000000001
1990-01-01,100.75469
1990-02-01,100.85632
1990-03-01,100.52935
1990-04-01,100.41155
1990-05-01,99.761457
1990-06-01,100.15489000000001
1990-07-01,99.76813100000001
1990-08-01,99.532534
1990-09-01,98.553531
1990-10-01,97.78259
1990-11-01,96.152928
1990-12-01,95.05272
1991-01-01,93.48415899999999
1991-02-01,92.133729
1991-03-01,90.456868
1991-04-01,90.700328
1991-05-01,91.364162
1991-06-01,92.571273
1991-07-01,93.197439
1991-08-01,93.42755600000001
1991-09-01,92.923538
1991-10-01,92.225893
1991-11-01,91.466002
1991-12-01,90.753261
1992-01-01,90.284159
1992-02-01,89.68212
1992-03-01,88.707716
1992-04-01,88.19831500000001
1992-05-01,87.968181
1992-06-01,87.705804
1992-07-01,87.27868000000001
1992-08-01,86.836136
1992-09-01,86.071993
1992-10-01,84.90911700000001
1992-11-01,83.624951
1992-12-01,82.405107
1993-01-01,81.530165
1993-02-01,80.845415
1993-03-01,79.287692
1993-04-01,78.729941
1993-05-01,78.445409
1993-06-01,78.57804
1993-07-01,77.957406
1993-08-01,77.069932
1993-09-01,76.566273
1993-10-01,75.637738
1993-11-01,75.19880699999999
1993-12-01,74.117816
1994-01-01,73.917547
1994-02-01,73.89497800000001
1994-03-01,73.659645
1994-04-01,73.657264
1994-05-01,73.681772
1994-06-01,74.074813
1994-07-01,74.345656
1994-08-01,74.752351
1994-09-01,74.697046
1994-10-01,74.763253
1994-11-01,74.12875799999999
1994-12-01,73.535437
1995-01-01,73.48848199999999
1995-02-01,72.812191
1995-03-01,72.717749
1995-04-01,72.599643
1995-05-01,72.970989
1995-06-01,72.751355
1995-07-01,73.010869
1995-08-01,73.041976
1995-09-01,72.827476
1995-10-01,72.444406
1995-11-01,71.82049599999999
1995-12-01,71.184652
1996-01-01,71.12482
1996-02-01,70.972489
1996-03-01,71.183899
1996-04-01,71.728499
1996-05-01,72.474379
1996-06-01,73.294535
1996-07-01,73.569355
1996-08-01,73.91976700000001
1996-09-01,73.74238299999999
1996-10-01,73.79694
1996-11-01,73.681028
1996-12-01,73.409081
1997-01-01,73.119694
1997-02-01,72.79966
1997-03-01,73.39891300000001
1997-04-01,74.53632900000001
1997-05-01,75.717511
1997-06-01,76.815279
1997-07-01,77.435932
1997-08-01,78.376248
1997-09-01,78.698486
1997-10-01,79.230643
1997-11-01,79.315343
1997-12-01,79.826633
1998-01-01,80.781277
1998-02-01,81.83828299999999
1998-03-01,83.527241
1998-04-01,84.65611700000001
1998-05-01,86.051434
1998-06-01,87.6375
1998-07-01,89.494412
1998-08-01,90.91807
1998-09-01,92.005993
1998-10-01,92.531085
1998-11-01,92.45966999999999
1998-12-01,92.239132
1999-01-01,92.010621
1999-02-01,92.146062
1999-03-01,92.915122
1999-04-01,94.632164
1999-05-01,95.912462
1999-06-01,97.12369100000001
1999-07-01,97.834783
1999-08-01,98.44556800000001
1999-09-01,98.659123
1999-10-01,98.957665
1999-11-01,99.406121
1999-12-01,99.843485
2000-01-01,100.00
2000-02-01,100.75123
2000-03-01,102.14688000000001
2000-04-01,103.78137
2000-05-01,105.04536999999999
2000-06-01,106.51138
2000-07-01,107.34433
2000-08-01,108.23233
2000-09-01,108.9852
2000-10-01,109.54432
2000-11-01,109.82553999999999
2000-12-01,109.50858999999998
2001-01-01,110.33849
2001-02-01,110.56796999999999
2001-03-01,112.13958999999998
2001-04-01,112.99458
2001-05-01,114.10535
2001-06-01,114.90789
2001-07-01,115.44442
2001-08-01,116.63304
2001-09-01,117.36462
2001-10-01,117.7008
2001-11-01,117.57112
2001-12-01,117.30435
2002-01-01,117.96405
2002-02-01,118.84868999999999
2002-03-01,120.53506000000002
2002-04-01,122.44201000000001
2002-05-01,124.85888999999999
2002-06-01,127.63962
2002-07-01,130.05889
2002-08-01,132.5363
2002-09-01,134.18038
2002-10-01,135.91494
2002-11-01,136.60087
2002-12-01,137.49915
2003-01-01,138.08944
2003-02-01,138.88251
2003-03-01,140.84493999999998
2003-04-01,143.24716999999998
2003-05-01,145.69621
2003-06-01,148.08026
2003-07-01,151.19766
2003-08-01,154.28669
2003-09-01,157.09349
2003-10-01,159.65483
2003-11-01,161.81497
2003-12-01,164.29215
2004-01-01,166.90138000000002
2004-02-01,170.03387
2004-03-01,176.19919
2004-04-01,182.90397
2004-05-01,188.78563
2004-06-01,194.8341
2004-07-01,197.82798
2004-08-01,198.55711000000002
2004-09-01,198.72316
2004-10-01,197.92102
2004-11-01,198.10658
2004-12-01,197.31082
2005-01-01,199.17258
2005-02-01,201.76658999999998
2005-03-01,206.96771
2005-04-01,211.52417000000003
2005-05-01,215.64497000000003
2005-06-01,219.88922000000002
2005-07-01,223.26049
2005-08-01,227.04802
2005-09-01,229.96862000000002
2005-10-01,232.68725
2005-11-01,233.41357999999997
2005-12-01,234.1144
2006-01-01,233.60735
2006-02-01,233.42006
2006-03-01,234.80077000000003
2006-04-01,237.82113999999999
2006-05-01,239.83305
2006-06-01,240.25551000000002
2006-07-01,239.92501000000001
2006-08-01,239.30306000000002
2006-09-01,238.54587999999998
2006-10-01,237.73435
2006-11-01,235.73595
2006-12-01,232.14529
2007-01-01,230.75241
2007-02-01,230.98955
2007-03-01,231.59125
2007-04-01,232.69067
2007-05-01,234.41255
2007-06-01,235.72736
2007-07-01,236.15946
2007-08-01,234.79213
2007-09-01,232.24607999999998
2007-10-01,228.80764
2007-11-01,221.27636
2007-12-01,215.72477
2008-01-01,208.32216
2008-02-01,200.51452
2008-03-01,195.8459
2008-04-01,193.30865
2008-05-01,192.10648
2008-06-01,191.74595
2008-07-01,190.91026000000002
2008-08-01,189.10576
2008-09-01,185.83247
2008-10-01,181.72267
2008-11-01,177.48406
2008-12-01,173.91792
2009-01-01,169.97365
2009-02-01,167.79261
2009-03-01,166.36671
2009-04-01,165.35363999999998
2009-05-01,166.3745
2009-06-01,169.09513
2009-07-01,172.50325
2009-08-01,174.81835
2009-09-01,175.58938
2009-10-01,175.37086000000002
2009-11-01,174.67858999999999
2009-12-01,174.71652
2010-01-01,175.57929
2010-02-01,174.93323
2010-03-01,173.74386
2010-04-01,173.76251000000002
2010-05-01,175.09938
2010-06-01,175.48147
2010-07-01,176.57322
2010-08-01,176.32199
2010-09-01,176.31441999999998
2010-10-01,174.76729
2010-11-01,174.21223999999998
2010-12-01,171.70995
2011-01-01,170.8675
2011-02-01,169.44144
2011-03-01,169.24681999999999
2011-04-01,169.07936999999998
2011-05-01,170.24346
2011-06-01,171.40951
2011-07-01,172.15451000000002
2011-08-01,171.7941
2011-09-01,169.85693999999998
2011-10-01,167.30807
2011-11-01,165.041
2011-12-01,163.88824
2012-01-01,162.43569
2012-02-01,161.08011000000002
2012-03-01,160.37624
2012-04-01,163.08748
2012-05-01,166.93731
2012-06-01,170.0997
2012-07-01,171.99718000000001
2012-08-01,173.62996
2012-09-01,175.10273
2012-10-01,175.63873999999998
2012-11-01,176.40106
2012-12-01,177.78669
2013-01-01,179.0849
2013-02-01,180.14343
2013-03-01,184.71891000000002
2013-04-01,191.15223999999998
2013-05-01,195.39604
2013-06-01,199.42768
2013-07-01,203.41672
2013-08-01,208.01387
2013-09-01,209.11459
2013-10-01,210.45692000000003
2013-11-01,209.48568999999998
2013-12-01,209.33108000000001
2014-01-01,208.34318000000002
2014-02-01,209.42458
2014-03-01,211.83870134141898
2014-04-01,213.704587098804
2014-05-01,215.45972581184398
2014-06-01,217.04925477541
2014-07-01,218.02731186951098
2014-08-01,218.39682832465198
2014-09-01,218.05607039158798
2014-10-01,218.76318439771902
2014-11-01,219.052879722528
2014-12-01,219.293393391554
2015-01-01,217.97132250249402
2015-02-01,219.32846312979697
2015-03-01,221.90751631396301
2015-04-01,224.716866826311
2015-05-01,227.609800373937
2015-06-01,229.55059005087398
2015-07-01,230.354711555112
2015-08-01,229.833324896734
2015-09-01,229.205678745598
2015-10-01,229.065418888591
2015-11-01,228.714234559076
2015-12-01,229.768685057937
2016-01-01,230.55176280963298
2016-02-01,232.704899608409
2016-03-01,233.457910764482
2016-04-01,235.19703751154498
2016-05-01,236.89195710149897
2016-06-01,238.592662768603
2016-07-01,239.745209235529
2016-08-01,240.291372907449
2016-09-01,240.52854478274202
2016-10-01,239.621906594727
2016-11-01,238.902170156263
2016-12-01,238.87507298307202
2017-01-01,238.76885168224098
2017-02-01,238.758482573684
2017-03-01,241.82574317843998
2017-04-01,244.25440609659302
2017-05-01,247.073295043057
2017-06-01,248.30571038022498
2017-07-01,251.107995385822
2017-08-01,251.102027897011
2017-09-01,251.837289354364
2017-10-01,251.847076036014
2017-11-01,253.39790702814
2017-12-01,254.48107785714902
