DATE,LXXRMTNSA
1987-01-01,59.598835
1987-02-01,59.942228
1987-03-01,60.510004
1987-04-01,61.26169300000001
1987-05-01,62.033530000000006
1987-06-01,62.926391
1987-07-01,63.618046
1987-08-01,64.266715
1987-09-01,65.08913199999999
1987-10-01,66.009045
1987-11-01,66.875566
1987-12-01,67.698665
1988-01-01,68.44080799999999
1988-02-01,68.918702
1988-03-01,69.909076
1988-04-01,70.63563
1988-05-01,71.771794
1988-06-01,73.763532
1988-07-01,76.716277
1988-08-01,78.742284
1988-09-01,80.8131
1988-10-01,82.63676099999999
1988-11-01,84.828781
1988-12-01,86.250703
1989-01-01,87.716594
1989-02-01,88.776487
1989-03-01,90.877352
1989-04-01,92.67999499999999
1989-05-01,94.528745
1989-06-01,96.425709
1989-07-01,97.478804
1989-08-01,98.281054
1989-09-01,98.860316
1989-10-01,99.47041999999999
1989-11-01,100.12791999999999
1989-12-01,100.35571
1990-01-01,100.57661999999999
1990-02-01,100.17142
1990-03-01,99.97780300000001
1990-04-01,99.700058
1990-05-01,99.42449
1990-06-01,99.79896600000001
1990-07-01,99.664961
1990-08-01,99.806516
1990-09-01,99.12135
1990-10-01,98.468154
1990-11-01,97.153497
1990-12-01,96.377575
1991-01-01,95.155291
1991-02-01,94.277907
1991-03-01,93.347617
1991-04-01,93.46636099999999
1991-05-01,94.10164499999999
1991-06-01,94.73686500000001
1991-07-01,95.203244
1991-08-01,95.500985
1991-09-01,95.25731800000001
1991-10-01,95.01172
1991-11-01,94.174485
1991-12-01,93.54617900000001
1992-01-01,92.980209
1992-02-01,92.536336
1992-03-01,91.796664
1992-04-01,91.807588
1992-05-01,91.74858499999999
1992-06-01,91.876761
1992-07-01,91.542046
1992-08-01,91.392904
1992-09-01,90.54731600000001
1992-10-01,89.544241
1992-11-01,88.71861700000001
1992-12-01,87.592415
1993-01-01,86.96512
1993-02-01,85.9561
1993-03-01,85.19219100000001
1993-04-01,84.304201
1993-05-01,84.095853
1993-06-01,83.874502
1993-07-01,83.41751
1993-08-01,82.852958
1993-09-01,82.351547
1993-10-01,81.477933
1993-11-01,80.639108
1993-12-01,79.599239
1994-01-01,79.251704
1994-02-01,78.947214
1994-03-01,78.456903
1994-04-01,78.399403
1994-05-01,78.487258
1994-06-01,78.80125799999999
1994-07-01,79.026294
1994-08-01,79.022891
1994-09-01,78.651522
1994-10-01,78.361589
1994-11-01,78.16148199999999
1994-12-01,77.987084
1995-01-01,77.68064
1995-02-01,77.263764
1995-03-01,76.45569
1995-04-01,75.996859
1995-05-01,75.766144
1995-06-01,76.03668499999999
1995-07-01,76.385079
1995-08-01,76.571564
1995-09-01,76.315698
1995-10-01,76.037688
1995-11-01,75.576175
1995-12-01,75.314103
1996-01-01,74.873406
1996-02-01,74.40029399999999
1996-03-01,74.16077800000001
1996-04-01,74.50231600000001
1996-05-01,74.81849799999999
1996-06-01,75.050477
1996-07-01,75.21279100000001
1996-08-01,75.071096
1996-09-01,74.95774399999999
1996-10-01,74.87763299999999
1996-11-01,74.748395
1996-12-01,74.256987
1997-01-01,74.150439
1997-02-01,74.005235
1997-03-01,74.268839
1997-04-01,74.768307
1997-05-01,75.28429200000001
1997-06-01,75.921592
1997-07-01,76.500026
1997-08-01,77.212056
1997-09-01,77.550526
1997-10-01,78.083392
1997-11-01,78.513987
1997-12-01,78.878751
1998-01-01,79.285145
1998-02-01,79.93474300000001
1998-03-01,81.208986
1998-04-01,82.756772
1998-05-01,84.388531
1998-06-01,86.031314
1998-07-01,87.255791
1998-08-01,88.53339
1998-09-01,89.565439
1998-10-01,90.137493
1998-11-01,90.412192
1998-12-01,90.37204399999999
1999-01-01,90.433459
1999-02-01,90.79657399999999
1999-03-01,91.965482
1999-04-01,93.14498499999999
1999-05-01,94.374317
1999-06-01,95.841053
1999-07-01,96.85450300000001
1999-08-01,97.76965899999999
1999-09-01,98.21412099999999
1999-10-01,98.84308
1999-11-01,99.421838
1999-12-01,99.857569
2000-01-01,100.00
2000-02-01,100.37009
2000-03-01,102.20272
2000-04-01,103.78446
2000-05-01,105.21596000000001
2000-06-01,106.40117
2000-07-01,107.36887
2000-08-01,108.19816999999999
2000-09-01,109.11034
2000-10-01,109.75738
2000-11-01,110.86486000000001
2000-12-01,111.18341000000001
2001-01-01,111.78165
2001-02-01,112.32983
2001-03-01,113.8649
2001-04-01,115.40558
2001-05-01,116.39685
2001-06-01,117.92633000000001
2001-07-01,119.03881000000001
2001-08-01,120.77694
2001-09-01,121.69838
2001-10-01,122.47736
2001-11-01,122.89536000000001
2001-12-01,123.27245
2002-01-01,124.25262
2002-02-01,125.15195
2002-03-01,127.3657
2002-04-01,130.15712
2002-05-01,132.96591
2002-06-01,136.15947
2002-07-01,138.63255
2002-08-01,141.36428
2002-09-01,143.50183
2002-10-01,145.7053
2002-11-01,147.52341
2002-12-01,148.75034
2003-01-01,149.94762
2003-02-01,151.10317
2003-03-01,153.13089
2003-04-01,155.83036
2003-05-01,158.59046999999998
2003-06-01,161.89144
2003-07-01,165.26771000000002
2003-08-01,169.60733000000002
2003-09-01,173.16563
2003-10-01,176.13558
2003-11-01,178.67391
2003-12-01,181.515
2004-01-01,184.76547
2004-02-01,188.23243
2004-03-01,194.48467
2004-04-01,201.46452
2004-05-01,208.3657
2004-06-01,215.47324
2004-07-01,220.86426
2004-08-01,223.22401000000002
2004-09-01,223.79917000000003
2004-10-01,223.93882999999997
2004-11-01,224.37041000000002
2004-12-01,226.05794
2005-01-01,227.78769
2005-02-01,231.21961000000002
2005-03-01,235.86087
2005-04-01,241.45614
2005-05-01,246.84962000000002
2005-06-01,252.20969
2005-07-01,257.28978
2005-08-01,262.01749
2005-09-01,266.56406
2005-10-01,269.5363
2005-11-01,271.45926000000003
2005-12-01,272.91901
2006-01-01,274.53914
2006-02-01,277.09185
2006-03-01,278.20925
2006-04-01,280.23287999999997
2006-05-01,281.52856
2006-06-01,282.4169
2006-07-01,283.43874
2006-08-01,282.707
2006-09-01,282.27281
2006-10-01,281.72069
2006-11-01,281.83079
2006-12-01,280.64436
2007-01-01,279.66429
2007-02-01,276.66146000000003
2007-03-01,274.17999
2007-04-01,273.98331
2007-05-01,273.75847000000005
2007-06-01,272.03486000000004
2007-07-01,269.17236
2007-08-01,265.42746
2007-09-01,261.83731
2007-10-01,253.60347000000002
2007-11-01,243.02211
2007-12-01,232.84402999999998
2008-01-01,224.97116
2008-02-01,215.06296
2008-03-01,207.69308999999998
2008-04-01,202.74483999999998
2008-05-01,198.84866
2008-06-01,195.97603
2008-07-01,192.12927
2008-08-01,188.75862
2008-09-01,184.74409
2008-10-01,181.66388
2008-11-01,179.13511
2008-12-01,175.11543999999998
2009-01-01,171.01199
2009-02-01,167.5853
2009-03-01,165.37734
2009-04-01,164.20346999999998
2009-05-01,164.08406000000002
2009-06-01,165.15302
2009-07-01,167.51548
2009-08-01,170.11392
2009-09-01,172.20396000000002
2009-10-01,172.74219
2009-11-01,175.54638
2009-12-01,176.4869
2010-01-01,177.16303
2010-02-01,175.82601
2010-03-01,176.41702
2010-04-01,178.39623999999998
2010-05-01,180.59865
2010-06-01,180.82934
2010-07-01,180.19769
2010-08-01,180.03255
2010-09-01,179.03203
2010-10-01,177.86571
2010-11-01,176.68735
2010-12-01,174.94775
2011-01-01,173.72533
2011-02-01,171.30017
2011-03-01,170.34713
2011-04-01,170.3893
2011-05-01,170.30677
2011-06-01,169.67558
2011-07-01,169.92821
2011-08-01,169.34681
2011-09-01,168.58663
2011-10-01,167.02861000000001
2011-11-01,166.50006000000002
2011-12-01,164.80671
2012-01-01,162.7831
2012-02-01,162.51516
2012-03-01,163.34322
2012-04-01,165.01188
2012-05-01,166.78717
2012-06-01,168.20951000000002
2012-07-01,170.04188
2012-08-01,172.26783
2012-09-01,173.51928
2012-10-01,174.55226000000002
2012-11-01,175.63409
2012-12-01,178.26361
2013-01-01,180.53956000000002
2013-02-01,184.40103
2013-03-01,187.84271
2013-04-01,192.2405
2013-05-01,197.30719
2013-06-01,203.05926000000002
2013-07-01,207.70645
2013-08-01,211.35892
2013-09-01,214.08035
2013-10-01,215.57553
2013-11-01,215.80741
2013-12-01,216.13315
2014-01-01,216.99551
2014-02-01,217.4835
2014-03-01,220.41089251338298
2014-04-01,222.562599361264
2014-05-01,224.847719509922
2014-06-01,225.770339897197
2014-07-01,226.80451930868801
2014-08-01,226.626774437556
2014-09-01,226.775237498492
2014-10-01,226.881364591163
2014-11-01,226.356803545881
2014-12-01,228.042357214563
2015-01-01,228.69220313259103
2015-02-01,230.977109119072
2015-03-01,232.280607201068
2015-04-01,235.133150034067
2015-05-01,237.63215005367198
2015-06-01,239.559590165087
2015-07-01,240.98870409773602
2015-08-01,241.397452079222
2015-09-01,242.479594083411
2015-10-01,242.17423775953498
2015-11-01,243.42955908665698
2015-12-01,243.871093350303
2016-01-01,245.24402865042597
2016-02-01,246.073692918831
2016-03-01,248.532041063643
2016-04-01,250.845771332036
2016-05-01,252.862614417135
2016-06-01,254.787581928886
2016-07-01,256.19685665635603
2016-08-01,256.962827146799
2016-09-01,256.607872809975
2016-10-01,256.533811635783
2016-11-01,257.599803865
2016-12-01,258.94851936998697
2017-01-01,260.935350546564
2017-02-01,263.386319830961
2017-03-01,266.307014909033
2017-04-01,268.00306252432097
2017-05-01,270.474094910717
2017-06-01,272.012061636454
2017-07-01,274.218379839123
2017-08-01,274.688757853969
2017-09-01,275.345252534086
2017-10-01,275.47407108273
2017-11-01,276.62041306638696
2017-12-01,277.98987309847803
