DATE,MNXRNSA
1989-01-01,63.128508999999994
1989-02-01,62.81128399999999
1989-03-01,62.432210999999995
1989-04-01,63.031470999999996
1989-05-01,63.314232999999994
1989-06-01,63.88571700000001
1989-07-01,63.850173
1989-08-01,64.06591800000001
1989-09-01,63.997843
1989-10-01,64.214024
1989-11-01,64.42026
1989-12-01,64.353181
1990-01-01,63.843084
1990-02-01,63.659516
1990-03-01,63.976985
1990-04-01,64.441666
1990-05-01,64.726598
1990-06-01,64.720846
1990-07-01,64.631039
1990-08-01,64.33713
1990-09-01,64.26124
1990-10-01,64.50580500000001
1990-11-01,64.403826
1990-12-01,64.50216999999999
1991-01-01,64.213383
1991-02-01,64.200721
1991-03-01,64.192877
1991-04-01,64.304201
1991-05-01,64.75015400000001
1991-06-01,64.95456999999999
1991-07-01,65.65485
1991-08-01,65.93938399999999
1991-09-01,66.135278
1991-10-01,65.727355
1991-11-01,65.676062
1991-12-01,65.80734
1992-01-01,65.646399
1992-02-01,66.192646
1992-03-01,66.603308
1992-04-01,66.99985699999999
1992-05-01,67.078184
1992-06-01,67.295937
1992-07-01,67.503956
1992-08-01,67.655896
1992-09-01,67.588746
1992-10-01,67.78524399999999
1992-11-01,67.929185
1992-12-01,67.976649
1993-01-01,67.69944699999999
1993-02-01,67.67853199999999
1993-03-01,68.404368
1993-04-01,68.964485
1993-05-01,69.365202
1993-06-01,69.355385
1993-07-01,69.79401
1993-08-01,70.136963
1993-09-01,70.713762
1993-10-01,70.91234200000001
1993-11-01,71.226905
1993-12-01,71.132889
1994-01-01,71.484615
1994-02-01,72.01517700000001
1994-03-01,73.10032
1994-04-01,73.18299300000001
1994-05-01,73.12234699999999
1994-06-01,72.92639399999999
1994-07-01,72.894185
1994-08-01,73.078024
1994-09-01,73.117262
1994-10-01,73.169084
1994-11-01,73.223123
1994-12-01,72.846901
1995-01-01,72.957575
1995-02-01,73.611524
1995-03-01,74.590591
1995-04-01,75.070226
1995-05-01,75.311263
1995-06-01,75.559058
1995-07-01,76.053299
1995-08-01,76.41731300000001
1995-09-01,76.571872
1995-10-01,75.919525
1995-11-01,76.011251
1995-12-01,76.13439699999999
1996-01-01,76.21892
1996-02-01,76.347737
1996-03-01,76.50011500000001
1996-04-01,76.542704
1996-05-01,76.675462
1996-06-01,77.281141
1996-07-01,78.137169
1996-08-01,78.56908100000001
1996-09-01,78.889677
1996-10-01,79.17142700000001
1996-11-01,79.514122
1996-12-01,79.664049
1997-01-01,79.72700999999999
1997-02-01,79.588702
1997-03-01,79.408105
1997-04-01,79.303938
1997-05-01,80.023412
1997-06-01,80.645737
1997-07-01,82.332587
1997-08-01,82.729116
1997-09-01,82.256069
1997-10-01,82.551536
1997-11-01,82.524361
1997-12-01,82.75743299999999
1998-01-01,82.681364
1998-02-01,83.056292
1998-03-01,83.033505
1998-04-01,83.745455
1998-05-01,84.352912
1998-06-01,85.258555
1998-07-01,86.140874
1998-08-01,86.880976
1998-09-01,87.35974499999999
1998-10-01,88.010834
1998-11-01,88.787998
1998-12-01,89.323157
1999-01-01,89.730921
1999-02-01,89.986083
1999-03-01,90.416451
1999-04-01,91.532001
1999-05-01,92.358096
1999-06-01,93.626809
1999-07-01,94.786304
1999-08-01,96.222061
1999-09-01,97.698426
1999-10-01,98.833849
1999-11-01,99.536586
1999-12-01,100.02427
2000-01-01,100.00
2000-02-01,100.21685
2000-03-01,100.58169000000001
2000-04-01,102.00763
2000-05-01,103.74139
2000-06-01,105.49298999999999
2000-07-01,106.74296000000001
2000-08-01,108.00681000000002
2000-09-01,109.31715
2000-10-01,110.57378
2000-11-01,111.99396999999999
2000-12-01,112.23472
2001-01-01,113.13042
2001-02-01,113.56991000000001
2001-03-01,115.14848
2001-04-01,116.05043
2001-05-01,117.53424
2001-06-01,119.55046000000002
2001-07-01,121.66791
2001-08-01,122.86353999999999
2001-09-01,124.21513
2001-10-01,125.21869
2001-11-01,126.26657
2001-12-01,126.54598999999999
2002-01-01,126.18325
2002-02-01,125.92206000000002
2002-03-01,126.72286000000001
2002-04-01,127.53376000000002
2002-05-01,129.38858000000002
2002-06-01,131.06387
2002-07-01,132.7489
2002-08-01,134.11196
2002-09-01,135.10971
2002-10-01,136.52122
2002-11-01,137.25543000000002
2002-12-01,138.53256000000002
2003-01-01,138.59118
2003-02-01,138.87612
2003-03-01,138.94589
2003-04-01,139.72896
2003-05-01,141.29465
2003-06-01,142.43714
2003-07-01,144.29924
2003-08-01,145.76779
2003-09-01,147.40151
2003-10-01,148.46399
2003-11-01,149.35091
2003-12-01,149.43254
2004-01-01,149.6957
2004-02-01,149.94856000000001
2004-03-01,150.77031000000002
2004-04-01,152.20147
2004-05-01,153.70631
2004-06-01,155.97725
2004-07-01,157.1479
2004-08-01,158.61276
2004-09-01,159.35769
2004-10-01,160.09506000000002
2004-11-01,160.4969
2004-12-01,160.49058
2005-01-01,161.0106
2005-02-01,161.02647
2005-03-01,161.11155
2005-04-01,162.08053999999998
2005-05-01,163.46945
2005-06-01,165.04165
2005-07-01,166.09181999999998
2005-08-01,167.14522
2005-09-01,168.42148999999998
2005-10-01,169.43454
2005-11-01,170.33648
2005-12-01,170.3298
2006-01-01,169.55995
2006-02-01,169.32027
2006-03-01,168.70625
2006-04-01,169.68787
2006-05-01,170.38244
2006-06-01,170.90209
2006-07-01,170.73805
2006-08-01,170.97073
2006-09-01,171.12354
2006-10-01,170.63746
2006-11-01,169.84672
2006-12-01,168.82333
2007-01-01,167.94609
2007-02-01,166.82929
2007-03-01,165.55515
2007-04-01,164.77806
2007-05-01,164.40302
2007-06-01,164.28898
2007-07-01,164.96788
2007-08-01,164.66799
2007-09-01,164.20192
2007-10-01,162.12429
2007-11-01,159.09032
2007-12-01,155.72394
2008-01-01,151.05706999999998
2008-02-01,145.98075
2008-03-01,142.28892
2008-04-01,139.39687
2008-05-01,140.23228
2008-06-01,141.52601
2008-07-01,143.45028
2008-08-01,142.17122
2008-09-01,140.74472
2008-10-01,135.97261
2008-11-01,132.90847
2008-12-01,126.27933
2009-01-01,120.41973999999999
2009-02-01,116.42653999999999
2009-03-01,109.58476
2009-04-01,108.62276999999999
2009-05-01,109.86845
2009-06-01,113.75656000000001
2009-07-01,119.36497
2009-08-01,122.97686999999999
2009-09-01,125.24475
2009-10-01,124.8024
2009-11-01,124.31119
2009-12-01,123.64243
2010-01-01,122.55545
2010-02-01,119.84567
2010-03-01,117.23612
2010-04-01,119.35306000000001
2010-05-01,122.70362
2010-06-01,125.92345
2010-07-01,126.79065
2010-08-01,126.37245
2010-09-01,123.7497
2010-10-01,121.49816000000001
2010-11-01,119.1825
2010-12-01,117.38932
2011-01-01,113.46016000000002
2011-02-01,109.74063999999998
2011-03-01,105.76937
2011-04-01,105.90126000000001
2011-05-01,108.51021000000001
2011-06-01,112.43508
2011-07-01,115.75461999999999
2011-08-01,116.02258
2011-09-01,115.83731999999999
2011-10-01,114.44367
2011-11-01,113.77633
2011-12-01,112.35976000000001
2012-01-01,111.46847
2012-02-01,110.58588
2012-03-01,109.50448999999999
2012-04-01,110.44681000000001
2012-05-01,113.53113
2012-06-01,118.84598000000001
2012-07-01,123.23313999999999
2012-08-01,124.60216000000001
2012-09-01,125.72416000000001
2012-10-01,124.94426999999999
2012-11-01,125.87355
2012-12-01,125.95796000000001
2013-01-01,125.49478
2013-02-01,124.54028999999998
2013-03-01,123.20156000000001
2013-04-01,126.80583999999999
2013-05-01,129.53458
2013-06-01,132.45435
2013-07-01,134.82708
2013-08-01,137.16657
2013-09-01,138.31598
2013-10-01,139.11183
2013-11-01,139.0678
2013-12-01,138.14219
2014-01-01,137.22536000000002
2014-02-01,135.9601
2014-03-01,137.23183467985
2014-04-01,138.370641288801
2014-05-01,140.236928330007
2014-06-01,141.235168179304
2014-07-01,142.102545474027
2014-08-01,142.539867383212
2014-09-01,142.399161061645
2014-10-01,141.882270253297
2014-11-01,140.915478355259
2014-12-01,140.36846078176902
2015-01-01,139.83951182406201
2015-02-01,139.91509855661502
2015-03-01,141.121397307115
2015-04-01,142.694250772339
2015-05-01,144.373748148017
2015-06-01,146.02827324523898
2015-07-01,147.064818187831
2015-08-01,147.42021725357299
2015-09-01,147.579550438578
2015-10-01,147.376804194231
2015-11-01,147.37518527603
2015-12-01,146.862183593015
2016-01-01,146.08229301003598
2016-02-01,145.398151204102
2016-03-01,146.679106274396
2016-04-01,149.484868295031
2016-05-01,151.714732730132
2016-06-01,153.355069032777
2016-07-01,154.29642344598
2016-08-01,154.983877521337
2016-09-01,155.33529442046998
2016-10-01,155.337620452368
2016-11-01,155.20476681448798
2016-12-01,154.806224509104
2017-01-01,154.031600062342
2017-02-01,154.542499012521
2017-03-01,156.75014519093398
2017-04-01,158.871346719893
2017-05-01,160.77247771893
2017-06-01,162.416042553849
2017-07-01,163.60190013603
2017-08-01,163.958006315469
2017-09-01,163.890290874858
2017-10-01,163.682594834632
2017-11-01,163.540409156778
2017-12-01,162.922484826912
