DATE,NYXRLTNSA
1987-01-01,70.844061
1987-02-01,71.18078
1987-03-01,71.610423
1987-04-01,72.55693000000001
1987-05-01,75.780978
1987-06-01,78.488028
1987-07-01,80.786849
1987-08-01,81.997344
1987-09-01,82.830201
1987-10-01,83.43096700000001
1987-11-01,84.144915
1987-12-01,84.496175
1988-01-01,83.749905
1988-02-01,82.84403
1988-03-01,82.393128
1988-04-01,83.862773
1988-05-01,85.81897099999999
1988-06-01,86.886646
1988-07-01,87.640766
1988-08-01,88.23444
1988-09-01,88.499756
1988-10-01,88.64619499999999
1988-11-01,87.517537
1988-12-01,87.40916999999999
1989-01-01,87.587598
1989-02-01,87.100779
1989-03-01,87.188648
1989-04-01,87.093141
1989-05-01,88.141391
1989-06-01,88.269325
1989-07-01,87.858744
1989-08-01,87.278132
1989-09-01,86.237424
1989-10-01,86.579308
1989-11-01,85.51257700000001
1989-12-01,85.172433
1990-01-01,84.834676
1990-02-01,84.734021
1990-03-01,84.11649399999999
1990-04-01,82.915029
1990-05-01,83.084066
1990-06-01,82.817125
1990-07-01,82.86070500000001
1990-08-01,81.85068299999999
1990-09-01,81.213352
1990-10-01,80.707955
1990-11-01,80.109169
1990-12-01,78.116624
1991-01-01,77.274997
1991-02-01,77.14343199999999
1991-03-01,76.799549
1991-04-01,75.45559399999999
1991-05-01,75.459425
1991-06-01,76.791589
1991-07-01,77.223803
1991-08-01,77.578851
1991-09-01,77.216122
1991-10-01,77.31338199999999
1991-11-01,77.32051
1991-12-01,77.241571
1992-01-01,76.647912
1992-02-01,76.022802
1992-03-01,75.403834
1992-04-01,76.334652
1992-05-01,76.923923
1992-06-01,77.385327
1992-07-01,77.147328
1992-08-01,77.256075
1992-09-01,77.383531
1992-10-01,77.643742
1992-11-01,77.634079
1992-12-01,77.476027
1993-01-01,76.779705
1993-02-01,76.754296
1993-03-01,75.94860899999999
1993-04-01,76.677551
1993-05-01,76.22684100000001
1993-06-01,76.5962
1993-07-01,76.66398000000001
1993-08-01,77.304419
1993-09-01,77.888634
1993-10-01,77.70689399999999
1993-11-01,77.56657299999999
1993-12-01,76.971845
1994-01-01,76.82694000000001
1994-02-01,77.019899
1994-03-01,77.32265799999999
1994-04-01,77.274447
1994-05-01,77.226024
1994-06-01,77.859352
1994-07-01,78.34407900000001
1994-08-01,78.65702399999999
1994-09-01,78.302173
1994-10-01,78.236161
1994-11-01,78.258999
1994-12-01,78.118184
1995-01-01,77.78298199999999
1995-02-01,77.326553
1995-03-01,76.999187
1995-04-01,76.838229
1995-05-01,77.5857
1995-06-01,78.043492
1995-07-01,79.730163
1995-08-01,79.910948
1995-09-01,79.748172
1995-10-01,79.30142099999999
1995-11-01,79.247734
1995-12-01,79.334586
1996-01-01,79.112121
1996-02-01,79.15809899999999
1996-03-01,79.165204
1996-04-01,79.00222600000001
1996-05-01,79.456564
1996-06-01,79.707892
1996-07-01,80.49266899999999
1996-08-01,80.653526
1996-09-01,80.868921
1996-10-01,80.373003
1996-11-01,79.868306
1996-12-01,80.141243
1997-01-01,80.3916
1997-02-01,81.132306
1997-03-01,80.409065
1997-04-01,80.42021899999999
1997-05-01,81.055994
1997-06-01,81.954406
1997-07-01,82.48376400000001
1997-08-01,82.745769
1997-09-01,83.197874
1997-10-01,83.446362
1997-11-01,83.431361
1997-12-01,83.703764
1998-01-01,83.276059
1998-02-01,84.075908
1998-03-01,84.063115
1998-04-01,84.98299399999999
1998-05-01,85.472664
1998-06-01,86.260958
1998-07-01,86.82746999999999
1998-08-01,87.342791
1998-09-01,87.77417700000001
1998-10-01,88.409523
1998-11-01,88.586984
1998-12-01,88.970043
1999-01-01,89.266737
1999-02-01,89.72748100000001
1999-03-01,90.719398
1999-04-01,91.29240899999999
1999-05-01,92.25211
1999-06-01,93.105797
1999-07-01,93.741539
1999-08-01,94.684598
1999-09-01,95.300075
1999-10-01,96.18273
1999-11-01,97.381976
1999-12-01,98.999385
2000-01-01,100.00
2000-02-01,100.47113
2000-03-01,101.23796
2000-04-01,102.3558
2000-05-01,103.25409
2000-06-01,104.35039
2000-07-01,105.34315
2000-08-01,106.92803
2000-09-01,107.75433000000001
2000-10-01,109.19136
2000-11-01,110.14446000000001
2000-12-01,111.69915
2001-01-01,112.7955
2001-02-01,113.73348
2001-03-01,114.94748999999999
2001-04-01,115.72502
2001-05-01,116.46525
2001-06-01,117.17351000000001
2001-07-01,119.09871000000001
2001-08-01,121.3117
2001-09-01,123.15701000000001
2001-10-01,125.43835
2001-11-01,126.70886000000002
2001-12-01,127.66009
2002-01-01,128.17198
2002-02-01,129.20574
2002-03-01,131.20298
2002-04-01,133.17279
2002-05-01,135.52935
2002-06-01,137.51836
2002-07-01,140.27353
2002-08-01,143.39211
2002-09-01,146.11012
2002-10-01,149.27684
2002-11-01,151.76864
2002-12-01,153.93413
2003-01-01,156.69783
2003-02-01,158.58731
2003-03-01,160.62194
2003-04-01,161.6996
2003-05-01,162.52177
2003-06-01,164.53506000000002
2003-07-01,167.03564
2003-08-01,169.91392
2003-09-01,172.18034
2003-10-01,174.98721
2003-11-01,176.32724
2003-12-01,178.41189
2004-01-01,180.58307
2004-02-01,182.90672
2004-03-01,185.55517
2004-04-01,187.61917
2004-05-01,190.77423000000002
2004-06-01,194.05466
2004-07-01,198.02688
2004-08-01,201.1074
2004-09-01,203.3025
2004-10-01,205.62073999999998
2004-11-01,208.00971
2004-12-01,209.93141
2005-01-01,213.63643
2005-02-01,216.94165
2005-03-01,221.74461000000002
2005-04-01,224.83657999999997
2005-05-01,226.70664
2005-06-01,228.7711
2005-07-01,231.35131
2005-08-01,236.01812
2005-09-01,240.12175
2005-10-01,243.36315
2005-11-01,245.71354
2005-12-01,247.7917
2006-01-01,250.46915
2006-02-01,253.32279
2006-03-01,254.1879
2006-04-01,255.31659
2006-05-01,255.37502999999998
2006-06-01,257.16282
2006-07-01,257.89445
2006-08-01,259.47067999999996
2006-09-01,259.18297
2006-10-01,259.78253
2006-11-01,258.51379
2006-12-01,259.7402
2007-01-01,259.01797
2007-02-01,259.72758999999996
2007-03-01,258.23958
2007-04-01,255.93695
2007-05-01,254.81139
2007-06-01,253.94091
2007-07-01,253.87432
2007-08-01,251.94185
2007-09-01,250.68083
2007-10-01,248.18177999999997
2007-11-01,246.43117
2007-12-01,243.95086
2008-01-01,242.40665
2008-02-01,239.47563
2008-03-01,237.1583
2008-04-01,232.62836000000001
2008-05-01,231.51028
2008-06-01,230.24222999999998
2008-07-01,228.74216
2008-08-01,227.79304
2008-09-01,225.16137999999998
2008-10-01,222.65587999999997
2008-11-01,219.15567000000001
2008-12-01,215.92737000000002
2009-01-01,212.06807999999998
2009-02-01,205.72314
2009-03-01,199.55241999999998
2009-04-01,195.40884
2009-05-01,195.32715
2009-06-01,196.08909
2009-07-01,197.91749
2009-08-01,200.69642
2009-09-01,200.95705
2009-10-01,200.06045
2009-11-01,198.72949
2009-12-01,197.31798
2010-01-01,194.78665
2010-02-01,191.93416000000002
2010-03-01,187.53149
2010-04-01,188.6809
2010-05-01,190.26931000000002
2010-06-01,194.83844
2010-07-01,195.40986
2010-08-01,194.5507
2010-09-01,191.75736
2010-10-01,188.12128
2010-11-01,186.13392
2010-12-01,184.49782
2011-01-01,183.27556
2011-02-01,179.5601
2011-03-01,176.34102
2011-04-01,175.64865
2011-05-01,176.42121
2011-06-01,176.88846999999998
2011-07-01,178.64539
2011-08-01,177.85206000000002
2011-09-01,175.84939
2011-10-01,173.98703999999998
2011-11-01,173.57773
2011-12-01,175.48681000000002
2012-01-01,174.32379
2012-02-01,167.98795
2012-03-01,161.71097
2012-04-01,161.29949
2012-05-01,164.97408000000001
2012-06-01,167.66678000000002
2012-07-01,170.43337
2012-08-01,171.61698
2012-09-01,173.44546
2012-10-01,174.45496
2012-11-01,173.94366000000002
2012-12-01,171.97117
2013-01-01,168.82907
2013-02-01,168.07248
2013-03-01,166.49947
2013-04-01,169.55175
2013-05-01,173.39766
2013-06-01,177.99442
2013-07-01,181.30374
2013-08-01,182.48951
2013-09-01,183.54786000000001
2013-10-01,182.92651999999998
2013-11-01,182.50118999999998
2013-12-01,181.07715
2014-01-01,180.16697
2014-02-01,177.89046000000002
2014-03-01,176.148878808229
2014-04-01,176.925376981384
2014-05-01,179.906257433904
2014-06-01,184.486399946436
2014-07-01,187.73271565622397
2014-08-01,188.285053999332
2014-09-01,188.119405278276
2014-10-01,186.59747346530898
2014-11-01,184.829290207913
2014-12-01,185.22270712001
2015-01-01,185.836397196721
2015-02-01,185.82943958576197
2015-03-01,184.31052113809397
2015-04-01,184.531274137947
2015-05-01,187.798884935621
2015-06-01,191.903501130034
2015-07-01,194.226134005589
2015-08-01,195.273336026932
2015-09-01,195.686416587105
2015-10-01,193.993788186373
2015-11-01,194.26469356536
2015-12-01,192.08249886742698
2016-01-01,191.83528775252
2016-02-01,189.77761029899398
2016-03-01,192.278722689885
2016-04-01,194.420716791531
2016-05-01,197.832460498165
2016-06-01,201.921760351763
2016-07-01,203.179254964758
2016-08-01,203.838011167075
2016-09-01,203.99318988322602
2016-10-01,204.990325895777
2016-11-01,205.67755552115003
2016-12-01,206.602351573136
2017-01-01,206.294047835655
2017-02-01,205.64770976931197
2017-03-01,206.530788945657
2017-04-01,208.211479045654
2017-05-01,209.842947646879
2017-06-01,210.858183044629
2017-07-01,212.840372818424
2017-08-01,215.899495204944
2017-09-01,217.301161113717
2017-10-01,218.659651447725
2017-11-01,218.526746683348
2017-12-01,218.804676850228
