DATE,NYXRMTNSA
1987-01-01,76.932923
1987-02-01,77.831295
1987-03-01,78.33156600000001
1987-04-01,79.832256
1987-05-01,81.54027099999999
1987-06-01,83.378987
1987-07-01,84.462526
1987-08-01,84.986271
1987-09-01,85.426812
1987-10-01,86.150576
1987-11-01,86.352091
1987-12-01,86.88737900000001
1988-01-01,86.407315
1988-02-01,86.2467
1988-03-01,85.752014
1988-04-01,86.31282399999999
1988-05-01,87.396464
1988-06-01,87.601754
1988-07-01,87.807451
1988-08-01,87.85136999999999
1988-09-01,88.16462800000001
1988-10-01,87.804654
1988-11-01,87.18411
1988-12-01,86.143259
1989-01-01,85.925188
1989-02-01,85.71301600000001
1989-03-01,86.053474
1989-04-01,85.869231
1989-05-01,85.799477
1989-06-01,85.669922
1989-07-01,85.119605
1989-08-01,84.780232
1989-09-01,84.300448
1989-10-01,84.02853499999999
1989-11-01,83.393866
1989-12-01,83.039466
1990-01-01,82.592012
1990-02-01,82.77763399999999
1990-03-01,82.40905
1990-04-01,81.882148
1990-05-01,81.23541
1990-06-01,80.981925
1990-07-01,80.54790200000001
1990-08-01,80.146371
1990-09-01,79.579944
1990-10-01,78.83271500000001
1990-11-01,77.976883
1990-12-01,77.495638
1991-01-01,76.834338
1991-02-01,75.944187
1991-03-01,75.017946
1991-04-01,74.76442
1991-05-01,74.741218
1991-06-01,75.344084
1991-07-01,75.90965600000001
1991-08-01,76.294073
1991-09-01,76.541122
1991-10-01,76.323288
1991-11-01,76.25043199999999
1991-12-01,75.973766
1992-01-01,76.432975
1992-02-01,76.5783
1992-03-01,76.418172
1992-04-01,76.1011
1992-05-01,76.13839399999999
1992-06-01,76.26349
1992-07-01,76.713468
1992-08-01,77.21096
1992-09-01,77.167651
1992-10-01,76.84859499999999
1992-11-01,76.465987
1992-12-01,76.491601
1993-01-01,76.896637
1993-02-01,76.94404200000001
1993-03-01,76.606474
1993-04-01,76.24028100000001
1993-05-01,76.706997
1993-06-01,77.452833
1993-07-01,78.08180899999999
1993-08-01,78.15351899999999
1993-09-01,78.068523
1993-10-01,77.84665799999999
1993-11-01,77.652394
1993-12-01,77.62021899999999
1994-01-01,77.563792
1994-02-01,77.60266999999999
1994-03-01,77.52165699999999
1994-04-01,78.15825500000001
1994-05-01,78.700185
1994-06-01,79.059348
1994-07-01,79.360844
1994-08-01,79.407051
1994-09-01,79.413065
1994-10-01,79.08169000000001
1994-11-01,79.01844399999999
1994-12-01,79.028588
1995-01-01,79.327727
1995-02-01,79.053973
1995-03-01,78.557231
1995-04-01,78.005493
1995-05-01,78.364323
1995-06-01,78.924145
1995-07-01,79.409614
1995-08-01,79.3134
1995-09-01,79.377466
1995-10-01,79.342155
1995-11-01,79.292386
1995-12-01,79.35629300000001
1996-01-01,79.737462
1996-02-01,79.601842
1996-03-01,79.461574
1996-04-01,79.228933
1996-05-01,79.83030500000001
1996-06-01,80.260947
1996-07-01,80.720334
1996-08-01,80.923805
1996-09-01,80.681003
1996-10-01,80.574039
1996-11-01,80.436925
1996-12-01,80.575648
1997-01-01,80.545582
1997-02-01,80.411125
1997-03-01,80.475509
1997-04-01,80.647599
1997-05-01,81.036929
1997-06-01,81.35970999999999
1997-07-01,82.098383
1997-08-01,82.391086
1997-09-01,82.664192
1997-10-01,82.61195500000001
1997-11-01,82.81216500000001
1997-12-01,82.715428
1998-01-01,82.847944
1998-02-01,83.14596800000001
1998-03-01,83.717726
1998-04-01,84.424032
1998-05-01,85.263793
1998-06-01,85.859748
1998-07-01,86.913523
1998-08-01,87.627413
1998-09-01,88.122001
1998-10-01,88.579326
1998-11-01,88.866364
1998-12-01,89.08191
1999-01-01,89.06335899999999
1999-02-01,89.726883
1999-03-01,90.135605
1999-04-01,91.049971
1999-05-01,91.471393
1999-06-01,93.055144
1999-07-01,94.25547399999999
1999-08-01,95.57135600000001
1999-09-01,96.452632
1999-10-01,97.275699
1999-11-01,98.01759200000001
1999-12-01,98.751654
2000-01-01,100.00
2000-02-01,100.58705
2000-03-01,101.05806
2000-04-01,102.0592
2000-05-01,103.97668
2000-06-01,105.55913999999999
2000-07-01,106.6686
2000-08-01,107.82768
2000-09-01,109.27151
2000-10-01,110.29803999999999
2000-11-01,110.73413000000001
2000-12-01,111.40006000000001
2001-01-01,112.44736
2001-02-01,113.87494
2001-03-01,114.58652
2001-04-01,115.72841000000001
2001-05-01,116.85467
2001-06-01,118.90454
2001-07-01,120.71273000000001
2001-08-01,122.33281000000001
2001-09-01,123.97457
2001-10-01,125.21528
2001-11-01,126.74649
2001-12-01,126.896
2002-01-01,127.39132
2002-02-01,127.82793999999998
2002-03-01,128.9042
2002-04-01,130.58691000000002
2002-05-01,132.41582
2002-06-01,134.97313
2002-07-01,137.94009
2002-08-01,140.70995
2002-09-01,142.77395
2002-10-01,144.70701
2002-11-01,146.72771
2002-12-01,148.66495
2003-01-01,150.49778
2003-02-01,151.50727
2003-03-01,152.67385
2003-04-01,154.00478999999999
2003-05-01,155.51933
2003-06-01,156.19603
2003-07-01,158.15876
2003-08-01,159.90192
2003-09-01,162.47596000000001
2003-10-01,163.74501
2003-11-01,165.74948999999998
2003-12-01,167.22292
2004-01-01,169.11268
2004-02-01,169.82135
2004-03-01,171.31777
2004-04-01,173.32832
2004-05-01,175.8604
2004-06-01,178.93016
2004-07-01,181.89667
2004-08-01,183.82905
2004-09-01,185.12931
2004-10-01,187.01187
2004-11-01,188.74538
2004-12-01,190.51453999999998
2005-01-01,192.56116
2005-02-01,194.59328
2005-03-01,197.05013
2005-04-01,198.62173
2005-05-01,200.98651999999998
2005-06-01,203.54345
2005-07-01,206.72601
2005-08-01,209.49624
2005-09-01,211.94723
2005-10-01,214.09729
2005-11-01,216.20532000000003
2005-12-01,218.54027000000002
2006-01-01,219.36902999999998
2006-02-01,220.53699
2006-03-01,221.07046
2006-04-01,221.94582000000003
2006-05-01,223.05876
2006-06-01,223.15607000000003
2006-07-01,223.46872000000002
2006-08-01,223.21909
2006-09-01,224.17449
2006-10-01,224.13143
2006-11-01,223.31822000000003
2006-12-01,222.38807999999997
2007-01-01,221.85714
2007-02-01,222.23227999999997
2007-03-01,222.02083
2007-04-01,221.4374
2007-05-01,220.15942
2007-06-01,219.2885
2007-07-01,218.68406000000002
2007-08-01,217.24651
2007-09-01,215.57392000000002
2007-10-01,213.46215
2007-11-01,211.7449
2007-12-01,210.12316
2008-01-01,208.03479
2008-02-01,205.97913
2008-03-01,202.47326999999999
2008-04-01,200.67436
2008-05-01,199.23689
2008-06-01,199.51563000000002
2008-07-01,199.07075
2008-08-01,199.37881000000002
2008-09-01,197.67269
2008-10-01,195.01115
2008-11-01,190.40931
2008-12-01,188.54341000000002
2009-01-01,186.02687
2009-02-01,184.26957
2009-03-01,177.5024
2009-04-01,175.2879
2009-05-01,174.45646000000002
2009-06-01,175.25446000000002
2009-07-01,176.77328
2009-08-01,178.91832
2009-09-01,180.07538
2009-10-01,179.34511
2009-11-01,177.43982
2009-12-01,175.7957
2010-01-01,176.5172
2010-02-01,175.85789
2010-03-01,174.15513
2010-04-01,171.87515
2010-05-01,171.46289
2010-06-01,173.82816
2010-07-01,177.17165
2010-08-01,177.90891000000002
2010-09-01,176.97035
2010-10-01,173.745
2010-11-01,172.35611
2010-12-01,171.07424
2011-01-01,167.52011000000002
2011-02-01,166.85738999999998
2011-03-01,163.17539
2011-04-01,163.43864
2011-05-01,162.85082
2011-06-01,165.25322
2011-07-01,167.86064
2011-08-01,169.58427
2011-09-01,169.57333
2011-10-01,167.6121
2011-11-01,167.22993
2011-12-01,164.48181
2012-01-01,162.46853000000002
2012-02-01,159.63531
2012-03-01,159.40604
2012-04-01,159.83873
2012-05-01,161.2085
2012-06-01,163.17388
2012-07-01,165.18255
2012-08-01,166.99776
2012-09-01,167.57407
2012-10-01,165.13428000000002
2012-11-01,163.67008
2012-12-01,162.88844
2013-01-01,162.88756
2013-02-01,163.21202
2013-03-01,162.97859
2013-04-01,164.1328
2013-05-01,167.19451999999998
2013-06-01,169.31608
2013-07-01,172.12184
2013-08-01,174.22898
2013-09-01,175.52492
2013-10-01,175.61375
2013-11-01,174.16676
2013-12-01,173.36952
2014-01-01,173.60661000000002
2014-02-01,173.13029
2014-03-01,171.99060388356898
2014-04-01,172.254823493977
2014-05-01,173.59577704480597
2014-06-01,176.533649333296
2014-07-01,178.612612747923
2014-08-01,180.29721766131402
2014-09-01,180.02570957051603
2014-10-01,178.961503620485
2014-11-01,178.31314108979
2014-12-01,178.536683759438
2015-01-01,178.124713869842
2015-02-01,176.502056161269
2015-03-01,174.948380455857
2015-04-01,177.35482788096198
2015-05-01,179.726745276479
2015-06-01,181.80671366229802
2015-07-01,183.543235582593
2015-08-01,184.43654764502102
2015-09-01,185.132973166885
2015-10-01,185.12417235120603
2015-11-01,184.500192568163
2015-12-01,183.645040140016
2016-01-01,182.57373109263
2016-02-01,183.078880350003
2016-03-01,185.08210015918
2016-04-01,186.312009271823
2016-05-01,187.22273758257302
2016-06-01,188.513745040873
2016-07-01,189.797805513848
2016-08-01,191.334913830099
2016-09-01,190.95904484738998
2016-10-01,190.71347086753897
2016-11-01,190.919392391825
2016-12-01,191.942872616086
2017-01-01,193.86401652560397
2017-02-01,193.825173901194
2017-03-01,195.97443651423302
2017-04-01,196.29689566875197
2017-05-01,197.547889662418
2017-06-01,199.255999193293
2017-07-01,200.82239802913202
2017-08-01,202.69234694988302
2017-09-01,204.04410150177299
2017-10-01,205.200550147401
2017-11-01,205.60331918424197
2017-12-01,205.90943536064302
