DATE,NYXRNSA
1987-01-01,74.42151199999999
1987-02-01,75.426096
1987-03-01,76.249925
1987-04-01,77.338105
1987-05-01,79.161529
1987-06-01,80.839709
1987-07-01,82.219
1987-08-01,83.014442
1987-09-01,83.438625
1987-10-01,83.879886
1987-11-01,84.017821
1987-12-01,84.41264100000001
1988-01-01,84.119691
1988-02-01,83.924094
1988-03-01,83.484287
1988-04-01,83.708097
1988-05-01,84.225794
1988-06-01,84.592316
1988-07-01,85.02404200000001
1988-08-01,85.331402
1988-09-01,85.541184
1988-10-01,85.140774
1988-11-01,84.815762
1988-12-01,84.325662
1989-01-01,84.31670799999999
1989-02-01,83.770606
1989-03-01,83.27449
1989-04-01,82.944824
1989-05-01,82.968967
1989-06-01,82.952795
1989-07-01,82.672051
1989-08-01,82.626738
1989-09-01,82.376365
1989-10-01,82.36134200000001
1989-11-01,81.850064
1989-12-01,81.315083
1990-01-01,80.888086
1990-02-01,80.52887700000001
1990-03-01,79.986075
1990-04-01,79.344774
1990-05-01,79.050937
1990-06-01,78.961202
1990-07-01,78.784193
1990-08-01,78.205775
1990-09-01,77.407064
1990-10-01,76.803342
1990-11-01,76.142661
1990-12-01,75.59501999999999
1991-01-01,74.593867
1991-02-01,73.690889
1991-03-01,72.868025
1991-04-01,72.294135
1991-05-01,72.62894
1991-06-01,73.50353100000001
1991-07-01,74.386889
1991-08-01,74.896822
1991-09-01,75.062754
1991-10-01,75.010754
1991-11-01,74.841088
1991-12-01,74.73552600000001
1992-01-01,74.59049499999999
1992-02-01,74.378509
1992-03-01,74.267196
1992-04-01,74.40343
1992-05-01,74.690347
1992-06-01,75.135612
1992-07-01,75.47141500000001
1992-08-01,75.790888
1992-09-01,75.741961
1992-10-01,75.481978
1992-11-01,75.37950699999999
1992-12-01,75.34584699999999
1993-01-01,75.536513
1993-02-01,75.424898
1993-03-01,75.322602
1993-04-01,75.335326
1993-05-01,75.708252
1993-06-01,76.436151
1993-07-01,76.837533
1993-08-01,76.989184
1993-09-01,76.990985
1993-10-01,76.922717
1993-11-01,76.883569
1993-12-01,76.708737
1994-01-01,76.608628
1994-02-01,76.433323
1994-03-01,76.60147099999999
1994-04-01,76.882504
1994-05-01,77.548918
1994-06-01,78.195693
1994-07-01,78.777557
1994-08-01,79.07843199999999
1994-09-01,79.079243
1994-10-01,78.874315
1994-11-01,78.497978
1994-12-01,78.358829
1995-01-01,78.277474
1995-02-01,78.294826
1995-03-01,77.95088100000001
1995-04-01,77.765816
1995-05-01,78.03474399999999
1995-06-01,78.580153
1995-07-01,78.987218
1995-08-01,79.173265
1995-09-01,79.17457399999999
1995-10-01,79.105523
1995-11-01,78.84739300000001
1995-12-01,78.695255
1996-01-01,78.625164
1996-02-01,78.72713900000001
1996-03-01,78.89595200000001
1996-04-01,78.94496099999999
1996-05-01,79.363085
1996-06-01,79.517546
1996-07-01,79.972145
1996-08-01,80.311192
1996-09-01,80.451817
1996-10-01,80.349386
1996-11-01,80.020986
1996-12-01,80.029168
1997-01-01,80.080952
1997-02-01,80.076554
1997-03-01,79.97496
1997-04-01,80.02965999999999
1997-05-01,80.52766700000001
1997-06-01,81.52685600000001
1997-07-01,82.316418
1997-08-01,82.716029
1997-09-01,82.79957900000001
1997-10-01,82.841735
1997-11-01,82.936258
1997-12-01,83.111322
1998-01-01,83.36417800000001
1998-02-01,83.848987
1998-03-01,84.279125
1998-04-01,84.758026
1998-05-01,85.516379
1998-06-01,86.58451099999999
1998-07-01,87.701677
1998-08-01,88.481815
1998-09-01,89.040909
1998-10-01,89.31089399999999
1998-11-01,89.40617900000001
1998-12-01,89.42829300000001
1999-01-01,89.490712
1999-02-01,89.88682800000001
1999-03-01,90.563924
1999-04-01,91.5898
1999-05-01,92.487538
1999-06-01,94.069386
1999-07-01,95.47050899999999
1999-08-01,96.88104200000001
1999-09-01,97.672896
1999-10-01,98.244016
1999-11-01,98.59035
1999-12-01,99.28231600000001
2000-01-01,100.00
2000-02-01,100.54404
2000-03-01,101.26767
2000-04-01,102.40843000000001
2000-05-01,104.34942
2000-06-01,106.00344
2000-07-01,107.52176999999999
2000-08-01,108.89538
2000-09-01,109.76388999999999
2000-10-01,110.51331
2000-11-01,110.89166999999999
2000-12-01,111.86853
2001-01-01,112.65666
2001-02-01,113.51106000000001
2001-03-01,114.48458000000001
2001-04-01,115.60046000000001
2001-05-01,116.38332
2001-06-01,117.89708999999999
2001-07-01,119.6558
2001-08-01,121.41185
2001-09-01,122.90762
2001-10-01,123.86273999999999
2001-11-01,124.74041000000001
2001-12-01,124.71600000000001
2002-01-01,125.19301999999999
2002-02-01,125.40003
2002-03-01,126.50296000000002
2002-04-01,127.9294
2002-05-01,129.88612
2002-06-01,132.20417
2002-07-01,135.18187
2002-08-01,137.74283
2002-09-01,139.68781
2002-10-01,141.58231999999998
2002-11-01,143.29037
2002-12-01,145.19615
2003-01-01,146.54578999999998
2003-02-01,147.29853
2003-03-01,148.37656
2003-04-01,149.53033
2003-05-01,150.8769
2003-06-01,151.85941
2003-07-01,153.50076
2003-08-01,155.14091000000002
2003-09-01,157.09962
2003-10-01,158.72857
2003-11-01,160.59084
2003-12-01,162.31371000000001
2004-01-01,163.62784
2004-02-01,164.92005
2004-03-01,166.61077
2004-04-01,168.29738999999998
2004-05-01,170.51549
2004-06-01,172.90088
2004-07-01,175.73856
2004-08-01,177.93004
2004-09-01,179.79171000000002
2004-10-01,181.90317
2004-11-01,183.69003999999998
2004-12-01,185.15536
2005-01-01,187.19388
2005-02-01,189.2878
2005-03-01,192.1676
2005-04-01,194.10349
2005-05-01,195.963
2005-06-01,197.76561
2005-07-01,199.86446
2005-08-01,202.32975
2005-09-01,204.82675
2005-10-01,207.63637
2005-11-01,210.3018
2005-12-01,212.67977000000002
2006-01-01,213.49584
2006-02-01,214.46956
2006-03-01,214.3266
2006-04-01,214.97114
2006-05-01,215.57082999999997
2006-06-01,215.82693999999998
2006-07-01,215.24781000000002
2006-08-01,214.33587000000003
2006-09-01,214.08662999999999
2006-10-01,214.28671
2006-11-01,214.24007999999998
2006-12-01,213.79408999999998
2007-01-01,212.77935
2007-02-01,212.51907000000003
2007-03-01,212.3974
2007-04-01,211.61928999999998
2007-05-01,210.50821000000002
2007-06-01,209.49415
2007-07-01,208.36548
2007-08-01,207.18115
2007-09-01,206.38613
2007-10-01,205.53761
2007-11-01,204.37509
2007-12-01,202.09206
2008-01-01,200.44008
2008-02-01,198.30658
2008-03-01,196.52293999999998
2008-04-01,194.72341
2008-05-01,194.22885
2008-06-01,194.74418
2008-07-01,193.69888999999998
2008-08-01,193.47605
2008-09-01,191.65598
2008-10-01,189.65738000000002
2008-11-01,186.51723
2008-12-01,183.45455
2009-01-01,180.92924
2009-02-01,177.84011999999998
2009-03-01,173.60447
2009-04-01,170.6915
2009-05-01,171.17191
2009-06-01,172.33736000000002
2009-07-01,173.9136
2009-08-01,175.13118
2009-09-01,174.80662
2009-10-01,174.41613999999998
2009-11-01,172.65253
2009-12-01,171.85222
2010-01-01,171.38693999999998
2010-02-01,170.55652
2010-03-01,169.26164
2010-04-01,168.88683999999998
2010-05-01,170.47138
2010-06-01,172.84537
2010-07-01,175.02021000000002
2010-08-01,175.18352
2010-09-01,174.42911999999998
2010-10-01,171.50325
2010-11-01,169.5319
2010-12-01,167.92256
2011-01-01,165.92057
2011-02-01,164.45183
2011-03-01,162.33578
2011-04-01,163.91661000000002
2011-05-01,165.09247
2011-06-01,166.81839
2011-07-01,169.53757
2011-08-01,170.20308
2011-09-01,169.95755
2011-10-01,167.33455
2011-11-01,164.86473999999998
2011-12-01,162.40542
2012-01-01,160.63009
2012-02-01,158.87115
2012-03-01,157.39784
2012-04-01,157.95215
2012-05-01,160.17574
2012-06-01,163.26877
2012-07-01,165.16967
2012-08-01,166.40903
2012-09-01,166.3022
2012-10-01,165.15605
2012-11-01,162.88338000000002
2012-12-01,161.9588
2013-01-01,161.23082
2013-02-01,161.46399
2013-03-01,160.25279
2013-04-01,161.97366
2013-05-01,164.64127
2013-06-01,167.95656
2013-07-01,170.46586000000002
2013-08-01,172.29222
2013-09-01,173.22823
2013-10-01,173.29304
2013-11-01,172.71931
2013-12-01,171.96073
2014-01-01,171.96688
2014-02-01,171.29252
2014-03-01,170.613406007437
2014-04-01,170.802244705354
2014-05-01,172.29292476109902
2014-06-01,175.075889284316
2014-07-01,177.01962049806
2014-08-01,177.876866743586
2014-09-01,177.43067394522998
2014-10-01,176.406031117662
2014-11-01,174.78123311132703
2014-12-01,174.709308012961
2015-01-01,174.771656736995
2015-02-01,174.801525672603
2015-03-01,174.355936877511
2015-04-01,175.621343199731
2015-05-01,177.22957982624402
2015-06-01,179.430655398439
2015-07-01,180.76113820136902
2015-08-01,181.609246462028
2015-09-01,181.50609829170503
2015-10-01,180.990260020205
2015-11-01,180.42092849188302
2015-12-01,179.755706574394
2016-01-01,179.43387025452202
2016-02-01,179.059378488805
2016-03-01,179.53479725155103
2016-04-01,180.552367395737
2016-05-01,181.339208293044
2016-06-01,183.251404691211
2016-07-01,184.66847428464402
2016-08-01,185.592764892481
2016-09-01,185.47384444337501
2016-10-01,184.844365880336
2016-11-01,185.172339652731
2016-12-01,185.288132923647
2017-01-01,186.108534970064
2017-02-01,185.95743673416302
2017-03-01,187.358958114539
2017-04-01,188.40265627089002
2017-05-01,189.230471970274
2017-06-01,190.174996687458
2017-07-01,191.730587610116
2017-08-01,193.19758489271598
2017-09-01,194.607961740303
2017-10-01,195.28367577900798
2017-11-01,195.32502077663298
2017-12-01,195.34348184413997
