DATE,PHXRNSA
1989-01-01,67.544051
1989-02-01,67.429334
1989-03-01,67.71050799999999
1989-04-01,67.654028
1989-05-01,67.898129
1989-06-01,67.662353
1989-07-01,67.564226
1989-08-01,67.28134399999999
1989-09-01,67.139092
1989-10-01,66.683583
1989-11-01,66.52018100000001
1989-12-01,66.40652299999999
1990-01-01,66.555729
1990-02-01,66.512385
1990-03-01,66.43961800000001
1990-04-01,66.477806
1990-05-01,66.43641099999999
1990-06-01,66.562718
1990-07-01,66.605385
1990-08-01,66.579893
1990-09-01,66.253478
1990-10-01,65.930643
1990-11-01,65.410362
1990-12-01,65.356325
1991-01-01,65.257142
1991-02-01,65.29429
1991-03-01,64.604391
1991-04-01,64.353381
1991-05-01,64.373153
1991-06-01,64.879231
1991-07-01,65.504723
1991-08-01,65.866752
1991-09-01,66.044162
1991-10-01,65.842451
1991-11-01,66.10385699999999
1991-12-01,65.950079
1992-01-01,66.012555
1992-02-01,65.879494
1992-03-01,65.934624
1992-04-01,65.82834799999999
1992-05-01,66.021501
1992-06-01,66.07975400000001
1992-07-01,66.263952
1992-08-01,66.45656899999999
1992-09-01,66.540515
1992-10-01,66.551108
1992-11-01,66.520612
1992-12-01,66.5863
1993-01-01,66.834786
1993-02-01,66.829735
1993-03-01,67.20588000000001
1993-04-01,67.304484
1993-05-01,67.749887
1993-06-01,67.94779399999999
1993-07-01,68.441292
1993-08-01,68.718188
1993-09-01,69.284953
1993-10-01,69.409256
1993-11-01,69.810979
1993-12-01,70.025908
1994-01-01,70.534334
1994-02-01,70.816552
1994-03-01,71.279202
1994-04-01,71.734317
1994-05-01,72.140506
1994-06-01,72.46978399999999
1994-07-01,72.995963
1994-08-01,73.528968
1994-09-01,74.055319
1994-10-01,74.262788
1994-11-01,74.463211
1994-12-01,74.78694899999999
1995-01-01,75.107261
1995-02-01,75.368909
1995-03-01,75.519772
1995-04-01,75.797825
1995-05-01,76.16473
1995-06-01,76.820426
1995-07-01,77.259401
1995-08-01,77.706094
1995-09-01,77.865741
1995-10-01,78.148717
1995-11-01,78.39275
1995-12-01,78.735093
1996-01-01,79.10081600000001
1996-02-01,79.466636
1996-03-01,79.92501800000001
1996-04-01,80.388214
1996-05-01,80.73485
1996-06-01,81.103544
1996-07-01,81.45321700000001
1996-08-01,81.872182
1996-09-01,82.096251
1996-10-01,82.20701700000001
1996-11-01,82.300694
1996-12-01,82.338646
1997-01-01,82.58618100000001
1997-02-01,82.896056
1997-03-01,83.38860799999999
1997-04-01,83.880945
1997-05-01,84.258546
1997-06-01,84.519727
1997-07-01,84.562373
1997-08-01,84.83574399999999
1997-09-01,85.256383
1997-10-01,85.80881600000001
1997-11-01,86.172151
1997-12-01,86.40920200000001
1998-01-01,86.640946
1998-02-01,87.090612
1998-03-01,87.51655600000001
1998-04-01,88.062038
1998-05-01,88.599512
1998-06-01,89.410885
1998-07-01,90.048436
1998-08-01,90.539413
1998-09-01,90.860559
1998-10-01,91.151557
1998-11-01,91.594959
1998-12-01,92.04227900000001
1999-01-01,92.405315
1999-02-01,92.913116
1999-03-01,93.807238
1999-04-01,94.631384
1999-05-01,95.136257
1999-06-01,95.76803199999999
1999-07-01,96.333568
1999-08-01,97.23060500000001
1999-09-01,97.90688
1999-10-01,98.560888
1999-11-01,99.034724
1999-12-01,99.485184
2000-01-01,100.00
2000-02-01,100.4262
2000-03-01,101.42142
2000-04-01,102.12527
2000-05-01,102.97905
2000-06-01,103.88864000000001
2000-07-01,104.34644
2000-08-01,104.91928999999999
2000-09-01,105.33906
2000-10-01,105.67376999999999
2000-11-01,105.92548000000001
2000-12-01,105.87799999999999
2001-01-01,105.92923
2001-02-01,106.27013999999998
2001-03-01,107.04727
2001-04-01,107.85288999999999
2001-05-01,108.64643999999998
2001-06-01,109.19178000000001
2001-07-01,109.84973000000001
2001-08-01,110.36138000000001
2001-09-01,110.75242
2001-10-01,111.20141000000001
2001-11-01,111.31471
2001-12-01,111.56955
2002-01-01,111.61452
2002-02-01,112.05215
2002-03-01,112.63213999999999
2002-04-01,113.34156999999999
2002-05-01,114.04562
2002-06-01,114.82586
2002-07-01,115.40782
2002-08-01,115.90325
2002-09-01,116.14118
2002-10-01,116.4198
2002-11-01,116.59031
2002-12-01,116.70183999999999
2003-01-01,117.10013000000001
2003-02-01,117.71688999999999
2003-03-01,118.74962
2003-04-01,119.37305
2003-05-01,119.99813
2003-06-01,120.79071
2003-07-01,121.78535
2003-08-01,122.88731000000001
2003-09-01,123.81856
2003-10-01,124.74643
2003-11-01,125.52541000000001
2003-12-01,126.3261
2004-01-01,126.60891000000001
2004-02-01,127.27726000000001
2004-03-01,128.49839
2004-04-01,130.09813
2004-05-01,131.95381
2004-06-01,134.00163999999998
2004-07-01,136.42103999999998
2004-08-01,138.66432
2004-09-01,141.64087
2004-10-01,145.06704
2004-11-01,148.5944
2004-12-01,152.37747
2005-01-01,155.49277
2005-02-01,160.00178
2005-03-01,165.96431
2005-04-01,173.08342
2005-05-01,180.16373000000002
2005-06-01,188.95775
2005-07-01,197.14783
2005-08-01,204.93588
2005-09-01,211.45412000000002
2005-10-01,215.94855
2005-11-01,219.12462999999997
2005-12-01,220.74983999999998
2006-01-01,221.80593
2006-02-01,222.65251
2006-03-01,223.53471000000002
2006-04-01,225.11916000000002
2006-05-01,226.50947000000002
2006-06-01,227.41919
2006-07-01,227.38093999999998
2006-08-01,227.00792
2006-09-01,225.19736
2006-10-01,224.49635
2006-11-01,223.13441
2006-12-01,221.50064
2007-01-01,220.20202999999998
2007-02-01,218.0681
2007-03-01,216.8646
2007-04-01,215.04072000000002
2007-05-01,213.9389
2007-06-01,212.51566
2007-07-01,210.77614
2007-08-01,208.86063000000001
2007-09-01,205.27674
2007-10-01,200.72116
2007-11-01,194.44686000000002
2007-12-01,187.67234
2008-01-01,180.06204
2008-02-01,172.72258
2008-03-01,166.96698
2008-04-01,161.32732
2008-05-01,157.32033
2008-06-01,153.18738000000002
2008-07-01,149.09423999999999
2008-08-01,144.83239
2008-09-01,139.79402
2008-10-01,135.1846
2008-11-01,130.53973
2008-12-01,123.93068000000001
2009-01-01,117.13355
2009-02-01,111.95128999999999
2009-03-01,106.92147
2009-04-01,104.45183
2009-05-01,103.5574
2009-06-01,104.73399
2009-07-01,106.66068999999999
2009-08-01,108.41091999999999
2009-09-01,109.26388
2009-10-01,110.70863999999999
2009-11-01,111.9632
2009-12-01,112.47653999999999
2010-01-01,111.76485
2010-02-01,110.11247
2010-03-01,109.51988999999999
2010-04-01,110.06003
2010-05-01,111.00026000000001
2010-06-01,110.98083000000001
2010-07-01,110.30218
2010-08-01,108.84211
2010-09-01,107.15868
2010-10-01,105.97353999999999
2010-11-01,104.84861
2010-12-01,103.10382
2011-01-01,101.53842
2011-02-01,100.8131
2011-03-01,100.27059
2011-04-01,100.36054
2011-05-01,100.39997
2011-06-01,100.68585
2011-07-01,100.54021999999999
2011-08-01,100.42685
2011-09-01,100.22416
2011-10-01,100.53650999999999
2011-11-01,101.12044
2011-12-01,101.91071
2012-01-01,102.83891
2012-02-01,104.11771999999999
2012-03-01,106.38023999999999
2012-04-01,109.01013999999999
2012-05-01,111.91893
2012-06-01,114.68202
2012-07-01,117.21898999999999
2012-08-01,119.2763
2012-09-01,120.6493
2012-10-01,122.3898
2012-11-01,124.15623000000001
2012-12-01,125.32666
2013-01-01,126.69266999999999
2013-02-01,128.1002
2013-03-01,130.2859
2013-04-01,132.46514
2013-05-01,134.96545
2013-06-01,137.35564
2013-07-01,139.36468
2013-08-01,141.46975
2013-09-01,143.1364
2013-10-01,144.49399
2013-11-01,144.8553
2013-12-01,144.47523999999999
2014-01-01,144.17831
2014-02-01,144.09769
2014-03-01,144.722021768482
2014-04-01,145.378551697693
2014-05-01,145.965571697498
2014-06-01,146.837002619044
2014-07-01,147.252813846341
2014-08-01,147.579132310994
2014-09-01,147.419278892125
2014-10-01,147.558224774691
2014-11-01,147.755195774594
2014-12-01,147.900577590494
2015-01-01,147.846112579958
2015-02-01,148.266769251316
2015-03-01,149.231280783398
2015-04-01,150.45769596461702
2015-05-01,151.513623641718
2015-06-01,152.88107453443
2015-07-01,153.954109218236
2015-08-01,154.821258764591
2015-09-01,155.096626090355
2015-10-01,155.892971123013
2015-11-01,156.34045343028998
2015-12-01,157.11936781017098
2016-01-01,156.708383532874
2016-02-01,157.134135318121
2016-03-01,157.535974282103
2016-04-01,158.643491143207
2016-05-01,159.516688247608
2016-06-01,160.644437611778
2016-07-01,161.90021211531402
2016-08-01,162.792254668183
2016-09-01,163.26241994164698
2016-10-01,163.846083269326
2016-11-01,164.330239300166
2016-12-01,164.572936866639
2017-01-01,164.731699135891
2017-02-01,165.32587633742
2017-03-01,166.239482965767
2017-04-01,167.605611533096
2017-05-01,168.635508818914
2017-06-01,169.86618688126302
2017-07-01,170.808200387771
2017-08-01,172.095516512859
2017-09-01,173.12394352080298
2017-10-01,173.556260697812
2017-11-01,173.445610729038
2017-12-01,173.824960914477
