DATE,SEXRNSA
1990-01-01,58.23338199999999
1990-02-01,59.976533999999994
1990-03-01,62.29383000000001
1990-04-01,65.092096
1990-05-01,66.824612
1990-06-01,68.063463
1990-07-01,68.299037
1990-08-01,68.60733
1990-09-01,68.133647
1990-10-01,67.586109
1990-11-01,66.875251
1990-12-01,66.38436899999999
1991-01-01,65.52765
1991-02-01,64.598407
1991-03-01,64.467153
1991-04-01,65.090826
1991-05-01,66.025246
1991-06-01,66.6809
1991-07-01,66.932535
1991-08-01,67.037273
1991-09-01,66.989527
1991-10-01,66.478595
1991-11-01,66.131292
1991-12-01,65.70452
1992-01-01,65.608572
1992-02-01,65.544647
1992-03-01,66.17804100000001
1992-04-01,66.87313
1992-05-01,67.57109399999999
1992-06-01,67.903183
1992-07-01,67.981246
1992-08-01,67.749383
1992-09-01,67.43838000000001
1992-10-01,67.738403
1992-11-01,67.568552
1992-12-01,67.469098
1993-01-01,67.487429
1993-02-01,67.764622
1993-03-01,68.193714
1993-04-01,67.938395
1993-05-01,68.139838
1993-06-01,68.133364
1993-07-01,68.175706
1993-08-01,68.587728
1993-09-01,69.20793
1993-10-01,69.46739699999999
1993-11-01,69.648361
1993-12-01,69.519091
1994-01-01,69.823613
1994-02-01,69.583268
1994-03-01,69.83608100000001
1994-04-01,70.33174
1994-05-01,71.511596
1994-06-01,71.96874
1994-07-01,72.122209
1994-08-01,71.925304
1994-09-01,71.926506
1994-10-01,72.011768
1994-11-01,71.99077
1994-12-01,71.725483
1995-01-01,71.71833000000001
1995-02-01,71.19516999999999
1995-03-01,71.435328
1995-04-01,71.280518
1995-05-01,71.877893
1995-06-01,72.009182
1995-07-01,72.619147
1995-08-01,72.882784
1995-09-01,73.02388499999999
1995-10-01,73.102449
1995-11-01,72.923754
1995-12-01,72.825796
1996-01-01,72.354208
1996-02-01,72.44687900000001
1996-03-01,73.21285300000001
1996-04-01,73.705315
1996-05-01,74.247289
1996-06-01,74.62831899999999
1996-07-01,74.67897099999999
1996-08-01,75.012334
1996-09-01,74.68496999999999
1996-10-01,74.94942900000001
1996-11-01,74.669457
1996-12-01,74.700975
1997-01-01,74.844445
1997-02-01,75.430672
1997-03-01,76.332127
1997-04-01,77.712654
1997-05-01,79.179019
1997-06-01,80.350359
1997-07-01,81.44367199999999
1997-08-01,81.715025
1997-09-01,82.104899
1997-10-01,82.315492
1997-11-01,82.68462199999999
1997-12-01,83.145306
1998-01-01,83.49465500000001
1998-02-01,84.614098
1998-03-01,85.70071999999999
1998-04-01,86.921143
1998-05-01,88.055634
1998-06-01,89.164375
1998-07-01,90.01114399999999
1998-08-01,90.41144399999999
1998-09-01,90.921943
1998-10-01,91.38396
1998-11-01,91.724177
1998-12-01,91.552145
1999-01-01,91.656837
1999-02-01,91.981863
1999-03-01,93.23321999999999
1999-04-01,94.657842
1999-05-01,95.971915
1999-06-01,97.163268
1999-07-01,97.642368
1999-08-01,98.109029
1999-09-01,98.657531
1999-10-01,99.450257
1999-11-01,99.955786
1999-12-01,99.935785
2000-01-01,100.00
2000-02-01,100.48036
2000-03-01,102.23654
2000-04-01,103.45586
2000-05-01,104.78048000000001
2000-06-01,105.27944
2000-07-01,105.81626000000001
2000-08-01,105.8772
2000-09-01,106.10128
2000-10-01,106.08323999999999
2000-11-01,106.33236000000001
2000-12-01,106.73248999999998
2001-01-01,106.69901000000002
2001-02-01,106.71778
2001-03-01,107.40836000000002
2001-04-01,108.97131999999999
2001-05-01,109.75823000000001
2001-06-01,110.55632
2001-07-01,110.83636000000001
2001-08-01,111.23191000000001
2001-09-01,111.71659
2001-10-01,111.93571999999999
2001-11-01,111.97487
2001-12-01,111.58173000000001
2002-01-01,111.79443
2002-02-01,112.06778
2002-03-01,112.74016
2002-04-01,113.39799
2002-05-01,114.17695
2002-06-01,114.84187
2002-07-01,115.27949
2002-08-01,115.49056999999999
2002-09-01,115.62189
2002-10-01,115.88018000000001
2002-11-01,115.86801000000001
2002-12-01,116.18008999999999
2003-01-01,115.79591
2003-02-01,116.26886999999999
2003-03-01,117.03797
2003-04-01,118.23313999999999
2003-05-01,119.23233
2003-06-01,120.14585
2003-07-01,120.83713
2003-08-01,121.87848999999999
2003-09-01,122.41872
2003-10-01,123.43363000000001
2003-11-01,123.52643
2003-12-01,124.38231
2004-01-01,124.4173
2004-02-01,125.21771000000001
2004-03-01,126.32701000000002
2004-04-01,128.2277
2004-05-01,130.14507
2004-06-01,131.94361
2004-07-01,133.26728
2004-08-01,134.21496000000002
2004-09-01,135.22423999999998
2004-10-01,136.07668999999999
2004-11-01,137.37635
2004-12-01,138.60609
2005-01-01,140.18447
2005-02-01,141.31422
2005-03-01,143.70247
2005-04-01,146.21159
2005-05-01,148.96908
2005-06-01,151.78675
2005-07-01,154.11081000000001
2005-08-01,156.61166
2005-09-01,158.99455
2005-10-01,161.06011
2005-11-01,162.72606000000002
2005-12-01,164.1977
2006-01-01,165.49081
2006-02-01,167.08682
2006-03-01,169.45548
2006-04-01,172.28387
2006-05-01,174.83588999999998
2006-06-01,177.80726
2006-07-01,179.95718
2006-08-01,181.84147
2006-09-01,183.07564
2006-10-01,183.78728999999998
2006-11-01,183.87933
2006-12-01,183.97305
2007-01-01,183.91548
2007-02-01,184.84833
2007-03-01,186.44378999999998
2007-04-01,188.88916
2007-05-01,190.67911999999998
2007-06-01,191.91898
2007-07-01,192.30052
2007-08-01,192.14286
2007-09-01,191.65999
2007-10-01,189.86086
2007-11-01,187.13599
2007-12-01,184.87906
2008-01-01,181.61614
2008-02-01,179.84646999999998
2008-03-01,178.29175
2008-04-01,179.56658000000002
2008-05-01,178.67346
2008-06-01,178.27778999999998
2008-07-01,176.51459
2008-08-01,175.23543
2008-09-01,172.81588
2008-10-01,170.44894
2008-11-01,166.23251000000002
2008-12-01,160.19453000000001
2009-01-01,154.3807
2009-02-01,152.13181
2009-03-01,149.04664
2009-04-01,149.37675
2009-05-01,148.95705
2009-06-01,149.52933000000002
2009-07-01,149.44232
2009-08-01,149.5408
2009-09-01,148.93511999999998
2009-10-01,149.25642
2009-11-01,148.56454
2009-12-01,147.54447
2010-01-01,145.09198
2010-02-01,143.5633
2010-03-01,143.71581
2010-04-01,145.13879
2010-05-01,146.81804
2010-06-01,146.83092
2010-07-01,147.04277
2010-08-01,145.93444
2010-09-01,145.06573999999998
2010-10-01,143.13456000000002
2010-11-01,141.57211999999998
2010-12-01,138.69828
2011-01-01,135.40993
2011-02-01,132.85197
2011-03-01,132.97489
2011-04-01,135.13671000000002
2011-05-01,136.55573
2011-06-01,137.46151
2011-07-01,137.56617
2011-08-01,137.09181999999998
2011-09-01,135.58793
2011-10-01,134.22153
2011-11-01,132.65035
2011-12-01,130.98613
2012-01-01,130.03226
2012-02-01,128.98723999999999
2012-03-01,131.22543000000002
2012-04-01,133.83546
2012-05-01,137.37005
2012-06-01,139.8938
2012-07-01,141.77756000000002
2012-08-01,141.69242
2012-09-01,142.0927
2012-10-01,141.82232
2012-11-01,142.53375
2012-12-01,141.75343999999998
2013-01-01,141.29605
2013-02-01,140.97359
2013-03-01,145.19632
2013-04-01,149.05003
2013-05-01,153.74372
2013-06-01,156.46291000000002
2013-07-01,159.49774
2013-08-01,160.36319
2013-09-01,160.86754
2013-10-01,160.38837
2013-11-01,160.1687
2013-12-01,159.31602
2014-01-01,158.08962
2014-02-01,159.04558
2014-03-01,162.049743104772
2014-04-01,165.718663579881
2014-05-01,168.100898799591
2014-06-01,169.937193618398
2014-07-01,170.874078927609
2014-08-01,170.853487084214
2014-09-01,170.30862129291
2014-10-01,170.22398852612199
2014-11-01,169.663632866726
2014-12-01,169.749650040474
2015-01-01,168.83321135714502
2015-02-01,170.28123326988998
2015-03-01,174.124308268191
2015-04-01,178.03973063165
2015-05-01,180.54364844639
2015-06-01,182.42804898679
2015-07-01,183.19934760609797
2015-08-01,183.83366738563402
2015-09-01,184.25840924988398
2015-10-01,185.16457621443502
2015-11-01,185.962168884829
2015-12-01,186.265721893595
2016-01-01,186.488466196758
2016-02-01,188.529072375699
2016-03-01,193.02041771598599
2016-04-01,197.006851443479
2016-05-01,199.81825282101397
2016-06-01,202.54570879465803
2016-07-01,203.704225072763
2016-08-01,204.549894421247
2016-09-01,204.53985505049
2016-10-01,204.800017066263
2016-11-01,205.12604006493
2016-12-01,206.284323995014
2017-01-01,207.499959161708
2017-02-01,211.317708225679
2017-03-01,216.743992960499
2017-04-01,222.435396468881
2017-05-01,226.39044385115298
2017-06-01,229.642483570068
2017-07-01,231.14785671942403
2017-08-01,231.56631550593
2017-09-01,230.923350443765
2017-10-01,230.75616636121399
2017-11-01,231.17882677444
2017-12-01,232.49837959369702
