DATE,SFXRHTNSA
1987-01-01,46.103062
1987-02-01,46.320839
1987-03-01,46.820471999999995
1987-04-01,47.18906
1987-05-01,47.933904
1987-06-01,48.36172
1987-07-01,49.112722999999995
1987-08-01,49.597501
1987-09-01,50.502869
1987-10-01,51.230413
1987-11-01,51.660416
1987-12-01,52.058778000000004
1988-01-01,52.268917
1988-02-01,52.673793999999994
1988-03-01,53.219069999999995
1988-04-01,54.283288
1988-05-01,56.221355
1988-06-01,57.845389000000004
1988-07-01,58.622588
1988-08-01,59.241893999999995
1988-09-01,59.846951000000004
1988-10-01,60.772743999999996
1988-11-01,61.613898
1988-12-01,62.366606000000004
1989-01-01,62.62713000000001
1989-02-01,63.268193000000004
1989-03-01,64.788213
1989-04-01,66.32050699999999
1989-05-01,67.55740300000001
1989-06-01,69.020824
1989-07-01,69.924003
1989-08-01,70.98583
1989-09-01,71.76845
1989-10-01,72.288824
1989-11-01,72.449437
1989-12-01,71.904448
1990-01-01,71.739529
1990-02-01,71.65437299999999
1990-03-01,72.099951
1990-04-01,73.12980300000001
1990-05-01,73.60455400000001
1990-06-01,73.595876
1990-07-01,73.010758
1990-08-01,72.795429
1990-09-01,72.287311
1990-10-01,71.248829
1990-11-01,70.133107
1990-12-01,69.22799599999999
1991-01-01,68.97665500000001
1991-02-01,67.92510300000001
1991-03-01,67.064638
1991-04-01,66.909836
1991-05-01,67.646388
1991-06-01,68.341862
1991-07-01,69.154639
1991-08-01,69.385389
1991-09-01,69.65225699999999
1991-10-01,69.114362
1991-11-01,68.56981800000001
1991-12-01,67.86686800000001
1992-01-01,67.527989
1992-02-01,67.08358299999999
1992-03-01,66.592795
1992-04-01,66.716047
1992-05-01,67.449116
1992-06-01,67.727427
1992-07-01,67.77533100000001
1992-08-01,67.712687
1992-09-01,67.652775
1992-10-01,67.37317
1992-11-01,66.76623000000001
1992-12-01,66.091359
1993-01-01,65.78344
1993-02-01,65.358551
1993-03-01,64.952338
1993-04-01,65.542467
1993-05-01,66.046335
1993-06-01,66.24795
1993-07-01,65.932941
1993-08-01,66.02396
1993-09-01,66.032445
1993-10-01,65.871448
1993-11-01,65.44490400000001
1993-12-01,64.57520600000001
1994-01-01,64.15346600000001
1994-02-01,63.888888
1994-03-01,64.723759
1994-04-01,65.548028
1994-05-01,66.30255600000001
1994-06-01,66.902776
1994-07-01,67.097105
1994-08-01,67.22970600000001
1994-09-01,67.05858
1994-10-01,67.188739
1994-11-01,66.908761
1994-12-01,66.98961700000001
1995-01-01,66.797083
1995-02-01,66.69143100000001
1995-03-01,65.74428499999999
1995-04-01,65.975055
1995-05-01,66.177529
1995-06-01,66.51643100000001
1995-07-01,66.889023
1995-08-01,67.084138
1995-09-01,67.139701
1995-10-01,66.52118
1995-11-01,65.918091
1995-12-01,65.67084799999999
1996-01-01,65.56909300000001
1996-02-01,65.58349399999999
1996-03-01,65.450675
1996-04-01,65.975849
1996-05-01,66.663666
1996-06-01,67.369592
1996-07-01,67.868162
1996-08-01,68.224914
1996-09-01,68.290757
1996-10-01,68.368791
1996-11-01,68.60699100000001
1996-12-01,68.608805
1997-01-01,68.832976
1997-02-01,69.02199399999999
1997-03-01,70.425717
1997-04-01,71.602634
1997-05-01,72.92734499999999
1997-06-01,73.790817
1997-07-01,74.55308000000001
1997-08-01,75.268431
1997-09-01,75.66338499999999
1997-10-01,76.278238
1997-11-01,76.16905200000001
1997-12-01,76.675612
1998-01-01,76.992584
1998-02-01,77.215323
1998-03-01,77.926772
1998-04-01,79.695337
1998-05-01,81.54219599999999
1998-06-01,83.306947
1998-07-01,84.466786
1998-08-01,85.317022
1998-09-01,85.942954
1998-10-01,85.80869
1998-11-01,85.10585400000001
1998-12-01,84.746386
1999-01-01,85.10207700000001
1999-02-01,86.101043
1999-03-01,87.933273
1999-04-01,89.5649
1999-05-01,91.084461
1999-06-01,92.587825
1999-07-01,94.243326
1999-08-01,95.117573
1999-09-01,96.104146
1999-10-01,96.216316
1999-11-01,97.60565600000001
1999-12-01,98.903258
2000-01-01,100.00
2000-02-01,103.01063
2000-03-01,107.11821
2000-04-01,112.28301
2000-05-01,116.30033
2000-06-01,119.76963
2000-07-01,120.84608
2000-08-01,121.02125
2000-09-01,121.7885
2000-10-01,123.31181000000001
2000-11-01,125.66011
2000-12-01,128.85052
2001-01-01,131.89678999999998
2001-02-01,133.73512
2001-03-01,132.72171
2001-04-01,131.55268999999998
2001-05-01,129.70873
2001-06-01,127.15042
2001-07-01,125.45951000000001
2001-08-01,123.7155
2001-09-01,123.07491999999999
2001-10-01,121.81551
2001-11-01,120.5947
2001-12-01,118.73023
2002-01-01,118.88605
2002-02-01,119.63144
2002-03-01,122.16391000000002
2002-04-01,126.27581
2002-05-01,129.5432
2002-06-01,132.63708
2002-07-01,133.79336
2002-08-01,133.57755
2002-09-01,133.55541000000002
2002-10-01,133.63072
2002-11-01,133.9796
2002-12-01,132.49537
2003-01-01,131.18816
2003-02-01,130.90868999999998
2003-03-01,131.22968999999998
2003-04-01,133.61195
2003-05-01,134.57148
2003-06-01,135.64196
2003-07-01,136.46159
2003-08-01,136.62532
2003-09-01,137.28678
2003-10-01,137.9187
2003-11-01,138.34249
2003-12-01,139.60598000000002
2004-01-01,140.78746999999998
2004-02-01,143.61498999999998
2004-03-01,145.95503
2004-04-01,149.79638
2004-05-01,152.49381
2004-06-01,156.04941000000002
2004-07-01,157.2473
2004-08-01,157.87321
2004-09-01,158.32698
2004-10-01,160.02513000000002
2004-11-01,161.45416
2004-12-01,162.5473
2005-01-01,164.00605
2005-02-01,166.42473999999999
2005-03-01,172.00735
2005-04-01,176.39466000000002
2005-05-01,179.64442
2005-06-01,182.51366000000002
2005-07-01,183.98911
2005-08-01,184.45171000000002
2005-09-01,185.0428
2005-10-01,184.96448
2005-11-01,184.62067
2005-12-01,184.49465
2006-01-01,183.55942
2006-02-01,183.84642
2006-03-01,184.05762
2006-04-01,186.3976
2006-05-01,188.34192
2006-06-01,189.33774
2006-07-01,189.57148
2006-08-01,189.04787
2006-09-01,188.1118
2006-10-01,187.0727
2006-11-01,185.5514
2006-12-01,182.76604
2007-01-01,182.06017
2007-02-01,182.26408
2007-03-01,186.05178
2007-04-01,188.19451
2007-05-01,188.77825
2007-06-01,189.14529
2007-07-01,190.04836
2007-08-01,191.29334
2007-09-01,190.78492
2007-10-01,188.50502
2007-11-01,182.65053999999998
2007-12-01,178.87773
2008-01-01,175.75073
2008-02-01,171.31836
2008-03-01,171.25026
2008-04-01,170.8732
2008-05-01,172.36415
2008-06-01,169.94766
2008-07-01,168.92972
2008-08-01,165.31063999999998
2008-09-01,163.31882
2008-10-01,158.96116999999998
2008-11-01,155.91461
2008-12-01,150.6753
2009-01-01,143.90343000000001
2009-02-01,138.00918000000001
2009-03-01,133.12885
2009-04-01,133.47103
2009-05-01,138.53463
2009-06-01,141.80433
2009-07-01,144.41373000000002
2009-08-01,144.6858
2009-09-01,144.60562
2009-10-01,145.69821000000002
2009-11-01,145.70604
2009-12-01,145.31966
2010-01-01,143.94149
2010-02-01,141.79731999999998
2010-03-01,144.09371000000002
2010-04-01,147.75499
2010-05-01,150.0733
2010-06-01,149.09871
2010-07-01,148.49618999999998
2010-08-01,147.74736000000001
2010-09-01,147.68261
2010-10-01,145.80661
2010-11-01,144.78583999999998
2010-12-01,143.60148999999998
2011-01-01,141.76231
2011-02-01,138.7867
2011-03-01,139.83541
2011-04-01,141.90022
2011-05-01,143.26568
2011-06-01,143.56288
2011-07-01,144.25672
2011-08-01,144.30163000000002
2011-09-01,143.04345
2011-10-01,143.43011
2011-11-01,142.05399
2011-12-01,141.5289
2012-01-01,138.01151000000002
2012-02-01,136.41173
2012-03-01,138.38857
2012-04-01,142.71833
2012-05-01,147.02211
2012-06-01,148.86735
2012-07-01,150.52434
2012-08-01,151.11749
2012-09-01,151.03876
2012-10-01,152.3305
2012-11-01,152.9173
2012-12-01,154.41183
2013-01-01,152.97063
2013-02-01,153.94029
2013-03-01,159.27159
2013-04-01,166.13886000000002
2013-05-01,172.25761
2013-06-01,175.87214
2013-07-01,178.89085
2013-08-01,179.03598
2013-09-01,180.15472
2013-10-01,179.3273
2013-11-01,181.14369
2013-12-01,181.90899
2014-01-01,183.63895
2014-02-01,185.30521000000002
2014-03-01,190.776955123773
2014-04-01,195.358729260717
2014-05-01,197.90590714302
2014-06-01,198.66775959138303
2014-07-01,198.01706436197202
2014-08-01,196.191905230074
2014-09-01,196.27578364483298
2014-10-01,198.33901678167098
2014-11-01,198.83001571647202
2014-12-01,198.994206369939
2015-01-01,196.004363451241
2015-02-01,202.191151298845
2015-03-01,210.105883342197
2015-04-01,214.527804859006
2015-05-01,217.45026170588298
2015-06-01,217.543900695637
2015-07-01,217.060913444017
2015-08-01,215.907573028158
2015-09-01,216.871251500244
2015-10-01,220.17597310861402
2015-11-01,220.32869337665002
2015-12-01,218.973351070852
2016-01-01,215.78996738128004
2016-02-01,219.53151135953098
2016-03-01,225.40493492099202
2016-04-01,229.31602370195702
2016-05-01,228.16771501394902
2016-06-01,228.307303937846
2016-07-01,227.614996807625
2016-08-01,228.14896572123797
2016-09-01,227.254324509337
2016-10-01,228.88391063852995
2016-11-01,228.44740091970002
2016-12-01,228.61887048044701
2017-01-01,226.06830228831
2017-02-01,229.397781951776
2017-03-01,232.149521554497
2017-04-01,237.149231983778
2017-05-01,238.90189515323996
2017-06-01,239.556508291133
2017-07-01,239.78188084712897
2017-08-01,237.684666449193
2017-09-01,239.56122736793301
2017-10-01,242.316992352935
2017-11-01,247.669128909035
2017-12-01,247.76574785411898
