DATE,WDXRNSA
1987-01-01,64.11496600000001
1987-02-01,64.77454300000001
1987-03-01,65.71192099999999
1987-04-01,66.39567
1987-05-01,67.26756999999999
1987-06-01,68.69730600000001
1987-07-01,69.786559
1987-08-01,70.61604100000001
1987-09-01,71.7943
1987-10-01,72.565735
1987-11-01,73.17919599999999
1987-12-01,73.424899
1988-01-01,74.066518
1988-02-01,74.882661
1988-03-01,76.035094
1988-04-01,77.015951
1988-05-01,78.194084
1988-06-01,79.56335200000001
1988-07-01,81.25447
1988-08-01,82.346773
1988-09-01,83.591514
1988-10-01,83.943197
1988-11-01,84.676105
1988-12-01,85.739446
1989-01-01,86.497214
1989-02-01,87.336409
1989-03-01,88.138824
1989-04-01,88.990335
1989-05-01,89.617435
1989-06-01,90.47988000000001
1989-07-01,91.259978
1989-08-01,91.844476
1989-09-01,92.352148
1989-10-01,92.452602
1989-11-01,92.447921
1989-12-01,92.640404
1990-01-01,92.987174
1990-02-01,93.177802
1990-03-01,93.019889
1990-04-01,93.217961
1990-05-01,93.00865300000001
1990-06-01,92.951674
1990-07-01,92.805318
1990-08-01,92.345688
1990-09-01,91.80949
1990-10-01,91.483633
1990-11-01,91.0765
1990-12-01,90.738725
1991-01-01,89.375069
1991-02-01,88.796243
1991-03-01,87.591709
1991-04-01,87.555728
1991-05-01,88.606786
1991-06-01,89.276416
1991-07-01,89.56620699999999
1991-08-01,89.12998
1991-09-01,88.817165
1991-10-01,88.623933
1991-11-01,88.748913
1991-12-01,88.28608
1992-01-01,88.249685
1992-02-01,87.745407
1992-03-01,87.97327299999999
1992-04-01,88.43266700000001
1992-05-01,88.967226
1992-06-01,89.240608
1992-07-01,89.082223
1992-08-01,89.02738000000001
1992-09-01,88.744095
1992-10-01,88.794849
1992-11-01,88.74699100000001
1992-12-01,88.627791
1993-01-01,88.734945
1993-02-01,88.750629
1993-03-01,88.729738
1993-04-01,88.505246
1993-05-01,88.483352
1993-06-01,89.03665600000001
1993-07-01,89.400697
1993-08-01,89.511905
1993-09-01,89.17515999999999
1993-10-01,88.861897
1993-11-01,88.572532
1993-12-01,88.652413
1994-01-01,88.628182
1994-02-01,88.445225
1994-03-01,88.56947
1994-04-01,89.02038399999999
1994-05-01,89.783485
1994-06-01,90.48190600000001
1994-07-01,90.770538
1994-08-01,90.729028
1994-09-01,90.5171
1994-10-01,90.333715
1994-11-01,90.176496
1994-12-01,89.760003
1995-01-01,89.271132
1995-02-01,88.956924
1995-03-01,88.623747
1995-04-01,88.658151
1995-05-01,88.909655
1995-06-01,89.06120200000001
1995-07-01,89.157291
1995-08-01,89.346267
1995-09-01,89.323735
1995-10-01,89.10890699999999
1995-11-01,88.68121500000001
1995-12-01,88.442465
1996-01-01,88.200213
1996-02-01,87.83098000000001
1996-03-01,87.79941099999999
1996-04-01,88.390753
1996-05-01,88.826753
1996-06-01,89.190853
1996-07-01,89.33035100000001
1996-08-01,89.41221
1996-09-01,89.287989
1996-10-01,89.213071
1996-11-01,88.939181
1996-12-01,88.453419
1997-01-01,88.257762
1997-02-01,88.171973
1997-03-01,88.46813399999999
1997-04-01,88.439357
1997-05-01,88.876421
1997-06-01,89.402165
1997-07-01,89.675223
1997-08-01,89.971485
1997-09-01,89.928698
1997-10-01,89.977666
1997-11-01,89.750555
1997-12-01,89.710034
1998-01-01,89.502641
1998-02-01,89.328908
1998-03-01,89.41901999999999
1998-04-01,90.053327
1998-05-01,90.784174
1998-06-01,91.755336
1998-07-01,92.28532299999999
1998-08-01,92.75950300000001
1998-09-01,92.78956
1998-10-01,92.878738
1998-11-01,92.97662199999999
1998-12-01,93.206237
1999-01-01,93.467751
1999-02-01,93.40789699999999
1999-03-01,93.894429
1999-04-01,94.98422
1999-05-01,95.810356
1999-06-01,97.093974
1999-07-01,98.146986
1999-08-01,99.145372
1999-09-01,99.578241
1999-10-01,99.52717700000001
1999-11-01,99.389266
1999-12-01,99.734499
2000-01-01,100.00
2000-02-01,100.53061
2000-03-01,101.70257
2000-04-01,103.34476
2000-05-01,104.90695
2000-06-01,106.29148
2000-07-01,107.7155
2000-08-01,109.1044
2000-09-01,110.17631000000002
2000-10-01,110.49833000000001
2000-11-01,110.98727
2000-12-01,111.96404
2001-01-01,112.73116999999999
2001-02-01,113.98624
2001-03-01,115.39719
2001-04-01,117.89705
2001-05-01,119.29911000000001
2001-06-01,120.92701000000001
2001-07-01,122.30823000000001
2001-08-01,123.60991999999999
2001-09-01,124.49543999999999
2001-10-01,124.86691
2001-11-01,124.93258999999999
2001-12-01,125.65314
2002-01-01,125.98675
2002-02-01,127.18561000000001
2002-03-01,128.46686
2002-04-01,130.77506
2002-05-01,133.40028999999998
2002-06-01,135.66521
2002-07-01,138.47705
2002-08-01,140.67782
2002-09-01,142.38714
2002-10-01,143.30275
2002-11-01,143.77068
2002-12-01,144.95541
2003-01-01,145.1858
2003-02-01,146.00572
2003-03-01,146.74526
2003-04-01,148.92387
2003-05-01,151.53293
2003-06-01,154.00035
2003-07-01,156.46975
2003-08-01,158.70123
2003-09-01,161.00572
2003-10-01,162.65135
2003-11-01,164.14054
2003-12-01,165.78984
2004-01-01,167.78589
2004-02-01,169.50593
2004-03-01,172.29575
2004-04-01,176.61982
2004-05-01,182.19475
2004-06-01,188.01551
2004-07-01,192.08008
2004-08-01,195.39106
2004-09-01,198.2356
2004-10-01,200.78714
2004-11-01,203.30817
2004-12-01,206.0558
2005-01-01,208.63253999999998
2005-02-01,212.24121
2005-03-01,217.8595
2005-04-01,224.08882999999997
2005-05-01,229.86548
2005-06-01,235.37846000000002
2005-07-01,239.49882999999997
2005-08-01,242.06217
2005-09-01,244.10525
2005-10-01,245.44006000000002
2005-11-01,246.69727999999998
2005-12-01,247.36782000000002
2006-01-01,247.69905
2006-02-01,248.38637000000003
2006-03-01,248.8642
2006-04-01,250.1749
2006-05-01,251.06676000000002
2006-06-01,250.98792000000003
2006-07-01,249.91881
2006-08-01,247.94337000000002
2006-09-01,244.78117999999998
2006-10-01,243.73395
2006-11-01,242.27907000000002
2006-12-01,240.4512
2007-01-01,238.85282
2007-02-01,237.97512999999998
2007-03-01,237.14172000000002
2007-04-01,236.1716
2007-05-01,235.41267000000002
2007-06-01,234.01717000000002
2007-07-01,232.16742999999997
2007-08-01,230.20692999999997
2007-09-01,229.24743999999998
2007-10-01,227.56464
2007-11-01,223.84769
2007-12-01,218.35464
2008-01-01,213.20441
2008-02-01,207.94522
2008-03-01,203.38918
2008-04-01,201.31535
2008-05-01,199.26786
2008-06-01,197.60115
2008-07-01,195.43826
2008-08-01,194.1406
2008-09-01,190.00468999999998
2008-10-01,184.83379
2008-11-01,180.26899
2008-12-01,175.55551
2009-01-01,171.97948
2009-02-01,168.05071
2009-03-01,165.93635
2009-04-01,167.30351000000002
2009-05-01,169.48524
2009-06-01,173.21074
2009-07-01,176.45333
2009-08-01,179.57058999999998
2009-09-01,180.70707
2009-10-01,180.07556
2009-11-01,179.17054
2009-12-01,178.79703999999998
2010-01-01,177.39642
2010-02-01,176.57256
2010-03-01,175.41169
2010-04-01,179.50715
2010-05-01,182.57566
2010-06-01,185.73907
2010-07-01,187.15284
2010-08-01,187.04696
2010-09-01,186.25098
2010-10-01,184.96206999999998
2010-11-01,183.80569
2010-12-01,182.90385
2011-01-01,181.34812
2011-02-01,179.96497
2011-03-01,177.51592
2011-04-01,178.48487
2011-05-01,180.56537
2011-06-01,182.66997
2011-07-01,185.28659
2011-08-01,185.97198999999998
2011-09-01,186.3249
2011-10-01,182.90403999999998
2011-11-01,181.11237
2011-12-01,178.37752
2012-01-01,176.93142
2012-02-01,174.55964
2012-03-01,176.13298
2012-04-01,180.98969
2012-05-01,185.899
2012-06-01,189.27793
2012-07-01,191.46267
2012-08-01,192.3819
2012-09-01,191.83748
2012-10-01,190.24804
2012-11-01,188.92657
2012-12-01,188.73215
2013-01-01,187.44375
2013-02-01,186.56309
2013-03-01,189.67113
2013-04-01,194.16025
2013-05-01,198.04151000000002
2013-06-01,200.0899
2013-07-01,202.97415
2013-08-01,204.44328000000002
2013-09-01,205.25035
2013-10-01,204.37816999999998
2013-11-01,203.7133
2013-12-01,204.0607
2014-01-01,203.31632
2014-02-01,203.45391
2014-03-01,205.531033325784
2014-04-01,207.556098249976
2014-05-01,209.32157079643503
2014-06-01,210.297141103624
2014-07-01,210.48710549240002
2014-08-01,210.219334338723
2014-09-01,209.144505224181
2014-10-01,208.331731974103
2014-11-01,207.14597697905202
2014-12-01,206.739353859287
2015-01-01,205.25052101873501
2015-02-01,205.69051945672797
2015-03-01,206.85132425817002
2015-04-01,209.573506657408
2015-05-01,210.946989195283
2015-06-01,212.48407681391498
2015-07-01,212.981060626962
2015-08-01,212.805167674392
2015-09-01,211.806558839298
2015-10-01,210.67878446794103
2015-11-01,210.39049739676997
2015-12-01,209.640917508307
2016-01-01,208.878744275676
2016-02-01,208.12398121113097
2016-03-01,209.3530640108
2016-04-01,212.721221900557
2016-05-01,214.747104702343
2016-06-01,215.88730490077
2016-07-01,216.028324735181
2016-08-01,215.953434738568
2016-09-01,215.50441008519402
2016-10-01,215.162261340144
2016-11-01,214.87212172695203
2016-12-01,215.361695371913
2017-01-01,215.2170000153
2017-02-01,215.93152941455898
2017-03-01,217.013798259027
2017-04-01,219.162274014478
2017-05-01,220.742551482473
2017-06-01,222.127710947451
2017-07-01,222.67931518829
2017-08-01,222.37402020473098
2017-09-01,221.635870894698
2017-10-01,221.63660008677002
2017-11-01,221.94997530680598
2017-12-01,221.493412384036
