DATE,LVXRNSA
1987-01-01,66.358296
1987-02-01,67.03011500000001
1987-03-01,67.335161
1987-04-01,67.882287
1987-05-01,67.89885799999999
1987-06-01,66.477159
1987-07-01,65.43283199999999
1987-08-01,65.136055
1987-09-01,65.85491400000001
1987-10-01,66.20979200000001
1987-11-01,67.04642
1987-12-01,66.655895
1988-01-01,66.63929300000001
1988-02-01,65.894279
1988-03-01,66.263111
1988-04-01,67.114028
1988-05-01,67.514274
1988-06-01,67.183708
1988-07-01,67.359973
1988-08-01,68.106955
1988-09-01,69.062441
1988-10-01,69.193044
1988-11-01,68.639838
1988-12-01,67.97992099999999
1989-01-01,68.727941
1989-02-01,69.114518
1989-03-01,69.96565799999999
1989-04-01,69.606449
1989-05-01,69.640574
1989-06-01,71.18612900000001
1989-07-01,71.556679
1989-08-01,72.64829399999999
1989-09-01,73.40830799999999
1989-10-01,74.266231
1989-11-01,74.740905
1989-12-01,74.985878
1990-01-01,75.46064799999999
1990-02-01,75.140273
1990-03-01,76.084177
1990-04-01,76.771429
1990-05-01,77.592453
1990-06-01,78.341741
1990-07-01,79.529903
1990-08-01,80.951479
1990-09-01,81.643631
1990-10-01,82.412902
1990-11-01,81.845793
1990-12-01,81.784738
1991-01-01,80.96044
1991-02-01,81.58248
1991-03-01,81.65185100000001
1991-04-01,81.67457399999999
1991-05-01,82.01645
1991-06-01,81.909183
1991-07-01,83.34874
1991-08-01,84.06943000000001
1991-09-01,85.46061999999999
1991-10-01,83.810048
1991-11-01,81.98136
1991-12-01,82.869298
1992-01-01,82.84894399999999
1992-02-01,83.093161
1992-03-01,82.664673
1992-04-01,82.469088
1992-05-01,82.891675
1992-06-01,82.836894
1992-07-01,82.854659
1992-08-01,82.801941
1992-09-01,82.977058
1992-10-01,83.652287
1992-11-01,83.66664899999999
1992-12-01,82.90736600000001
1993-01-01,82.343241
1993-02-01,82.66658199999999
1993-03-01,82.775072
1993-04-01,82.335113
1993-05-01,81.71985699999999
1993-06-01,81.732566
1993-07-01,82.126986
1993-08-01,82.733347
1993-09-01,83.301197
1993-10-01,83.695603
1993-11-01,84.028988
1993-12-01,83.780458
1994-01-01,83.71645
1994-02-01,83.47875400000001
1994-03-01,83.694202
1994-04-01,84.038436
1994-05-01,85.258954
1994-06-01,85.83784399999999
1994-07-01,86.454959
1994-08-01,86.371528
1994-09-01,86.537352
1994-10-01,86.692727
1994-11-01,86.766747
1994-12-01,87.17410699999999
1995-01-01,87.042496
1995-02-01,87.33592
1995-03-01,87.388513
1995-04-01,87.99446
1995-05-01,88.041737
1995-06-01,88.02859000000001
1995-07-01,88.102649
1995-08-01,88.599897
1995-09-01,88.958866
1995-10-01,89.212665
1995-11-01,89.154612
1995-12-01,89.042022
1996-01-01,88.90544799999999
1996-02-01,89.252674
1996-03-01,89.129147
1996-04-01,89.58837700000001
1996-05-01,89.767449
1996-06-01,90.261413
1996-07-01,90.429743
1996-08-01,90.370886
1996-09-01,90.10147099999999
1996-10-01,89.879756
1996-11-01,89.580765
1996-12-01,90.012721
1997-01-01,90.49314100000001
1997-02-01,91.38789
1997-03-01,91.618478
1997-04-01,91.46083
1997-05-01,91.48227800000001
1997-06-01,91.80212399999999
1997-07-01,92.320114
1997-08-01,92.739272
1997-09-01,92.881099
1997-10-01,93.097316
1997-11-01,93.007488
1997-12-01,93.04176
1998-01-01,92.940426
1998-02-01,93.299734
1998-03-01,94.484116
1998-04-01,94.583803
1998-05-01,94.503947
1998-06-01,94.321921
1998-07-01,94.58099200000001
1998-08-01,94.685424
1998-09-01,95.137229
1998-10-01,95.136904
1998-11-01,95.45835
1998-12-01,95.46004
1999-01-01,95.916193
1999-02-01,96.38346
1999-03-01,96.32867399999999
1999-04-01,96.586422
1999-05-01,97.272349
1999-06-01,98.06957299999999
1999-07-01,98.58375799999999
1999-08-01,98.527174
1999-09-01,99.028539
1999-10-01,99.336074
1999-11-01,99.781521
1999-12-01,99.68781700000001
2000-01-01,100.00
2000-02-01,100.32938
2000-03-01,100.90065
2000-04-01,101.20092
2000-05-01,101.93274
2000-06-01,102.44396
2000-07-01,103.1429
2000-08-01,103.72677
2000-09-01,104.50542
2000-10-01,105.16108
2000-11-01,105.33981000000001
2000-12-01,105.35869
2001-01-01,105.22568999999999
2001-02-01,105.38918999999999
2001-03-01,106.20865
2001-04-01,107.40303999999999
2001-05-01,108.56195
2001-06-01,109.76393999999999
2001-07-01,110.92965
2001-08-01,111.73573
2001-09-01,112.54292
2001-10-01,112.73285
2001-11-01,113.30321
2001-12-01,113.32106
2002-01-01,113.7043
2002-02-01,113.9577
2002-03-01,114.31583
2002-04-01,114.71855
2002-05-01,115.63077
2002-06-01,116.6994
2002-07-01,117.61096
2002-08-01,118.33558000000001
2002-09-01,118.90744
2002-10-01,119.98427
2002-11-01,120.93446999999999
2002-12-01,121.73218
2003-01-01,121.94003000000001
2003-02-01,122.45671999999999
2003-03-01,122.93695
2003-04-01,124.46381000000001
2003-05-01,125.67867
2003-06-01,127.3772
2003-07-01,129.30417
2003-08-01,131.84887
2003-09-01,134.16368
2003-10-01,136.7683
2003-11-01,139.15906999999999
2003-12-01,142.68806
2004-01-01,145.95496
2004-02-01,149.93345
2004-03-01,157.87069
2004-04-01,166.31938
2004-05-01,174.97659
2004-06-01,185.5519
2004-07-01,195.02863
2004-08-01,201.70593
2004-09-01,205.49018
2004-10-01,207.07398999999998
2004-11-01,207.47596000000001
2004-12-01,207.61685
2005-01-01,207.35048
2005-02-01,209.30911
2005-03-01,210.98108
2005-04-01,214.51607
2005-05-01,217.27812000000003
2005-06-01,219.86597000000003
2005-07-01,221.92709
2005-08-01,224.51485
2005-09-01,226.58901
2005-10-01,227.80856
2005-11-01,228.76754
2005-12-01,229.41521
2006-01-01,230.48451
2006-02-01,231.93601
2006-03-01,232.38072999999997
2006-04-01,233.78192
2006-05-01,234.38816
2006-06-01,233.75331
2006-07-01,234.2931
2006-08-01,234.78127999999998
2006-09-01,234.70556000000002
2006-10-01,233.80422000000002
2006-11-01,232.56269
2006-12-01,231.57448
2007-01-01,230.52389
2007-02-01,229.64316000000002
2007-03-01,228.5508
2007-04-01,226.65334
2007-05-01,224.79324
2007-06-01,221.86108
2007-07-01,219.91496
2007-08-01,216.82516
2007-09-01,213.4659
2007-10-01,208.67707
2007-11-01,201.95161000000002
2007-12-01,196.0508
2008-01-01,186.04545
2008-02-01,177.18129
2008-03-01,169.30933000000002
2008-04-01,165.70864
2008-05-01,161.10083999999998
2008-06-01,158.79727
2008-07-01,154.6382
2008-08-01,150.93274
2008-09-01,146.86102
2008-10-01,142.73733000000001
2008-11-01,138.04038
2008-12-01,131.39677
2009-01-01,125.67753
2009-02-01,121.10891000000001
2009-03-01,116.52501000000001
2009-04-01,112.40055
2009-05-01,109.49698000000001
2009-06-01,107.30527
2009-07-01,106.07523
2009-08-01,105.78463
2009-09-01,104.82196
2009-10-01,104.70518
2009-11-01,104.21883000000001
2009-12-01,104.3785
2010-01-01,103.82337
2010-02-01,103.39532
2010-03-01,102.58185999999999
2010-04-01,102.8237
2010-05-01,102.34629
2010-06-01,101.76826
2010-07-01,100.91452
2010-08-01,101.02789
2010-09-01,101.18032
2010-10-01,100.97185
2010-11-01,100.59056
2010-12-01,99.47729100000001
2011-01-01,99.23498199999999
2011-02-01,98.283286
2011-03-01,97.175565
2011-04-01,96.469336
2011-05-01,95.59687
2011-06-01,95.671187
2011-07-01,95.476399
2011-08-01,95.183774
2011-09-01,93.795454
2011-10-01,92.363388
2011-11-01,91.411644
2011-12-01,90.697346
2012-01-01,90.237503
2012-02-01,89.87751999999999
2012-03-01,89.866617
2012-04-01,90.838355
2012-05-01,92.549873
2012-06-01,93.940188
2012-07-01,94.571634
2012-08-01,96.034763
2012-09-01,97.381598
2012-10-01,100.13857
2012-11-01,100.56473000000001
2012-12-01,102.41301999999999
2013-01-01,104.03636
2013-02-01,105.46393
2013-03-01,108.36097
2013-04-01,111.05498999999999
2013-05-01,114.0882
2013-06-01,117.2847
2013-07-01,120.57853
2013-08-01,124.08797
2013-09-01,125.73956000000001
2013-10-01,127.23369
2013-11-01,128.00173
2013-12-01,128.52851
2014-01-01,129.9307
2014-02-01,129.85155
2014-03-01,131.326639926276
2014-04-01,131.910229421003
2014-05-01,133.33227810946198
2014-06-01,135.020969419429
2014-07-01,135.897096141793
2014-08-01,136.64141077801
2014-09-01,137.067807978559
2014-10-01,137.134456501905
2014-11-01,137.55255539351901
2014-12-01,137.308119240836
2015-01-01,137.53885105174498
2015-02-01,137.276440082513
2015-03-01,138.74559987222798
2015-04-01,140.092973485892
2015-05-01,142.119828164205
2015-06-01,143.142053651958
2015-07-01,144.407307976844
2015-08-01,144.884213247219
2015-09-01,144.96800190340798
2015-10-01,144.830521732562
2015-11-01,144.715636255519
2015-12-01,145.33657299326902
2016-01-01,145.68535431480302
2016-02-01,146.155611232405
2016-03-01,147.061505105067
2016-04-01,148.51153510892001
2016-05-01,150.307250340096
2016-06-01,151.384555246808
2016-07-01,152.27620126272498
2016-08-01,152.240465153367
2016-09-01,153.060338076208
2016-10-01,152.88098784132902
2016-11-01,153.34003476265
2016-12-01,153.735461315464
2017-01-01,154.777311575928
2017-02-01,155.32647522060302
2017-03-01,156.542240566234
2017-04-01,158.539298977374
2017-05-01,160.73270217187002
2017-06-01,162.380969555852
2017-07-01,163.652202545421
2017-08-01,165.275594413846
2017-09-01,166.872004646199
2017-10-01,168.38028780821801
2017-11-01,169.565402791722
2017-12-01,170.857842570793
