DATE,LXXRLTNSA
1987-01-01,59.492307
1987-02-01,59.857565
1987-03-01,60.525454
1987-04-01,61.208589
1987-05-01,61.815277
1987-06-01,62.541059
1987-07-01,63.114316
1987-08-01,63.718751
1987-09-01,64.246714
1987-10-01,64.829373
1987-11-01,65.475941
1987-12-01,66.086963
1988-01-01,66.884176
1988-02-01,67.442299
1988-03-01,68.346868
1988-04-01,68.876901
1988-05-01,69.920156
1988-06-01,72.335081
1988-07-01,73.995524
1988-08-01,75.166668
1988-09-01,76.54142900000001
1988-10-01,77.918488
1988-11-01,79.111475
1988-12-01,80.137732
1989-01-01,81.16425100000001
1989-02-01,82.383513
1989-03-01,84.176428
1989-04-01,85.884824
1989-05-01,87.922619
1989-06-01,89.715179
1989-07-01,91.171862
1989-08-01,92.482653
1989-09-01,93.77546
1989-10-01,94.784868
1989-11-01,95.848427
1989-12-01,96.555299
1990-01-01,97.24594
1990-02-01,97.135764
1990-03-01,97.58174100000001
1990-04-01,98.08241
1990-05-01,98.978188
1990-06-01,99.414379
1990-07-01,99.714219
1990-08-01,99.877209
1990-09-01,99.7915
1990-10-01,99.898464
1990-11-01,99.541935
1990-12-01,99.588606
1991-01-01,99.146102
1991-02-01,98.448396
1991-03-01,98.287605
1991-04-01,97.97856800000001
1991-05-01,98.215255
1991-06-01,98.446467
1991-07-01,99.084129
1991-08-01,99.549802
1991-09-01,99.564155
1991-10-01,99.492186
1991-11-01,98.684104
1991-12-01,98.48355
1992-01-01,97.918998
1992-02-01,97.974075
1992-03-01,96.739214
1992-04-01,96.624408
1992-05-01,96.43825600000001
1992-06-01,96.87083100000001
1992-07-01,96.498131
1992-08-01,96.53250600000001
1992-09-01,95.973566
1992-10-01,95.02160400000001
1992-11-01,94.323691
1992-12-01,93.405204
1993-01-01,93.036761
1993-02-01,92.01134300000001
1993-03-01,90.755721
1993-04-01,90.279512
1993-05-01,89.798371
1993-06-01,89.68269599999999
1993-07-01,88.981706
1993-08-01,88.627724
1993-09-01,87.451392
1993-10-01,87.152452
1993-11-01,86.248871
1993-12-01,85.482945
1994-01-01,84.717867
1994-02-01,84.274293
1994-03-01,83.735497
1994-04-01,83.87053
1994-05-01,83.610528
1994-06-01,83.60131700000001
1994-07-01,83.64194599999999
1994-08-01,83.768427
1994-09-01,83.482277
1994-10-01,82.840748
1994-11-01,82.24847700000001
1994-12-01,81.744851
1995-01-01,81.550826
1995-02-01,81.270999
1995-03-01,80.076746
1995-04-01,80.176089
1995-05-01,80.101613
1995-06-01,80.61941
1995-07-01,80.147289
1995-08-01,80.32686899999999
1995-09-01,79.74582099999999
1995-10-01,79.96039
1995-11-01,79.925112
1995-12-01,79.525114
1996-01-01,79.308858
1996-02-01,79.148351
1996-03-01,78.85997900000001
1996-04-01,77.921802
1996-05-01,77.595929
1996-06-01,77.985781
1996-07-01,77.837876
1996-08-01,77.99613599999999
1996-09-01,77.48321999999999
1996-10-01,77.42447800000001
1996-11-01,76.661374
1996-12-01,76.50239
1997-01-01,76.417105
1997-02-01,75.297958
1997-03-01,75.150088
1997-04-01,75.012349
1997-05-01,75.31568399999999
1997-06-01,75.83846199999999
1997-07-01,76.101486
1997-08-01,76.88482900000001
1997-09-01,76.489439
1997-10-01,76.929672
1997-11-01,77.492536
1997-12-01,78.63079300000001
1998-01-01,79.269488
1998-02-01,79.686604
1998-03-01,80.627975
1998-04-01,81.19800000000001
1998-05-01,82.322434
1998-06-01,83.613816
1998-07-01,85.180448
1998-08-01,86.559492
1998-09-01,87.73350699999999
1998-10-01,88.538928
1998-11-01,88.51411999999999
1998-12-01,89.311631
1999-01-01,89.585634
1999-02-01,90.345913
1999-03-01,90.99748699999999
1999-04-01,92.580079
1999-05-01,93.88376099999999
1999-06-01,95.26100100000001
1999-07-01,96.675416
1999-08-01,98.022879
1999-09-01,98.757203
1999-10-01,98.801008
1999-11-01,98.550383
1999-12-01,99.22799499999999
2000-01-01,100.00
2000-02-01,100.72166999999999
2000-03-01,101.91563000000001
2000-04-01,102.86674000000001
2000-05-01,103.94611
2000-06-01,104.91523000000001
2000-07-01,106.05626000000001
2000-08-01,107.47356
2000-09-01,108.28381999999999
2000-10-01,108.99398000000001
2000-11-01,109.65315
2000-12-01,110.34663
2001-01-01,111.10688999999999
2001-02-01,111.93601000000001
2001-03-01,114.19967
2001-04-01,115.68700000000001
2001-05-01,117.43273
2001-06-01,118.8687
2001-07-01,120.51817
2001-08-01,121.55667
2001-09-01,122.59488999999999
2001-10-01,123.6133
2001-11-01,124.66618999999999
2001-12-01,125.88356999999999
2002-01-01,127.25308999999999
2002-02-01,128.36248
2002-03-01,130.22101999999998
2002-04-01,132.57566
2002-05-01,135.15341
2002-06-01,137.47883000000002
2002-07-01,139.51183999999998
2002-08-01,142.108
2002-09-01,144.55477
2002-10-01,147.21938
2002-11-01,149.06745
2002-12-01,151.28044
2003-01-01,152.92877
2003-02-01,154.26244
2003-03-01,156.28739
2003-04-01,159.6284
2003-05-01,162.76386000000002
2003-06-01,166.22019
2003-07-01,170.05968000000001
2003-08-01,173.78663
2003-09-01,177.79736
2003-10-01,181.49826000000002
2003-11-01,185.11379
2003-12-01,189.12747
2004-01-01,193.0044
2004-02-01,196.95053000000001
2004-03-01,202.95601000000002
2004-04-01,209.81267000000003
2004-05-01,217.14833
2004-06-01,224.9919
2004-07-01,231.23526
2004-08-01,236.61959
2004-09-01,240.81361
2004-10-01,244.65911
2004-11-01,247.53463
2004-12-01,250.36692999999997
2005-01-01,253.68701000000001
2005-02-01,257.03912
2005-03-01,261.76953
2005-04-01,267.76851
2005-05-01,274.37801
2005-06-01,281.87138
2005-07-01,288.80255
2005-08-01,295.69122999999996
2005-09-01,302.93003
2005-10-01,309.04424
2005-11-01,313.28647
2005-12-01,316.25309
2006-01-01,319.4744
2006-02-01,323.18653
2006-03-01,327.01704
2006-04-01,330.23652000000004
2006-05-01,332.90578
2006-06-01,334.95721000000003
2006-07-01,337.40241000000003
2006-08-01,338.66539
2006-09-01,339.7777
2006-10-01,339.74024
2006-11-01,339.80557999999996
2006-12-01,338.60742
2007-01-01,338.3768
2007-02-01,337.32346
2007-03-01,335.90193
2007-04-01,333.52179
2007-05-01,331.30102
2007-06-01,326.66546
2007-07-01,324.67764
2007-08-01,319.50161
2007-09-01,313.4315
2007-10-01,302.70825
2007-11-01,289.93012999999996
2007-12-01,277.47596
2008-01-01,265.2759
2008-02-01,251.85063
2008-03-01,235.06001
2008-04-01,225.12752000000003
2008-05-01,215.75337000000002
2008-06-01,208.82977
2008-07-01,202.13699
2008-08-01,196.28202
2008-09-01,190.96066000000002
2008-10-01,185.1836
2008-11-01,180.2598
2008-12-01,173.87913999999998
2009-01-01,167.97171
2009-02-01,162.97839
2009-03-01,158.69075
2009-04-01,153.84638999999999
2009-05-01,150.18587
2009-06-01,147.90332
2009-07-01,148.50568
2009-08-01,150.62271
2009-09-01,152.67702
2009-10-01,154.77891
2009-11-01,157.78406
2009-12-01,160.62052
2010-01-01,162.45643
2010-02-01,161.70647
2010-03-01,160.97378999999998
2010-04-01,163.35916
2010-05-01,167.70717
2010-06-01,169.36793
2010-07-01,168.76897
2010-08-01,167.19458
2010-09-01,167.29287
2010-10-01,167.66115
2010-11-01,167.67466000000002
2010-12-01,165.53793000000002
2011-01-01,164.18164
2011-02-01,162.97914
2011-03-01,162.99509
2011-04-01,163.09593999999998
2011-05-01,163.25484
2011-06-01,161.9195
2011-07-01,161.34852
2011-08-01,160.81197
2011-09-01,160.15363
2011-10-01,158.89303999999998
2011-11-01,158.59645
2011-12-01,157.67206000000002
2012-01-01,157.40591
2012-02-01,155.20385
2012-03-01,153.59008
2012-04-01,153.98248
2012-05-01,157.20703
2012-06-01,160.92095
2012-07-01,163.7803
2012-08-01,167.09963
2012-09-01,169.65372
2012-10-01,173.08351000000002
2012-11-01,175.24938
2012-12-01,177.51163
2013-01-01,180.30356
2013-02-01,180.78087
2013-03-01,186.30312
2013-04-01,192.77172
2013-05-01,199.31928
2013-06-01,203.38998
2013-07-01,209.92504
2013-08-01,214.26751000000002
2013-09-01,219.15186
2013-10-01,221.57314
2013-11-01,223.71299
2013-12-01,223.86131
2014-01-01,222.77173
2014-02-01,224.93436
2014-03-01,226.316680784202
2014-04-01,227.742198504973
2014-05-01,231.059501228304
2014-06-01,233.569222547562
2014-07-01,235.73794017548198
2014-08-01,234.984825292038
2014-09-01,236.54760052619702
2014-10-01,238.058486757283
2014-11-01,240.691524418327
2014-12-01,241.30500181779098
2015-01-01,240.88536502698102
2015-02-01,242.183060453741
2015-03-01,244.62836264807999
2015-04-01,248.45210053628998
2015-05-01,252.246450961556
2015-06-01,254.24762054129903
2015-07-01,254.63263957806498
2015-08-01,255.423363641038
2015-09-01,256.10224790025103
2015-10-01,258.647584115382
2015-11-01,260.94617476296
2015-12-01,261.295503647866
2016-01-01,263.249760526679
2016-02-01,264.970874357599
2016-03-01,269.096172392933
2016-04-01,271.7075645507
2016-05-01,274.004095065633
2016-06-01,275.10624721703203
2016-07-01,277.56556583896
2016-08-01,279.692224777116
2016-09-01,282.030879830801
2016-10-01,282.31854584131503
2016-11-01,283.736810766334
2016-12-01,284.388715754188
2017-01-01,286.830386847152
2017-02-01,288.689266169373
2017-03-01,291.604052838948
2017-04-01,293.642464725284
2017-05-01,296.447471723744
2017-06-01,300.72215289338
2017-07-01,303.65116294450803
2017-08-01,306.380387164005
2017-09-01,307.523111699425
2017-10-01,309.390617239162
2017-11-01,311.248047883632
2017-12-01,314.832311814038
