DATE,LXXRNSA
1987-01-01,59.33084100000001
1987-02-01,59.645596
1987-03-01,59.986171999999996
1987-04-01,60.80570600000001
1987-05-01,61.670846
1987-06-01,62.707701
1987-07-01,63.661941000000006
1987-08-01,64.55833
1987-09-01,65.380905
1987-10-01,66.19745
1987-11-01,66.944864
1987-12-01,67.908046
1988-01-01,68.661073
1988-02-01,69.358834
1988-03-01,70.137547
1988-04-01,70.832138
1988-05-01,72.030679
1988-06-01,74.353501
1988-07-01,77.22466999999999
1988-08-01,79.273732
1988-09-01,81.2301
1988-10-01,82.936319
1988-11-01,84.694295
1988-12-01,85.97154499999999
1989-01-01,87.298744
1989-02-01,88.275173
1989-03-01,90.337129
1989-04-01,92.11286199999999
1989-05-01,93.977489
1989-06-01,95.54848100000001
1989-07-01,96.705308
1989-08-01,97.506762
1989-09-01,97.985672
1989-10-01,98.5486
1989-11-01,99.28841800000001
1989-12-01,99.880993
1990-01-01,100.22551
1990-02-01,100.15143
1990-03-01,100.01767
1990-04-01,99.98675300000001
1990-05-01,99.791606
1990-06-01,100.23966
1990-07-01,100.0508
1990-08-01,99.989021
1990-09-01,99.256455
1990-10-01,98.663135
1990-11-01,97.361535
1990-12-01,96.54424399999999
1991-01-01,95.277767
1991-02-01,94.11625
1991-03-01,92.825872
1991-04-01,92.829015
1991-05-01,93.37235799999999
1991-06-01,94.254216
1991-07-01,94.848046
1991-08-01,95.214519
1991-09-01,94.91771800000001
1991-10-01,94.51185699999999
1991-11-01,93.665077
1991-12-01,93.013898
1992-01-01,92.44915999999999
1992-02-01,91.974289
1992-03-01,90.969911
1992-04-01,90.58173000000001
1992-05-01,90.399236
1992-06-01,90.406288
1992-07-01,90.061428
1992-08-01,89.859981
1992-09-01,89.112259
1992-10-01,87.951213
1992-11-01,86.795433
1992-12-01,85.59615600000001
1993-01-01,84.879346
1993-02-01,84.087911
1993-03-01,82.763799
1993-04-01,82.053976
1993-05-01,81.674929
1993-06-01,81.685653
1993-07-01,81.107182
1993-08-01,80.33444399999999
1993-09-01,79.76592099999999
1993-10-01,78.918863
1993-11-01,78.3563
1993-12-01,77.299389
1994-01-01,77.00245100000001
1994-02-01,76.860141
1994-03-01,76.46935699999999
1994-04-01,76.438841
1994-05-01,76.394765
1994-06-01,76.72375
1994-07-01,76.950121
1994-08-01,77.245447
1994-09-01,77.13196500000001
1994-10-01,77.072621
1994-11-01,76.58621
1994-12-01,76.072805
1995-01-01,75.91390899999999
1995-02-01,75.363046
1995-03-01,74.987299
1995-04-01,74.78304
1995-05-01,74.923247
1995-06-01,74.87966999999999
1995-07-01,75.061475
1995-08-01,75.113987
1995-09-01,74.87111999999999
1995-10-01,74.60390600000001
1995-11-01,74.128649
1995-12-01,73.596462
1996-01-01,73.39056
1996-02-01,73.095011
1996-03-01,73.065836
1996-04-01,73.351191
1996-05-01,73.882189
1996-06-01,74.524619
1996-07-01,74.713257
1996-08-01,74.904057
1996-09-01,74.685505
1996-10-01,74.697802
1996-11-01,74.49829799999999
1996-12-01,74.154267
1997-01-01,73.913099
1997-02-01,73.542946
1997-03-01,73.975942
1997-04-01,74.820562
1997-05-01,75.71736899999999
1997-06-01,76.61715
1997-07-01,77.198898
1997-08-01,78.069389
1997-09-01,78.287165
1997-10-01,78.768781
1997-11-01,78.967488
1997-12-01,79.504489
1998-01-01,80.279692
1998-02-01,81.142166
1998-03-01,82.73193
1998-04-01,83.957552
1998-05-01,85.404637
1998-06-01,86.967912
1998-07-01,88.61971199999999
1998-08-01,89.982483
1998-09-01,90.94973399999999
1998-10-01,91.384576
1998-11-01,91.379776
1998-12-01,91.2985
1999-01-01,91.222674
1999-02-01,91.461564
1999-03-01,92.374158
1999-04-01,93.946503
1999-05-01,95.27484799999999
1999-06-01,96.623708
1999-07-01,97.493976
1999-08-01,98.303267
1999-09-01,98.62830500000001
1999-10-01,98.99275899999999
1999-11-01,99.342872
1999-12-01,99.78653100000001
2000-01-01,100.00
2000-02-01,100.61896
2000-03-01,102.1278
2000-04-01,103.7041
2000-05-01,104.98908
2000-06-01,106.35687
2000-07-01,107.23331
2000-08-01,108.18488
2000-09-01,108.9445
2000-10-01,109.55771000000001
2000-11-01,110.11861
2000-12-01,110.12042
2001-01-01,110.8808
2001-02-01,111.31561
2001-03-01,112.97801000000001
2001-04-01,114.12191999999999
2001-05-01,115.31478999999999
2001-06-01,116.46524
2001-07-01,117.3574
2001-08-01,118.67334
2001-09-01,119.50896999999999
2001-10-01,120.15862
2001-11-01,120.48478999999999
2001-12-01,120.64875
2002-01-01,121.45291
2002-02-01,122.25645
2002-03-01,124.11952
2002-04-01,126.23433999999999
2002-05-01,128.73119
2002-06-01,131.58745
2002-07-01,133.96556
2002-08-01,136.59175
2002-09-01,138.62004
2002-10-01,140.76478
2002-11-01,142.07137
2002-12-01,143.25814
2003-01-01,144.27185
2003-02-01,145.29663
2003-03-01,147.23021
2003-04-01,149.64871000000002
2003-05-01,152.26745
2003-06-01,154.9822
2003-07-01,158.3402
2003-08-01,161.88628
2003-09-01,165.2921
2003-10-01,168.40113
2003-11-01,171.11312
2003-12-01,173.98178000000001
2004-01-01,177.00621
2004-02-01,180.48967
2004-03-01,186.55191000000002
2004-04-01,193.21553
2004-05-01,199.5839
2004-06-01,206.38488
2004-07-01,211.07595
2004-08-01,213.49125
2004-09-01,215.08165
2004-10-01,215.73785
2004-11-01,216.58175
2004-12-01,217.33847999999998
2005-01-01,219.40767999999997
2005-02-01,222.28893
2005-03-01,226.75259
2005-04-01,231.58678999999998
2005-05-01,236.67652999999999
2005-06-01,241.69702
2005-07-01,246.36617
2005-08-01,251.09562000000003
2005-09-01,255.84527000000003
2005-10-01,260.15581000000003
2005-11-01,262.56457
2005-12-01,264.76966
2006-01-01,265.92041
2006-02-01,267.74606
2006-03-01,268.23174
2006-04-01,270.43792
2006-05-01,272.12391
2006-06-01,273.21757
2006-07-01,273.84899
2006-08-01,273.80133
2006-09-01,273.93983
2006-10-01,273.6625
2006-11-01,273.05079
2006-12-01,270.02539
2007-01-01,268.68161000000003
2007-02-01,266.62676
2007-03-01,264.5839
2007-04-01,263.36574
2007-05-01,263.18858
2007-06-01,262.12342
2007-07-01,260.84047000000004
2007-08-01,258.07131
2007-09-01,254.7869
2007-10-01,249.49995
2007-11-01,240.42612999999997
2007-12-01,233.02667999999997
2008-01-01,224.41481000000002
2008-02-01,214.83112999999997
2008-03-01,207.11192
2008-04-01,202.44507
2008-05-01,198.53645
2008-06-01,195.70396000000002
2008-07-01,192.55158
2008-08-01,189.17581
2008-09-01,184.53907
2008-10-01,179.82182
2008-11-01,175.85446000000002
2008-12-01,171.39539
2009-01-01,166.54672
2009-02-01,163.16561000000002
2009-03-01,160.88504
2009-04-01,159.37386999999998
2009-05-01,159.17623
2009-06-01,160.90125
2009-07-01,163.97128999999998
2009-08-01,166.62116
2009-09-01,168.03293
2009-10-01,168.43423
2009-11-01,169.71902
2009-12-01,171.38477
2010-01-01,172.96527
2010-02-01,171.80517
2010-03-01,170.60996
2010-04-01,171.7779
2010-05-01,174.67363
2010-06-01,175.65784
2010-07-01,176.27129
2010-08-01,175.55238
2010-09-01,175.36219
2010-10-01,174.04512
2010-11-01,173.28247
2010-12-01,170.99312
2011-01-01,169.88096000000002
2011-02-01,168.23181
2011-03-01,167.74768999999998
2011-04-01,168.18001
2011-05-01,169.07171
2011-06-01,169.65908000000002
2011-07-01,170.04883
2011-08-01,169.37767
2011-09-01,168.00375
2011-10-01,165.50743
2011-11-01,163.92773
2011-12-01,162.11392
2012-01-01,160.76121
2012-02-01,159.52538
2012-03-01,159.72206
2012-04-01,162.16423999999998
2012-05-01,165.75766000000002
2012-06-01,168.56627
2012-07-01,170.79023
2012-08-01,173.00625
2012-09-01,174.78626
2012-10-01,175.8537
2012-11-01,176.57595
2012-12-01,178.58757
2013-01-01,180.22965
2013-02-01,182.0408
2013-03-01,186.30325
2013-04-01,192.55935
2013-05-01,197.53669
2013-06-01,202.0763
2013-07-01,206.33463
2013-08-01,210.48632999999998
2013-09-01,212.8312
2013-10-01,214.64741
2013-11-01,214.78954
2013-12-01,214.8358
2014-01-01,214.23174
2014-02-01,215.2498
2014-03-01,217.60698997333
2014-04-01,219.54073366834598
2014-05-01,221.751634267562
2014-06-01,223.396336943638
2014-07-01,224.56259255817298
2014-08-01,224.431051626535
2014-09-01,224.468392216906
2014-10-01,225.107592559169
2014-11-01,225.772220923476
2014-12-01,226.568798054165
2015-01-01,225.91859565835
2015-02-01,227.566304930095
2015-03-01,229.65697964067797
2015-04-01,232.562612499003
2015-05-01,235.29239270656
2015-06-01,237.08719753737702
2015-07-01,238.061647523495
2015-08-01,238.222875030664
2015-09-01,238.59342609117198
2015-10-01,238.872584230974
2015-11-01,239.375899727352
2015-12-01,240.164965111133
2016-01-01,241.17712558424998
2016-02-01,242.800051781918
2016-03-01,244.365985445286
2016-04-01,246.230928367492
2016-05-01,247.98389694122798
2016-06-01,249.569672239103
2016-07-01,251.06314410149602
2016-08-01,251.81736332601298
2016-09-01,252.439320794693
2016-10-01,252.12429216650298
2016-11-01,252.42172699354
2016-12-01,253.03989065065102
2017-01-01,254.005605385631
2017-02-01,254.77316934234298
2017-03-01,257.330928648816
2017-04-01,259.034207775523
2017-05-01,261.713084516347
2017-06-01,263.355918740226
2017-07-01,266.244972641993
2017-08-01,266.891997720617
2017-09-01,267.881196149211
2017-10-01,268.385194531671
2017-11-01,270.209714391606
2017-12-01,272.046184757984
