DATE,NYXRHTNSA
1987-01-01,73.948286
1987-02-01,75.02391800000001
1987-03-01,75.947174
1987-04-01,76.89596999999999
1987-05-01,78.435435
1987-06-01,79.833591
1987-07-01,81.06706199999999
1987-08-01,81.848816
1987-09-01,82.13092900000001
1987-10-01,82.41307900000001
1987-11-01,82.416133
1987-12-01,82.649659
1988-01-01,82.56730300000001
1988-02-01,82.57391199999999
1988-03-01,82.151104
1988-04-01,81.930925
1988-05-01,81.935877
1988-06-01,82.303101
1988-07-01,82.758486
1988-08-01,83.087232
1988-09-01,83.153286
1988-10-01,82.65513399999999
1988-11-01,82.526634
1988-12-01,82.15862299999999
1989-01-01,82.25995999999999
1989-02-01,81.624328
1989-03-01,80.762671
1989-04-01,80.39918399999999
1989-05-01,80.319637
1989-06-01,80.440398
1989-07-01,80.30771700000001
1989-08-01,80.473842
1989-09-01,80.33760600000001
1989-10-01,80.288573
1989-11-01,79.836102
1989-12-01,79.12331800000001
1990-01-01,78.733721
1990-02-01,78.141674
1990-03-01,77.662144
1990-04-01,77.072057
1990-05-01,76.906589
1990-06-01,76.974797
1990-07-01,76.96171
1990-08-01,76.44371600000001
1990-09-01,75.54353499999999
1990-10-01,74.863546
1990-11-01,74.171492
1990-12-01,73.751582
1991-01-01,72.56016600000001
1991-02-01,71.60200999999999
1991-03-01,70.880707
1991-04-01,70.372066
1991-05-01,70.920485
1991-06-01,71.85106800000001
1991-07-01,72.876989
1991-08-01,73.452469
1991-09-01,73.607043
1991-10-01,73.561821
1991-11-01,73.33064
1991-12-01,73.294169
1992-01-01,72.974168
1992-02-01,72.691774
1992-03-01,72.71870200000001
1992-04-01,72.93595400000001
1992-05-01,73.28624
1992-06-01,73.907015
1992-07-01,74.301974
1992-08-01,74.573431
1992-09-01,74.458851
1992-10-01,74.117511
1992-11-01,74.140776
1992-12-01,74.10542099999999
1993-01-01,74.383238
1993-02-01,74.14713499999999
1993-03-01,74.29106999999999
1993-04-01,74.34805300000001
1993-05-01,74.841617
1993-06-01,75.624325
1993-07-01,76.000152
1993-08-01,76.09871
1993-09-01,76.05721
1993-10-01,76.053545
1993-11-01,76.106774
1993-12-01,75.920733
1994-01-01,75.83358199999999
1994-02-01,75.485741
1994-03-01,75.758512
1994-04-01,75.958742
1994-05-01,76.815976
1994-06-01,77.584501
1994-07-01,78.29905699999999
1994-08-01,78.686347
1994-09-01,78.74425699999999
1994-10-01,78.595873
1994-11-01,78.04950699999999
1994-12-01,77.84428199999999
1995-01-01,77.645145
1995-02-01,77.862748
1995-03-01,77.645707
1995-04-01,77.629171
1995-05-01,77.73817700000001
1995-06-01,78.203988
1995-07-01,78.381887
1995-08-01,78.696202
1995-09-01,78.704249
1995-10-01,78.708972
1995-11-01,78.330687
1995-12-01,78.029437
1996-01-01,77.850356
1996-02-01,78.057532
1996-03-01,78.398214
1996-04-01,78.609594
1996-05-01,78.948284
1996-06-01,78.978535
1996-07-01,79.38149200000001
1996-08-01,79.777321
1996-09-01,80.02886
1996-10-01,79.995535
1996-11-01,79.641766
1996-12-01,79.57929200000001
1997-01-01,79.628796
1997-02-01,79.563559
1997-03-01,79.501856
1997-04-01,79.528125
1997-05-01,80.05049
1997-06-01,81.305576
1997-07-01,82.116297
1997-08-01,82.562309
1997-09-01,82.525768
1997-10-01,82.60535
1997-11-01,82.704138
1997-12-01,83.011628
1998-01-01,83.425156
1998-02-01,83.974584
1998-03-01,84.387764
1998-04-01,84.713132
1998-05-01,85.497704
1998-06-01,86.761881
1998-07-01,87.945572
1998-08-01,88.784399
1998-09-01,89.42172099999999
1998-10-01,89.6614
1998-11-01,89.755263
1998-12-01,89.665933
1999-01-01,89.754817
1999-02-01,90.018579
1999-03-01,90.73581
1999-04-01,91.919632
1999-05-01,93.021273
1999-06-01,94.699586
1999-07-01,96.227921
1999-08-01,97.71551600000001
1999-09-01,98.589475
1999-10-01,99.18875799999999
1999-11-01,99.216753
1999-12-01,99.697234
2000-01-01,100.00
2000-02-01,100.62903
2000-03-01,101.45848000000001
2000-04-01,102.62353
2000-05-01,104.80837
2000-06-01,106.58877
2000-07-01,108.43879
2000-08-01,109.76335
2000-09-01,110.41908000000001
2000-10-01,110.90257
2000-11-01,111.19757
2000-12-01,112.17843
2001-01-01,112.7355
2001-02-01,113.20128999999999
2001-03-01,114.22393999999998
2001-04-01,115.46673
2001-05-01,116.08089
2001-06-01,117.59565
2001-07-01,119.23722
2001-08-01,120.94176000000002
2001-09-01,122.23908
2001-10-01,122.6722
2001-11-01,122.89648000000001
2001-12-01,122.3264
2002-01-01,122.61143
2002-02-01,122.42438
2002-03-01,123.24426000000001
2002-04-01,124.35736000000001
2002-05-01,126.20621000000001
2002-06-01,128.61496
2002-07-01,131.89096999999998
2002-08-01,134.23561
2002-09-01,135.88501000000002
2002-10-01,137.01298
2002-11-01,137.80728
2002-12-01,139.2048
2003-01-01,139.53258
2003-02-01,140.08228
2003-03-01,140.692
2003-04-01,141.97423
2003-05-01,143.21638000000002
2003-06-01,144.33942
2003-07-01,145.91763
2003-08-01,147.49469
2003-09-01,149.13072
2003-10-01,150.53321
2003-11-01,151.99505
2003-12-01,153.14319
2004-01-01,153.65018
2004-02-01,154.17057
2004-03-01,155.0882
2004-04-01,156.58845
2004-05-01,158.84112
2004-06-01,161.36637
2004-07-01,164.3189
2004-08-01,166.70351000000002
2004-09-01,168.72442
2004-10-01,170.42582
2004-11-01,171.17262
2004-12-01,171.72681
2005-01-01,172.76493
2005-02-01,174.54242
2005-03-01,177.05696
2005-04-01,179.07433999999998
2005-05-01,180.42897
2005-06-01,181.82443999999998
2005-07-01,183.93166000000002
2005-08-01,186.23417
2005-09-01,188.25611
2005-10-01,190.0837
2005-11-01,191.78472
2005-12-01,193.0437
2006-01-01,192.82967
2006-02-01,192.70821999999998
2006-03-01,191.6767
2006-04-01,192.01462
2006-05-01,192.59094
2006-06-01,193.23619
2006-07-01,192.93097
2006-08-01,192.30101000000002
2006-09-01,192.03883000000002
2006-10-01,191.36336
2006-11-01,190.5996
2006-12-01,188.41113
2007-01-01,186.90912
2007-02-01,186.54905
2007-03-01,187.63057
2007-04-01,188.56503
2007-05-01,188.87511999999998
2007-06-01,189.86938
2007-07-01,190.14245
2007-08-01,190.10466
2007-09-01,189.54606
2007-10-01,188.59444
2007-11-01,186.90451000000002
2007-12-01,184.26861
2008-01-01,183.04121999999998
2008-02-01,181.21416000000002
2008-03-01,179.98103999999998
2008-04-01,178.8705
2008-05-01,178.99363
2008-06-01,180.62255
2008-07-01,180.36813
2008-08-01,180.56995
2008-09-01,179.09577
2008-10-01,177.13494
2008-11-01,174.33296
2008-12-01,170.53536
2009-01-01,168.03894
2009-02-01,164.91493
2009-03-01,162.48313000000002
2009-04-01,159.87747
2009-05-01,161.28856000000002
2009-06-01,162.5041
2009-07-01,163.99212
2009-08-01,164.62923
2009-09-01,163.78976
2009-10-01,163.55763000000002
2009-11-01,161.52781000000002
2009-12-01,161.16378999999998
2010-01-01,160.62312
2010-02-01,160.61596
2010-03-01,160.18866
2010-04-01,160.52834
2010-05-01,162.60358
2010-06-01,164.5787
2010-07-01,166.52738
2010-08-01,166.77283
2010-09-01,166.13485
2010-10-01,163.43738000000002
2010-11-01,161.32922
2010-12-01,159.81278
2011-01-01,158.21163
2011-02-01,156.77567
2011-03-01,155.53461000000001
2011-04-01,157.85931000000002
2011-05-01,159.52353
2011-06-01,161.10813000000002
2011-07-01,163.30153
2011-08-01,163.93143
2011-09-01,163.76273999999998
2011-10-01,161.50378999999998
2011-11-01,158.38409
2011-12-01,155.53115
2012-01-01,153.958
2012-02-01,153.20584
2012-03-01,152.0326
2012-04-01,152.42514
2012-05-01,154.53826999999998
2012-06-01,157.85644
2012-07-01,159.37425
2012-08-01,160.3003
2012-09-01,160.03531
2012-10-01,159.39977
2012-11-01,157.07127
2012-12-01,156.37361
2013-01-01,155.85906
2013-02-01,156.16665
2013-03-01,154.64573000000001
2013-04-01,156.08393
2013-05-01,158.32218999999998
2013-06-01,161.63356000000002
2013-07-01,163.8695
2013-08-01,165.60142
2013-09-01,166.52407
2013-10-01,166.86221
2013-11-01,166.68939
2013-12-01,165.95353
2014-01-01,165.93124
2014-02-01,165.49033
2014-03-01,165.210917820333
2014-04-01,165.395047931614
2014-05-01,166.750940815336
2014-06-01,169.02089425359898
2014-07-01,170.624214411486
2014-08-01,171.177920795997
2014-09-01,170.81275085537501
2014-10-01,170.04258825576
2014-11-01,168.23173178174298
2014-12-01,167.896363077365
2015-01-01,167.979849432353
2015-02-01,168.584238390379
2015-03-01,168.764566577507
2015-04-01,169.649693514391
2015-05-01,170.632637135763
2015-06-01,172.557600076984
2015-07-01,173.58654698060502
2015-08-01,174.41007299768998
2015-09-01,173.854387662914
2015-10-01,173.282929217166
2015-11-01,172.563819634957
2015-12-01,172.354050906953
2016-01-01,172.4108945473
2016-02-01,171.889504518088
2016-03-01,171.34923159891702
2016-04-01,171.90936226039398
2016-05-01,172.303729028806
2016-06-01,174.14679462436402
2016-07-01,175.687850962855
2016-08-01,176.396266414819
2016-09-01,176.26402769396302
2016-10-01,175.036171917481
2016-11-01,174.945198696469
2016-12-01,174.50449719601002
2017-01-01,175.280128717291
2017-02-01,175.199713147196
2017-03-01,176.254113445595
2017-04-01,177.129647835386
2017-05-01,177.864715750513
2017-06-01,178.75247478873402
2017-07-01,180.432671802697
2017-08-01,181.49325266497502
2017-09-01,182.671020527873
2017-10-01,182.652371602477
2017-11-01,182.155216402609
2017-12-01,181.91612411601002
