DATE,SDXRNSA
1987-01-01,54.667590000000004
1987-02-01,54.891449
1987-03-01,55.16248100000001
1987-04-01,55.85414
1987-05-01,56.35075500000001
1987-06-01,56.857905
1987-07-01,57.262478
1987-08-01,57.691781999999996
1987-09-01,58.138056999999996
1987-10-01,58.525544
1987-11-01,59.022723
1987-12-01,59.400911
1988-01-01,59.863975
1988-02-01,60.122783999999996
1988-03-01,60.874393000000005
1988-04-01,61.19013
1988-05-01,61.680643999999994
1988-06-01,61.543342
1988-07-01,64.809712
1988-08-01,65.641464
1988-09-01,66.450435
1988-10-01,67.474193
1988-11-01,68.61856800000001
1988-12-01,69.843319
1989-01-01,70.96073299999999
1989-02-01,72.27167299999999
1989-03-01,73.920885
1989-04-01,75.44772900000001
1989-05-01,76.829355
1989-06-01,78.307949
1989-07-01,79.359411
1989-08-01,80.55751500000001
1989-09-01,81.583547
1989-10-01,82.439308
1989-11-01,82.996452
1989-12-01,83.55231500000001
1990-01-01,83.774822
1990-02-01,84.08386899999999
1990-03-01,84.43299300000001
1990-04-01,85.089407
1990-05-01,85.532217
1990-06-01,86.007827
1990-07-01,86.016712
1990-08-01,85.862313
1990-09-01,85.759428
1990-10-01,85.319381
1990-11-01,84.97520899999999
1990-12-01,83.931136
1991-01-01,83.131877
1991-02-01,81.87263
1991-03-01,80.89246800000001
1991-04-01,80.725913
1991-05-01,81.40510400000001
1991-06-01,82.197397
1991-07-01,82.588404
1991-08-01,82.471621
1991-09-01,82.201215
1991-10-01,82.022906
1991-11-01,81.759152
1991-12-01,81.136838
1992-01-01,80.484091
1992-02-01,79.86756700000001
1992-03-01,79.977612
1992-04-01,80.183358
1992-05-01,80.401381
1992-06-01,80.267887
1992-07-01,80.10307399999999
1992-08-01,79.804469
1992-09-01,79.577226
1992-10-01,78.477951
1992-11-01,78.18296
1992-12-01,77.194551
1993-01-01,77.247985
1993-02-01,76.323206
1993-03-01,75.943603
1993-04-01,75.457389
1993-05-01,75.569781
1993-06-01,75.404437
1993-07-01,75.023945
1993-08-01,74.70923499999999
1993-09-01,74.793807
1993-10-01,74.53222099999999
1993-11-01,74.506852
1993-12-01,73.74101999999999
1994-01-01,73.840014
1994-02-01,73.471334
1994-03-01,73.390091
1994-04-01,73.618397
1994-05-01,74.31779
1994-06-01,74.81405500000001
1994-07-01,75.10295
1994-08-01,74.747534
1994-09-01,74.231797
1994-10-01,73.98585200000001
1994-11-01,73.60127
1994-12-01,73.015107
1995-01-01,72.580579
1995-02-01,72.53043000000001
1995-03-01,72.414276
1995-04-01,72.586686
1995-05-01,72.62086
1995-06-01,72.480152
1995-07-01,72.629711
1995-08-01,72.724551
1995-09-01,72.712278
1995-10-01,72.334602
1995-11-01,71.793151
1995-12-01,71.355959
1996-01-01,71.36321099999999
1996-02-01,71.39363900000001
1996-03-01,71.222933
1996-04-01,71.555959
1996-05-01,72.047878
1996-06-01,72.234796
1996-07-01,72.262431
1996-08-01,72.020573
1996-09-01,72.23187800000001
1996-10-01,72.06809200000001
1996-11-01,72.198959
1996-12-01,71.744442
1997-01-01,71.95152900000001
1997-02-01,72.043234
1997-03-01,72.4489
1997-04-01,73.039302
1997-05-01,73.558004
1997-06-01,74.49071500000001
1997-07-01,74.98561099999999
1997-08-01,75.726933
1997-09-01,75.950786
1997-10-01,76.469021
1997-11-01,76.773637
1997-12-01,77.571735
1998-01-01,78.23313
1998-02-01,79.034576
1998-03-01,80.445205
1998-04-01,81.880622
1998-05-01,83.133314
1998-06-01,84.567222
1998-07-01,85.807613
1998-08-01,87.050247
1998-09-01,87.815811
1998-10-01,88.086171
1998-11-01,88.276519
1998-12-01,88.329613
1999-01-01,89.182631
1999-02-01,90.046662
1999-03-01,91.321832
1999-04-01,92.272664
1999-05-01,93.112809
1999-06-01,94.65418299999999
1999-07-01,95.70724399999999
1999-08-01,96.880455
1999-09-01,97.76669100000001
1999-10-01,98.545109
1999-11-01,99.186491
1999-12-01,99.47196
2000-01-01,100.00
2000-02-01,101.07474
2000-03-01,103.25935
2000-04-01,105.41603
2000-05-01,107.15188
2000-06-01,109.63978999999999
2000-07-01,111.20517
2000-08-01,112.83837
2000-09-01,113.66286000000001
2000-10-01,114.22066000000001
2000-11-01,115.48503000000001
2000-12-01,116.31841000000001
2001-01-01,117.54117
2001-02-01,118.45841999999999
2001-03-01,121.18706
2001-04-01,122.92901
2001-05-01,124.29813
2001-06-01,125.28156000000001
2001-07-01,126.33633999999999
2001-08-01,127.19328
2001-09-01,128.19253999999998
2001-10-01,129.14112
2001-11-01,129.71055
2001-12-01,129.31336000000002
2002-01-01,128.79311
2002-02-01,129.8186
2002-03-01,131.75683
2002-04-01,135.04047
2002-05-01,138.14432
2002-06-01,141.41353
2002-07-01,144.15173000000001
2002-08-01,147.24958
2002-09-01,149.54236
2002-10-01,151.8688
2002-11-01,153.5797
2002-12-01,154.42953
2003-01-01,155.40344
2003-02-01,156.16846999999999
2003-03-01,157.75065
2003-04-01,160.22563
2003-05-01,162.55167
2003-06-01,165.25773
2003-07-01,167.98262
2003-08-01,171.27355
2003-09-01,175.03047
2003-10-01,178.69865
2003-11-01,181.79235
2003-12-01,184.11199
2004-01-01,186.33059
2004-02-01,189.89276
2004-03-01,196.40417
2004-04-01,203.63515
2004-05-01,210.94117999999997
2004-06-01,218.17627000000002
2004-07-01,224.22245
2004-08-01,227.6691
2004-09-01,230.64366
2004-10-01,232.27632000000003
2004-11-01,232.62632999999997
2004-12-01,233.08084
2005-01-01,233.77613
2005-02-01,235.64335
2005-03-01,236.55785
2005-04-01,239.58499
2005-05-01,241.9984
2005-06-01,245.34751
2005-07-01,247.33038
2005-08-01,248.45465
2005-09-01,249.02561
2005-10-01,249.78652999999997
2005-11-01,250.3439
2005-12-01,248.55185
2006-01-01,247.4588
2006-02-01,247.88913
2006-03-01,248.09239
2006-04-01,249.35429
2006-05-01,249.14343
2006-06-01,249.59548999999998
2006-07-01,249.05287
2006-08-01,247.29631
2006-09-01,246.59693
2006-10-01,244.03443
2006-11-01,242.10949
2006-12-01,238.07883999999999
2007-01-01,237.14569
2007-02-01,235.52887
2007-03-01,233.27191000000002
2007-04-01,232.65752
2007-05-01,231.78135
2007-06-01,231.35903
2007-07-01,229.66249
2007-08-01,226.72688
2007-09-01,222.81812000000002
2007-10-01,217.02077000000003
2007-11-01,209.60363999999998
2007-12-01,202.45019
2008-01-01,197.44748
2008-02-01,190.3396
2008-03-01,185.41728
2008-04-01,180.56133
2008-05-01,178.02751999999998
2008-06-01,175.36658
2008-07-01,172.20193
2008-08-01,168.22714
2008-09-01,164.11973999999998
2008-10-01,159.1245
2008-11-01,155.47208
2008-12-01,152.16337
2009-01-01,148.26096
2009-02-01,146.83316000000002
2009-03-01,144.57913
2009-04-01,144.43001999999998
2009-05-01,145.06411
2009-06-01,147.305
2009-07-01,150.99465
2009-08-01,153.34271999999999
2009-09-01,154.75711
2009-10-01,155.36862
2009-11-01,156.06174
2009-12-01,156.28673999999998
2010-01-01,156.95109
2010-02-01,157.9242
2010-03-01,160.21657
2010-04-01,161.38599
2010-05-01,163.10873
2010-06-01,163.82164
2010-07-01,165.02481
2010-08-01,163.99229
2010-09-01,162.43363
2010-10-01,159.98942
2010-11-01,160.07571000000002
2010-12-01,158.96868999999998
2011-01-01,157.0339
2011-02-01,155.05203
2011-03-01,153.88146
2011-04-01,154.49954
2011-05-01,154.77903
2011-06-01,155.06363000000002
2011-07-01,155.22146999999998
2011-08-01,154.91323
2011-09-01,153.72061000000002
2011-10-01,152.86072
2011-11-01,151.44836999999998
2011-12-01,150.41893000000002
2012-01-01,148.73848999999998
2012-02-01,149.07291
2012-03-01,149.68071
2012-04-01,151.75106
2012-05-01,153.0557
2012-06-01,154.75948
2012-07-01,156.4753
2012-08-01,157.84194
2012-09-01,160.09056
2012-10-01,162.09669
2012-11-01,163.61388
2012-12-01,164.30794
2013-01-01,163.28267
2013-02-01,164.25073
2013-03-01,167.84173
2013-04-01,174.08111
2013-05-01,179.56366
2013-06-01,184.57307
2013-07-01,188.32901
2013-08-01,191.77527
2013-09-01,193.51429
2013-10-01,194.06628999999998
2013-11-01,194.15158
2013-12-01,193.86813
2014-01-01,194.94189
2014-02-01,196.96509
2014-03-01,199.40858293268602
2014-04-01,200.805327412714
2014-05-01,202.00567298359502
2014-06-01,203.07841583616403
2014-07-01,203.630574411948
2014-08-01,203.312442799647
2014-09-01,203.177384098325
2014-10-01,203.012820592639
2014-11-01,203.922189415412
2014-12-01,203.376297346749
2015-01-01,204.657111445033
2015-02-01,205.93306126386798
2015-03-01,208.512309176446
2015-04-01,209.759208706096
2015-05-01,211.550046856201
2015-06-01,212.087448194535
2015-07-01,214.591585056478
2015-08-01,215.350886506551
2015-09-01,216.487609623186
2015-10-01,215.624069469006
2015-11-01,216.34028868262
2015-12-01,217.65875017631
2016-01-01,218.744509569905
2016-02-01,218.97210562716
2016-03-01,221.290964695989
2016-04-01,222.960157177761
2016-05-01,225.04425432239498
2016-06-01,225.97299322813598
2016-07-01,227.38952362416802
2016-08-01,227.770126896969
2016-09-01,228.00715172651297
2016-10-01,228.21241851688
2016-11-01,228.841602909364
2016-12-01,229.30327428278
2017-01-01,231.03188253577702
2017-02-01,233.195297414067
2017-03-01,235.369079106608
2017-04-01,237.452228538745
2017-05-01,239.858702660844
2017-06-01,241.967865833964
2017-07-01,243.506390037613
2017-08-01,245.549619498458
2017-09-01,246.61438415909
2017-10-01,246.58430879312198
2017-11-01,245.735825662998
2017-12-01,246.285131430756
