DATE,SFXRLTNSA
1987-01-01,47.851987
1987-02-01,48.084292
1987-03-01,48.627352
1987-04-01,48.992621
1987-05-01,49.362099
1987-06-01,49.822033000000005
1987-07-01,50.517148999999996
1987-08-01,50.752617
1987-09-01,51.269981
1987-10-01,51.548426
1987-11-01,51.914636
1987-12-01,52.073262
1988-01-01,52.48253199999999
1988-02-01,53.088280000000005
1988-03-01,53.457879000000005
1988-04-01,53.95830600000001
1988-05-01,55.04111700000001
1988-06-01,57.379585999999996
1988-07-01,57.50781800000001
1988-08-01,57.723868
1988-09-01,58.259181999999996
1988-10-01,58.954861
1988-11-01,59.850368
1988-12-01,60.657915
1989-01-01,61.143878
1989-02-01,61.636956000000005
1989-03-01,62.809426
1989-04-01,64.17896800000001
1989-05-01,66.046025
1989-06-01,67.574503
1989-07-01,68.88905799999999
1989-08-01,70.18175699999999
1989-09-01,71.685499
1989-10-01,72.767356
1989-11-01,73.545002
1989-12-01,73.965485
1990-01-01,73.97543
1990-02-01,74.360456
1990-03-01,75.219065
1990-04-01,76.47883
1990-05-01,77.379802
1990-06-01,77.62839
1990-07-01,77.896637
1990-08-01,77.790295
1990-09-01,78.29754100000001
1990-10-01,78.034469
1990-11-01,77.582278
1990-12-01,76.601136
1991-01-01,76.228089
1991-02-01,76.24104799999999
1991-03-01,75.81445699999999
1991-04-01,75.77749200000001
1991-05-01,76.479453
1991-06-01,76.916359
1991-07-01,77.055035
1991-08-01,76.724538
1991-09-01,76.694761
1991-10-01,76.28244000000001
1991-11-01,75.903945
1991-12-01,75.340311
1992-01-01,74.884332
1992-02-01,74.77076600000001
1992-03-01,74.323267
1992-04-01,74.703389
1992-05-01,75.376979
1992-06-01,75.347111
1992-07-01,74.925731
1992-08-01,74.213944
1992-09-01,74.027808
1992-10-01,73.829776
1992-11-01,73.37394599999999
1992-12-01,72.927681
1993-01-01,72.621853
1993-02-01,72.6154
1993-03-01,72.26284100000001
1993-04-01,72.116718
1993-05-01,72.42871600000001
1993-06-01,72.222796
1993-07-01,71.668762
1993-08-01,71.609269
1993-09-01,71.59234000000001
1993-10-01,71.141527
1993-11-01,70.330395
1993-12-01,69.859216
1994-01-01,69.648494
1994-02-01,69.87960600000001
1994-03-01,69.949162
1994-04-01,70.115422
1994-05-01,70.55485
1994-06-01,70.902201
1994-07-01,71.299643
1994-08-01,70.87814
1994-09-01,70.51878599999999
1994-10-01,70.192295
1994-11-01,70.07667099999999
1994-12-01,69.746705
1995-01-01,69.399487
1995-02-01,69.474384
1995-03-01,69.177974
1995-04-01,69.711611
1995-05-01,69.726464
1995-06-01,69.791583
1995-07-01,69.218829
1995-08-01,69.202258
1995-09-01,69.39499
1995-10-01,69.128575
1995-11-01,68.434226
1995-12-01,67.776097
1996-01-01,67.283416
1996-02-01,67.25176
1996-03-01,66.701257
1996-04-01,67.437009
1996-05-01,67.574446
1996-06-01,67.7986
1996-07-01,67.988809
1996-08-01,68.211027
1996-09-01,68.964917
1996-10-01,68.88510600000001
1996-11-01,69.204386
1996-12-01,68.437329
1997-01-01,68.59437199999999
1997-02-01,68.23382099999999
1997-03-01,68.273441
1997-04-01,69.38538100000001
1997-05-01,70.390671
1997-06-01,71.16056
1997-07-01,71.70139499999999
1997-08-01,72.30404200000001
1997-09-01,72.629932
1997-10-01,72.325598
1997-11-01,72.777979
1997-12-01,73.051397
1998-01-01,73.556597
1998-02-01,73.702107
1998-03-01,74.993538
1998-04-01,76.544815
1998-05-01,78.053392
1998-06-01,79.361227
1998-07-01,80.266308
1998-08-01,81.31420200000001
1998-09-01,81.90966
1998-10-01,82.028719
1998-11-01,82.22165
1998-12-01,82.73654300000001
1999-01-01,83.99819699999999
1999-02-01,84.698545
1999-03-01,85.617082
1999-04-01,86.89390999999999
1999-05-01,88.751697
1999-06-01,90.000489
1999-07-01,91.725619
1999-08-01,93.130245
1999-09-01,95.271837
1999-10-01,96.344084
1999-11-01,97.296195
1999-12-01,98.332431
2000-01-01,100.00
2000-02-01,101.78012
2000-03-01,104.70419
2000-04-01,107.29437
2000-05-01,111.1027
2000-06-01,113.97878999999999
2000-07-01,115.85611999999999
2000-08-01,116.80728
2000-09-01,119.53948000000001
2000-10-01,122.09911000000001
2000-11-01,125.12485
2000-12-01,127.80055
2001-01-01,130.48683
2001-02-01,133.09841
2001-03-01,136.45148
2001-04-01,138.82918999999998
2001-05-01,141.06906
2001-06-01,141.76894
2001-07-01,140.87108
2001-08-01,140.64244
2001-09-01,140.57513
2001-10-01,141.35607
2001-11-01,140.02747
2001-12-01,139.70491
2002-01-01,139.60152
2002-02-01,141.09396
2002-03-01,142.43953
2002-04-01,146.14534
2002-05-01,149.51333
2002-06-01,153.11941000000002
2002-07-01,155.68139
2002-08-01,157.80151999999998
2002-09-01,158.75748000000002
2002-10-01,159.93407
2002-11-01,160.72298999999998
2002-12-01,162.1909
2003-01-01,162.80823
2003-02-01,163.35676
2003-03-01,164.46266
2003-04-01,166.62028
2003-05-01,167.89636000000002
2003-06-01,170.2178
2003-07-01,171.84295
2003-08-01,174.43226
2003-09-01,176.14823
2003-10-01,178.12132
2003-11-01,180.06602
2003-12-01,181.63761
2004-01-01,183.83708000000001
2004-02-01,185.94121
2004-03-01,188.92469
2004-04-01,193.49607
2004-05-01,197.37011
2004-06-01,202.40906999999999
2004-07-01,206.88366000000002
2004-08-01,210.34344
2004-09-01,213.79331000000002
2004-10-01,216.33277
2004-11-01,220.30322
2004-12-01,224.0082
2005-01-01,229.86597999999998
2005-02-01,235.54917000000003
2005-03-01,242.27112999999997
2005-04-01,246.8573
2005-05-01,251.30908
2005-06-01,256.51257000000004
2005-07-01,261.38007999999996
2005-08-01,264.34146
2005-09-01,267.13277999999997
2005-10-01,268.72364
2005-11-01,270.07376
2005-12-01,269.93931000000003
2006-01-01,269.95977
2006-02-01,270.70416
2006-03-01,271.69721
2006-04-01,273.36174
2006-05-01,274.91286
2006-06-01,275.60375
2006-07-01,275.98258
2006-08-01,276.1308
2006-09-01,273.80794
2006-10-01,271.34077
2006-11-01,270.7115
2006-12-01,269.13454
2007-01-01,269.67171
2007-02-01,265.86303
2007-03-01,262.11297
2007-04-01,259.6364
2007-05-01,257.03741
2007-06-01,253.22329
2007-07-01,249.60401000000002
2007-08-01,243.44832000000002
2007-09-01,237.7051
2007-10-01,225.15102000000002
2007-11-01,213.15689
2007-12-01,200.96437
2008-01-01,192.1197
2008-02-01,180.70001000000002
2008-03-01,171.1774
2008-04-01,163.17941000000002
2008-05-01,157.25781
2008-06-01,152.81838
2008-07-01,146.4857
2008-08-01,139.4385
2008-09-01,135.10852
2008-10-01,130.36001000000002
2008-11-01,127.49523
2008-12-01,122.63513999999999
2009-01-01,116.81641
2009-02-01,112.53325
2009-03-01,107.46242
2009-04-01,105.44471999999999
2009-05-01,104.96106999999999
2009-06-01,105.84681
2009-07-01,107.84277
2009-08-01,111.03566000000001
2009-09-01,113.616
2009-10-01,114.78585
2009-11-01,116.28178999999999
2009-12-01,118.27253
2010-01-01,119.04178999999999
2010-02-01,118.53142
2010-03-01,118.45246999999999
2010-04-01,118.07971
2010-05-01,120.53468000000001
2010-06-01,121.46281
2010-07-01,124.14535
2010-08-01,122.43786000000001
2010-09-01,121.73225
2010-10-01,120.07683999999999
2010-11-01,118.09303
2010-12-01,115.62966000000002
2011-01-01,114.67206000000002
2011-02-01,113.03298999999998
2011-03-01,111.97863999999998
2011-04-01,111.67273
2011-05-01,112.91588999999999
2011-06-01,113.45096000000001
2011-07-01,114.37201
2011-08-01,112.62342
2011-09-01,110.1397
2011-10-01,109.09702
2011-11-01,109.30928
2011-12-01,110.26706999999999
2012-01-01,109.48593999999999
2012-02-01,109.43132
2012-03-01,108.48103
2012-04-01,109.90625
2012-05-01,112.60051000000001
2012-06-01,115.15357
2012-07-01,117.97519
2012-08-01,121.0964
2012-09-01,123.52434
2012-10-01,125.50025
2012-11-01,128.63466
2012-12-01,130.7748
2013-01-01,132.26308999999998
2013-02-01,132.9953
2013-03-01,136.40048000000002
2013-04-01,143.0808
2013-05-01,150.41926999999998
2013-06-01,158.47541
2013-07-01,165.18892
2013-08-01,170.21372
2013-09-01,171.91145
2013-10-01,172.60243
2013-11-01,173.06131000000002
2013-12-01,174.59853
2014-01-01,175.5857
2014-02-01,176.86654
2014-03-01,180.43602489395698
2014-04-01,186.833664491917
2014-05-01,194.873544129773
2014-06-01,196.150915216009
2014-07-01,196.594162119085
2014-08-01,196.52459913459
2014-09-01,197.7770486709
2014-10-01,199.46676319520802
2014-11-01,196.87416033041302
2014-12-01,196.71398619439498
2015-01-01,195.615255155937
2015-02-01,200.162476638354
2015-03-01,203.50978540383701
2015-04-01,209.856848095591
2015-05-01,212.68016339314
2015-06-01,216.438171498918
2015-07-01,218.137574124819
2015-08-01,220.22564332305802
2015-09-01,221.497664125001
2015-10-01,221.19853121637698
2015-11-01,221.37744063610802
2015-12-01,223.568391342729
2016-01-01,224.171245771854
2016-02-01,225.325978310315
2016-03-01,229.59150175149898
2016-04-01,233.255694108391
2016-05-01,236.26706818336
2016-06-01,239.574463456471
2016-07-01,241.91500848346803
2016-08-01,243.734290916806
2016-09-01,243.579346312137
2016-10-01,244.62918169691798
2016-11-01,244.776946145757
2016-12-01,246.34678086262798
2017-01-01,246.71128755745602
2017-02-01,248.58931165376
2017-03-01,253.747394414365
2017-04-01,257.411614637321
2017-05-01,260.80140986175496
2017-06-01,261.73235932871603
2017-07-01,263.957687469656
2017-08-01,265.136691349883
2017-09-01,265.918176538099
2017-10-01,268.632535525309
2017-11-01,270.788161351434
2017-12-01,273.391483362191
