DATE,SFXRMTNSA
1987-01-01,46.600324
1987-02-01,46.859275
1987-03-01,47.225419
1987-04-01,47.646303
1987-05-01,48.21083
1987-06-01,48.907163
1987-07-01,49.413622
1987-08-01,49.936374
1987-09-01,50.538385999999996
1987-10-01,51.145765999999995
1987-11-01,51.730812
1987-12-01,51.742602000000005
1988-01-01,51.86837
1988-02-01,52.118594
1988-03-01,52.927437
1988-04-01,54.154292000000005
1988-05-01,55.98295400000001
1988-06-01,58.486066
1988-07-01,58.852964
1988-08-01,59.005922
1988-09-01,59.500025
1988-10-01,60.403707999999995
1988-11-01,61.581417
1988-12-01,62.677172999999996
1989-01-01,63.37853199999999
1989-02-01,64.07536
1989-03-01,65.23649499999999
1989-04-01,67.073727
1989-05-01,68.785818
1989-06-01,70.28375799999999
1989-07-01,71.284021
1989-08-01,72.32591500000001
1989-09-01,73.229709
1989-10-01,73.703251
1989-11-01,73.839259
1989-12-01,73.657239
1990-01-01,73.518049
1990-02-01,73.789761
1990-03-01,74.414828
1990-04-01,75.28237299999999
1990-05-01,75.632538
1990-06-01,75.76583199999999
1990-07-01,75.505837
1990-08-01,74.971779
1990-09-01,74.56589
1990-10-01,73.84262700000001
1990-11-01,73.29133399999999
1990-12-01,72.054694
1991-01-01,71.602181
1991-02-01,70.590414
1991-03-01,70.34111899999999
1991-04-01,70.53732099999999
1991-05-01,71.14025699999999
1991-06-01,71.848885
1991-07-01,71.996814
1991-08-01,72.083162
1991-09-01,71.625804
1991-10-01,71.568533
1991-11-01,70.838422
1991-12-01,70.526931
1992-01-01,70.094399
1992-02-01,70.249133
1992-03-01,70.23924699999999
1992-04-01,70.382118
1992-05-01,70.668387
1992-06-01,70.898248
1992-07-01,71.044179
1992-08-01,70.475187
1992-09-01,70.148106
1992-10-01,69.88839
1992-11-01,69.808684
1992-12-01,69.211235
1993-01-01,68.356818
1993-02-01,67.999719
1993-03-01,67.99565
1993-04-01,68.78844699999999
1993-05-01,68.730358
1993-06-01,68.769594
1993-07-01,68.559046
1993-08-01,68.27924
1993-09-01,67.762016
1993-10-01,67.046382
1993-11-01,66.95695699999999
1993-12-01,67.031852
1994-01-01,67.02816700000001
1994-02-01,66.78168199999999
1994-03-01,67.205265
1994-04-01,67.882463
1994-05-01,68.375826
1994-06-01,68.543064
1994-07-01,68.696225
1994-08-01,68.753959
1994-09-01,68.63309100000001
1994-10-01,68.32945699999999
1994-11-01,68.39850899999999
1994-12-01,68.013266
1995-01-01,67.992677
1995-02-01,67.093121
1995-03-01,67.083252
1995-04-01,67.352467
1995-05-01,67.806569
1995-06-01,67.888082
1995-07-01,68.014884
1995-08-01,67.752227
1995-09-01,67.467171
1995-10-01,67.314018
1995-11-01,67.078878
1995-12-01,66.54034399999999
1996-01-01,66.159824
1996-02-01,65.722897
1996-03-01,66.037611
1996-04-01,66.42003299999999
1996-05-01,66.990789
1996-06-01,67.534428
1996-07-01,67.606029
1996-08-01,67.858078
1996-09-01,67.820072
1996-10-01,68.155389
1996-11-01,68.28793399999999
1996-12-01,68.588309
1997-01-01,68.55161600000001
1997-02-01,68.344972
1997-03-01,68.98006
1997-04-01,70.35453000000001
1997-05-01,71.041064
1997-06-01,71.934126
1997-07-01,72.53647600000001
1997-08-01,73.101748
1997-09-01,73.512416
1997-10-01,74.051307
1997-11-01,74.49000699999999
1997-12-01,75.033869
1998-01-01,75.660196
1998-02-01,76.37391099999999
1998-03-01,77.621815
1998-04-01,78.991345
1998-05-01,80.595517
1998-06-01,81.90489000000001
1998-07-01,83.033227
1998-08-01,83.981348
1998-09-01,84.741618
1998-10-01,84.94680600000001
1998-11-01,85.012737
1998-12-01,84.914274
1999-01-01,85.313847
1999-02-01,86.056607
1999-03-01,87.48909599999999
1999-04-01,89.508818
1999-05-01,91.218097
1999-06-01,93.502401
1999-07-01,95.205147
1999-08-01,96.06080899999999
1999-09-01,96.51150200000001
1999-10-01,97.53493399999999
1999-11-01,98.45645400000001
1999-12-01,99.187416
2000-01-01,100.00
2000-02-01,102.62611
2000-03-01,106.59736000000001
2000-04-01,110.85373
2000-05-01,115.08542
2000-06-01,118.88711
2000-07-01,119.23021999999999
2000-08-01,119.81043999999999
2000-09-01,120.14536000000001
2000-10-01,122.90784
2000-11-01,125.42358
2000-12-01,128.175
2001-01-01,130.22054
2001-02-01,132.41448
2001-03-01,134.28079
2001-04-01,135.47034
2001-05-01,135.30436
2001-06-01,134.62845
2001-07-01,132.75038
2001-08-01,130.80543
2001-09-01,130.24658
2001-10-01,129.65164
2001-11-01,128.51436999999999
2001-12-01,127.14095
2002-01-01,126.56263
2002-02-01,127.70453
2002-03-01,131.05155
2002-04-01,134.79961
2002-05-01,138.40261
2002-06-01,142.01763
2002-07-01,144.13953
2002-08-01,145.86038
2002-09-01,145.46976
2002-10-01,145.02436
2002-11-01,144.02476000000001
2002-12-01,143.79925
2003-01-01,143.86305
2003-02-01,144.34134
2003-03-01,145.76952
2003-04-01,147.45196
2003-05-01,148.56697
2003-06-01,149.69009
2003-07-01,150.7452
2003-08-01,152.17133
2003-09-01,153.5881
2003-10-01,155.53842
2003-11-01,157.13997
2003-12-01,157.96397
2004-01-01,158.71838
2004-02-01,159.97394
2004-03-01,164.32813000000002
2004-04-01,168.88544
2004-05-01,172.43016
2004-06-01,176.11731
2004-07-01,179.11727
2004-08-01,181.79407
2004-09-01,183.89449
2004-10-01,185.56699
2004-11-01,187.5944
2004-12-01,190.99063999999998
2005-01-01,195.10675
2005-02-01,198.67851000000002
2005-03-01,203.53361
2005-04-01,207.87646999999998
2005-05-01,211.42193999999998
2005-06-01,215.23646000000002
2005-07-01,216.98672000000002
2005-08-01,218.56232999999997
2005-09-01,219.30002000000002
2005-10-01,220.02298
2005-11-01,219.79428
2005-12-01,218.96961000000002
2006-01-01,218.50402999999997
2006-02-01,218.56895
2006-03-01,220.51133
2006-04-01,222.28107000000003
2006-05-01,222.7477
2006-06-01,222.58763
2006-07-01,221.63717999999997
2006-08-01,221.29612000000003
2006-09-01,219.87122000000002
2006-10-01,218.73917999999998
2006-11-01,216.20344
2006-12-01,215.88772999999998
2007-01-01,216.10102999999998
2007-02-01,215.38839
2007-03-01,214.64151
2007-04-01,214.90887999999998
2007-05-01,214.76223
2007-06-01,212.63022999999998
2007-07-01,210.83017
2007-08-01,209.5346
2007-09-01,207.55363
2007-10-01,202.88541999999998
2007-11-01,197.80386000000001
2007-12-01,189.84323999999998
2008-01-01,181.7971
2008-02-01,171.09926000000002
2008-03-01,163.40815
2008-04-01,159.71026
2008-05-01,158.70438000000001
2008-06-01,157.77156000000002
2008-07-01,157.74485
2008-08-01,154.33418
2008-09-01,150.98432
2008-10-01,146.9701
2008-11-01,144.61563
2008-12-01,140.94197
2009-01-01,136.74168999999998
2009-02-01,132.71731
2009-03-01,129.39831999999998
2009-04-01,128.5153
2009-05-01,129.7461
2009-06-01,133.33026
2009-07-01,135.11289
2009-08-01,137.58571
2009-09-01,139.14792
2009-10-01,141.76286000000002
2009-11-01,143.4449
2009-12-01,143.32883
2010-01-01,141.67116000000001
2010-02-01,141.25743
2010-03-01,140.98272
2010-04-01,142.60261
2010-05-01,146.27911
2010-06-01,146.29358
2010-07-01,148.06471000000002
2010-08-01,146.25466
2010-09-01,145.52908
2010-10-01,142.27238
2010-11-01,140.73647
2010-12-01,138.91899999999998
2011-01-01,135.72798
2011-02-01,132.38295
2011-03-01,130.43376999999998
2011-04-01,131.90931
2011-05-01,133.67465
2011-06-01,134.44613
2011-07-01,133.14578999999998
2011-08-01,132.2803
2011-09-01,130.7959
2011-10-01,130.7655
2011-11-01,128.68431
2011-12-01,129.03163
2012-01-01,127.75353
2012-02-01,127.45838
2012-03-01,128.25359
2012-04-01,130.94431
2012-05-01,134.98485
2012-06-01,137.68795
2012-07-01,140.70122
2012-08-01,141.97034
2012-09-01,144.44351
2012-10-01,144.77715
2012-11-01,146.36363
2012-12-01,146.37456
2013-01-01,148.73952
2013-02-01,151.41273999999999
2013-03-01,158.39223
2013-04-01,164.97318
2013-05-01,171.82744
2013-06-01,176.46768
2013-07-01,180.89342
2013-08-01,182.62559
2013-09-01,183.40861999999998
2013-10-01,183.71345
2013-11-01,183.36364
2013-12-01,182.36641
2014-01-01,181.36643999999998
2014-02-01,182.58086
2014-03-01,186.44050416563
2014-04-01,190.62567320804501
2014-05-01,193.271663214958
2014-06-01,196.52416927219102
2014-07-01,195.961187862147
2014-08-01,196.88187151678298
2014-09-01,196.130811789632
2014-10-01,198.29390565137
2014-11-01,198.37409459258498
2014-12-01,199.229744902794
2015-01-01,197.94191503093998
2015-02-01,199.972444546393
2015-03-01,206.648466081335
2015-04-01,211.49204589789798
2015-05-01,215.02187675606098
2015-06-01,216.742593073738
2015-07-01,218.47003892879502
2015-08-01,218.85364140968898
2015-09-01,219.49244792928602
2015-10-01,218.98536692008201
2015-11-01,219.448310081177
2015-12-01,219.81444781029998
2016-01-01,219.658216981718
2016-02-01,221.145350491434
2016-03-01,225.814018886856
2016-04-01,229.639836288263
2016-05-01,230.90001285105203
2016-06-01,232.384676978704
2016-07-01,232.640880080379
2016-08-01,232.758119177672
2016-09-01,230.394025156044
2016-10-01,231.158572233321
2016-11-01,232.69933468938402
2016-12-01,234.566592809836
2017-01-01,235.034012904062
2017-02-01,236.51694280919602
2017-03-01,239.28795706448898
2017-04-01,241.41996687261502
2017-05-01,244.777930624165
2017-06-01,248.22111633228198
2017-07-01,249.82694983326098
2017-08-01,251.27123673663502
2017-09-01,251.09670232038897
2017-10-01,254.386673239085
2017-11-01,255.818217377
2017-12-01,258.17404556630004
